,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Shr Outs.-Com. Stk. Iss. 2,,,,,,,62.0,62.0,61.0,61.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,465.0,579.0,585.0,597.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4079.0,3961.0,4404.0,4516.0,Income Statement
"Cost of Revenue, Total",,,,,,,2896.0,2666.0,2935.0,2948.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,738.0,816.0,849.0,803.0,Income Statement
Labor & Related Expense,,,,,,,46.0,130.0,77.0,78.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,784.0,946.0,927.0,881.0,Income Statement
Research & Development,,,,,,,396.0,485.0,525.0,548.0,Income Statement
Depreciation/Amortization,,,,,,,,,39.0,37.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,36.0,2.0,Income Statement
Other Unusual Expnse (In),,,,,,,57.0,91.0,157.0,148.0,Income Statement
Unusual Expense (Income),,,,,,,57.0,91.0,193.0,149.0,Income Statement
Total Operating Expense,,,,,,,4133.0,4187.0,4618.0,4564.0,Income Statement
Total Operating Income,,,,,,,-55.0,-227.0,-214.0,-49.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-13.0,-16.0,-13.0,-6.0,Income Statement
"Other, Net",,,,,,,-1.0,-16.0,24.0,20.0,Income Statement
Income Before Tax,,,,,,,-74.0,-209.0,-208.0,-36.0,Income Statement
Income Tax - Total,,,,,,,7.0,-2.0,1.0,-17.0,Income Statement
Income After Tax,,,,,,,-81.0,-207.0,-209.0,-19.0,Income Statement
Minority Interest,,,,,,,4.0,3.0,1.0,4.0,Income Statement
Net Inc Before Extra Items,,,,,,,-77.0,-204.0,-208.0,-15.0,Income Statement
Total Net Income,,,,,,,-77.0,-204.0,-208.0,-15.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-77.0,-204.0,-208.0,-15.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-77.0,-204.0,-208.0,-15.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,463.0,541.0,581.0,593.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.17,-0.38,-0.36,-0.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.17,-0.38,-0.36,-0.02,Income Statement
Diluted Weighted Average Shares,,,,,,,463.0,541.0,581.0,593.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.17,-0.38,-0.36,-0.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.17,-0.38,-0.36,-0.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,28.0,34.0,33.0,Income Statement
Total Special Items,,,,,,,79.0,168.0,210.0,172.0,Income Statement
Normalzd Income Before Tax,,,,,,,4.0,-41.0,2.0,136.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,28.0,59.0,74.0,60.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,34.0,57.0,75.0,43.0,Income Statement
Normalized Income After Tax,,,,,,,-30.0,-98.0,-73.0,93.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-26.0,-95.0,-71.0,97.0,Income Statement
Basic Normalized EPS,,,,,,,-0.06,-0.18,-0.12,0.16,Income Statement
Diluted Normalized EPS,,,,,,,-0.06,-0.18,-0.12,0.16,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,159.0,-207.0,-417.0,-435.0,Cash Flow
Depreciation/Depletion,,,,,,,135.0,70.0,161.0,250.0,Cash Flow
Deferred Taxes,,,,,,,-10.0,-8.0,-21.0,-48.0,Cash Flow
Unusual Items,,,,,,,36.0,-50.0,-9.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,910.0,325.0,610.0,890.0,Cash Flow
Non-Cash Items,,,,,,,946.0,275.0,601.0,884.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10.0,2.0,7.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,40.0,3.0,38.0,43.0,Cash Flow
Accounts Receivable,,,,,,,-346.0,-220.0,-429.0,-793.0,Cash Flow
Other Assets,,,,,,,-160.0,161.0,29.0,-41.0,Cash Flow
Accounts Payable,,,,,,,187.0,147.0,343.0,675.0,Cash Flow
Changes in Working Capital,,,,,,,-381.0,99.0,-209.0,-520.0,Cash Flow
Total Cash from Operations,,,,,,,848.0,229.0,115.0,131.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-134.0,-41.0,-85.0,-122.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-170.0,0.0,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-304.0,-41.0,-85.0,-122.0,Cash Flow
Acquisition of Business,,,,,,,-164.0,571.0,,,Cash Flow
Sale of Business,,,,,,,,,539.0,539.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,2409.0,830.0,1165.0,1395.0,Cash Flow
"Investment, Net",,,,,,,-49.0,-16.0,-39.0,-39.0,Cash Flow
Purchase of Investments,,,,,,,-3203.0,-210.0,-383.0,-522.0,Cash Flow
Other Investing Cash Flow,,,,,,,,-3.0,144.0,253.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1007.0,1172.0,1426.0,1627.0,Cash Flow
Total Cash from Investing,,,,,,,-1311.0,1131.0,1340.0,1505.0,Cash Flow
Financing Cash Flow Items,,,,,,,460.0,-693.0,-948.0,-865.0,Cash Flow
Options Exercised,,,,,,,127.0,4.0,43.0,49.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,127.0,4.0,43.0,49.0,Cash Flow
"Short Term Debt, Net",,,,,,,741.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1972.0,183.0,376.0,711.0,Cash Flow
Long Term Debt Reduction,,,,,,,-648.0,-463.0,-712.0,-777.0,Cash Flow
"Long Term Debt, Net",,,,,,,1324.0,-280.0,-335.0,-66.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2065.0,-280.0,-335.0,-66.0,Cash Flow
Total Cash From Financing,,,,,,,2652.0,-969.0,-1240.0,-881.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7.0,-1.0,-35.0,-95.0,Cash Flow
Net Change in Cash,,,,,,,2182.0,391.0,179.0,659.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4793.0,6975.0,6975.0,6975.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6975.0,7366.0,7155.0,7634.0,Cash Flow
"Depreciation, Supplemental",,,,,,,135.0,70.0,161.0,250.0,Cash Flow
Free Cash Flow,,,,,,,544.0,188.0,30.0,9.0,
FCF Growth,,,,,,,,-0.6544117647058824,-0.8404255319148937,-0.7,
