,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Taxes,,,,,,,-99.0,-2.0,-2.0,-2.0,Cash Flow
Unusual Items,,,,,,,0.0,3.0,3.0,3.0,Cash Flow
Other Non-Cash Items,,,,,,,46.0,19.0,34.0,51.0,Cash Flow
Non-Cash Items,,,,,,,47.0,22.0,37.0,54.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2.0,0.0,3.0,4.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13.0,6.0,11.0,19.0,Cash Flow
Accounts Receivable,,,,,,,-254.0,146.0,44.0,125.0,Cash Flow
Prepaid Expenses,,,,,,,1.0,-2.0,-4.0,-2.0,Cash Flow
Payable/Accrued,,,,,,,285.0,-141.0,-32.0,-117.0,Cash Flow
Changes in Working Capital,,,,,,,32.0,0.0,6.0,6.0,Cash Flow
Total Cash from Operations,,,,,,,127.0,22.0,64.0,104.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-18.0,-7.0,-9.0,-18.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-11.0,-3.0,-7.0,-11.0,Cash Flow
Capital Expenditures,,,,,,,-29.0,-11.0,-16.0,-29.0,Cash Flow
Acquisition of Business,,,,,,,-662.0,-21.0,-21.0,-21.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-662.0,-21.0,-21.0,-21.0,Cash Flow
Total Cash from Investing,,,,,,,-691.0,-31.0,-37.0,-50.0,Cash Flow
Financing Cash Flow Items,,,,,,,-76.0,-4.0,-9.0,-13.0,Cash Flow
Sale/Issuance of Common,,,,,,,4.0,,2.0,2.0,Cash Flow
Repurch/Retirement Common,,,,,,,-6.0,-12.0,-16.0,-16.0,Cash Flow
"Common Stock, Net",,,,,,,-2.0,-12.0,-14.0,-14.0,Cash Flow
Options Exercised,,,,,,,9.0,1.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7.0,-11.0,-12.0,-12.0,Cash Flow
Long Term Debt Issued,,,,,,,749.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2.0,-1.0,-2.0,-3.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,747.0,-1.0,-2.0,-3.0,Cash Flow
Total Cash From Financing,,,,,,,678.0,-16.0,-24.0,-28.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,-1.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,113.0,-26.0,3.0,23.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,118.0,231.0,231.0,231.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,231.0,205.0,233.0,254.0,Cash Flow
"Depreciation, Supplemental",,,,,,,147.0,46.0,92.0,139.0,Cash Flow
Free Cash Flow,,,,,,,98.0,11.0,48.0,75.0,
FCF Growth,,,,,,,,-0.8877551020408163,3.3636363636363633,0.5625,
