,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,191.0,183.0,193.0,227.0,Balance Sheet
Minority Interest,,,,,,,5.0,4.0,13.0,6.0,Balance Sheet
"Other Liabilities, Total",,,,,,,658.0,660.0,626.0,635.0,Balance Sheet
Total Liabilities,,,,,,,7743.0,7878.0,7923.0,8101.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2615.0,2637.0,2665.0,2692.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3715.0,3789.0,3867.0,4012.0,Balance Sheet
Treasury Stock - Common,,,,,,,-980.0,-1064.0,-1150.0,-1173.0,Balance Sheet
"Other Equity, Total",,,,,,,-238.0,-224.0,-255.0,-335.0,Balance Sheet
Total Equity,,,,,,,5112.0,5138.0,5127.0,5196.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12855.0,13015.0,13050.0,13297.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,143.0,144.0,143.0,143.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,26.0,27.0,27.0,28.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3924.0,3966.0,4232.0,4460.0,Income Statement
"Cost of Revenue, Total",,,,,,,3326.0,3417.0,3607.0,3771.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,368.0,325.0,323.0,347.0,Income Statement
Depreciation/Amortization,,,,,,,100.0,116.0,108.0,67.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-21.0,-15.0,-19.0,-11.0,Income Statement
Impair-Assets Held for Use,,,,,,,3.0,,3.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,3.0,,3.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,8.0,5.0,1.0,-2.0,Income Statement
Total Operating Expense,,,,,,,3783.0,3848.0,4024.0,4173.0,Income Statement
Total Operating Income,,,,,,,140.0,118.0,208.0,287.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-26.0,-25.0,-29.0,-34.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,7.0,-1.0,-43.0,-24.0,Income Statement
"Other, Net",,,,,,,7.0,-1.0,-43.0,-24.0,Income Statement
Income Before Tax,,,,,,,121.0,92.0,137.0,229.0,Income Statement
Income Tax - Total,,,,,,,15.0,7.0,41.0,73.0,Income Statement
Income After Tax,,,,,,,106.0,85.0,96.0,156.0,Income Statement
Minority Interest,,,,,,,-1.0,0.0,-8.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,105.0,85.0,88.0,156.0,Income Statement
Total Net Income,,,,,,,105.0,85.0,88.0,156.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,105.0,85.0,88.0,156.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,105.0,85.0,88.0,156.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,143.0,144.0,144.0,143.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.73,0.59,0.61,1.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.73,0.59,0.61,1.09,Income Statement
Diluted Weighted Average Shares,,,,,,,148.0,148.0,148.0,148.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.71,0.57,0.59,1.06,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.57,0.59,1.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.07,0.07,0.07,0.07,Income Statement
Gross Divid - Common Stock,,,,,,,10.0,10.0,10.0,10.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26.0,25.0,29.0,34.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,70.0,71.0,74.0,74.0,Income Statement
Total Special Items,,,,,,,41.0,15.0,17.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,162.0,107.0,154.0,243.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,1.0,5.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,20.0,8.0,46.0,77.0,Income Statement
Normalized Income After Tax,,,,,,,143.0,99.0,108.0,165.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,141.0,99.0,100.0,165.0,Income Statement
Basic Normalized EPS,,,,,,,0.99,0.69,0.69,1.15,Income Statement
Diluted Normalized EPS,,,,,,,0.95,0.67,0.67,1.12,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,492.0,85.0,181.0,338.0,Cash Flow
Depreciation/Depletion,,,,,,,256.0,71.0,145.0,218.0,Cash Flow
Amortization,,,,,,,165.0,116.0,224.0,291.0,Cash Flow
Deferred Taxes,,,,,,,26.0,-8.0,0.0,40.0,Cash Flow
Unusual Items,,,,,,,-3.0,0.0,43.0,64.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-29.0,-20.0,-16.0,-29.0,Cash Flow
Other Non-Cash Items,,,,,,,133.0,31.0,62.0,90.0,Cash Flow
Non-Cash Items,,,,,,,101.0,10.0,89.0,125.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,112.0,2.0,53.0,75.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,53.0,7.0,43.0,62.0,Cash Flow
Accounts Receivable,,,,,,,-580.0,-140.0,-372.0,-686.0,Cash Flow
Inventories,,,,,,,1.0,-9.0,-12.0,-14.0,Cash Flow
Prepaid Expenses,,,,,,,-7.0,21.0,-56.0,-74.0,Cash Flow
Payable/Accrued,,,,,,,96.0,-58.0,58.0,288.0,Cash Flow
Changes in Working Capital,,,,,,,-458.0,-189.0,-436.0,-464.0,Cash Flow
Total Cash from Operations,,,,,,,582.0,85.0,204.0,547.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-386.0,-110.0,-232.0,-337.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-387.0,-110.0,-232.0,-338.0,Cash Flow
Acquisition of Business,,,,,,,-2452.0,0.0,-5.0,-178.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,49.0,9.0,24.0,43.0,Cash Flow
Sale/Maturity of Investment,,,,,,,29.0,16.0,17.0,17.0,Cash Flow
Purchase of Investments,,,,,,,-139.0,-8.0,-17.0,-21.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2512.0,17.0,21.0,-138.0,Cash Flow
Total Cash from Investing,,,,,,,-2899.0,-93.0,-211.0,-476.0,Cash Flow
Financing Cash Flow Items,,,,,,,-84.0,-13.0,-78.0,-88.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-34.0,-11.0,-21.0,-31.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-67.0,-9.0,-94.0,-115.0,Cash Flow
"Short Term Debt, Net",,,,,,,11.0,-16.0,-16.0,-16.0,Cash Flow
Long Term Debt Issued,,,,,,,1487.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-4.0,-2.0,-4.0,-6.0,Cash Flow
"Long Term Debt, Net",,,,,,,1484.0,-2.0,-4.0,-6.0,Cash Flow
Total Debt Issued,,,,,,,5316.0,1369.0,2889.0,5412.0,Cash Flow
Total Debt Reduction,,,,,,,-4265.0,-1301.0,-2747.0,-5239.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2546.0,50.0,123.0,151.0,Cash Flow
Total Cash From Financing,,,,,,,2361.0,17.0,-71.0,-84.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,45.0,9.0,-79.0,-14.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,187.0,232.0,232.0,232.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,232.0,241.0,153.0,218.0,Cash Flow
"Depreciation, Supplemental",,,,,,,256.0,71.0,145.0,218.0,Cash Flow
Free Cash Flow,,,,,,,195.0,-25.0,-28.0,209.0,
FCF Growth,,,,,,,,-1.1282051282051282,0.1200000000000001,-8.464285714285715,
