,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Income,,,,,,,2735.0,1064.0,2304.0,3341.0,Cash Flow
Depreciation/Depletion,,,,,,,996.0,257.0,514.0,774.0,Cash Flow
Deferred Taxes,,,,,,,-129.0,144.0,-15.0,-39.0,Cash Flow
Unusual Items,,,,,,,46.0,250.0,168.0,188.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-177.0,-159.0,-162.0,-279.0,Cash Flow
Other Non-Cash Items,,,,,,,470.0,60.0,409.0,672.0,Cash Flow
Non-Cash Items,,,,,,,339.0,151.0,415.0,581.0,Cash Flow
Accounts Receivable,,,,,,,-578.0,-937.0,-2155.0,-1613.0,Cash Flow
Inventories,,,,,,,-2839.0,-2881.0,-349.0,590.0,Cash Flow
Other Assets,,,,,,,1698.0,-2623.0,-3346.0,-2381.0,Cash Flow
Accounts Payable,,,,,,,4446.0,2256.0,1810.0,2011.0,Cash Flow
Accrued Expenses,,,,,,,-73.0,1363.0,147.0,84.0,Cash Flow
Changes in Working Capital,,,,,,,2654.0,-2822.0,-3893.0,-1309.0,Cash Flow
Total Cash from Operations,,,,,,,6595.0,-1206.0,-675.0,3348.0,Cash Flow
Capital Expenditures,,,,,,,-1169.0,-217.0,-500.0,-841.0,Cash Flow
Acquisition of Business,,,,,,,-1564.0,,0.0,0.0,Cash Flow
Sale of Business,,,,,,,245.0,5.0,12.0,51.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1.0,,,,Cash Flow
Purchase of Investments,,,,,,,-34.0,-36.0,-58.0,-60.0,Cash Flow
Other Investing Cash Flow,,,,,,,-148.0,-94.0,-101.0,-98.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1500.0,-125.0,-147.0,-107.0,Cash Flow
Total Cash from Investing,,,,,,,-2669.0,-342.0,-647.0,-948.0,Cash Flow
Financing Cash Flow Items,,,,,,,6.0,-30.0,-21.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-834.0,-226.0,-453.0,-677.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,-200.0,-1200.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1085.0,2824.0,1414.0,-751.0,Cash Flow
Long Term Debt Issued,,,,,,,1329.0,750.0,751.0,752.0,Cash Flow
Long Term Debt Reduction,,,,,,,-534.0,,0.0,-482.0,Cash Flow
"Long Term Debt, Net",,,,,,,795.0,750.0,751.0,270.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-290.0,3574.0,2165.0,-481.0,Cash Flow
Total Cash From Financing,,,,,,,-1118.0,3318.0,1491.0,-2364.0,Cash Flow
Net Change in Cash,,,,,,,2808.0,1770.0,169.0,36.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4646.0,7454.0,7454.0,7454.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,7454.0,9224.0,7623.0,7490.0,Cash Flow
"Depreciation, Supplemental",,,,,,,996.0,257.0,514.0,774.0,Cash Flow
Free Cash Flow,,,,,,,5426.0,-1423.0,-1175.0,2507.0,
FCF Growth,,,,,,,,-1.2622558053814965,-0.174279690794097,-3.1336170212765957,
