,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Income Before Tax,,,,,,,64.0,75.0,82.0,31.0,Income Statement
Income Tax - Total,,,,,,,16.0,19.0,19.0,7.0,Income Statement
Income After Tax,,,,,,,48.0,57.0,63.0,24.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,48.0,57.0,64.0,25.0,Income Statement
Total Net Income,,,,,,,48.0,57.0,64.0,25.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,48.0,57.0,64.0,25.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,48.0,57.0,64.0,25.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,97.0,97.0,97.0,97.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.5,0.58,0.66,0.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.5,0.58,0.66,0.25,Income Statement
Diluted Weighted Average Shares,,,,,,,98.0,99.0,99.0,98.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,0.58,0.65,0.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,0.58,0.65,0.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.26,0.26,0.26,0.26,Income Statement
Gross Divid - Common Stock,,,,,,,26.0,26.0,25.0,26.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,5.0,5.0,6.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,11.0,11.0,11.0,Income Statement
Total Special Items,,,,,,,,,0.0,,Income Statement
Normalzd Income Before Tax,,,,,,,64.0,75.0,82.0,31.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16.0,19.0,19.0,7.0,Income Statement
Normalized Income After Tax,,,,,,,48.0,57.0,63.0,24.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,48.0,57.0,64.0,25.0,Income Statement
Basic Normalized EPS,,,,,,,0.5,0.58,0.66,0.25,Income Statement
Diluted Normalized EPS,,,,,,,0.49,0.58,0.65,0.25,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,82.0,138.0,202.0,24.0,Cash Flow
Depreciation/Depletion,,,,,,,22.0,33.0,44.0,11.0,Cash Flow
Amortization,,,,,,,19.0,28.0,38.0,9.0,Cash Flow
Deferred Taxes,,,,,,,,,-5.0,,Cash Flow
Unusual Items,,,,,,,-88.0,-101.0,-102.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,17.0,24.0,25.0,11.0,Cash Flow
Non-Cash Items,,,,,,,-70.0,-77.0,-77.0,11.0,Cash Flow
Accounts Receivable,,,,,,,-584.0,-851.0,-1145.0,-171.0,Cash Flow
Inventories,,,,,,,-91.0,-133.0,-54.0,-91.0,Cash Flow
Accounts Payable,,,,,,,165.0,111.0,81.0,-23.0,Cash Flow
Accrued Expenses,,,,,,,-56.0,-49.0,-28.0,-60.0,Cash Flow
Changes in Working Capital,,,,,,,-591.0,-957.0,-1183.0,-358.0,Cash Flow
Total Cash from Operations,,,,,,,-539.0,-834.0,-981.0,-303.0,Cash Flow
Capital Expenditures,,,,,,,-16.0,-26.0,-38.0,-15.0,Cash Flow
Sale/Maturity of Investment,,,,,,,57.0,74.0,76.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,566.0,899.0,1201.0,253.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,623.0,973.0,1277.0,253.0,Cash Flow
Total Cash from Investing,,,,,,,608.0,946.0,1239.0,238.0,Cash Flow
Financing Cash Flow Items,,,,,,,2.0,4.0,8.0,-2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-76.0,-101.0,-25.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,-35.0,-15.0,Cash Flow
"Short Term Debt, Net",,,,,,,-10.0,82.0,-24.0,116.0,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,,-101.0,-101.0,,Cash Flow
"Long Term Debt, Net",,,,,,,,-101.0,-101.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-10.0,-19.0,-125.0,116.0,Cash Flow
Total Cash From Financing,,,,,,,-58.0,-90.0,-253.0,73.0,Cash Flow
Foreign Exchange Effects,,,,,,,1.0,0.0,-6.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,11.0,22.0,-1.0,8.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,143.0,143.0,143.0,142.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,154.0,165.0,142.0,150.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22.0,33.0,44.0,11.0,Cash Flow
Free Cash Flow,,,,,,,-555.0,-860.0,-1019.0,-318.0,
FCF Growth,,,,,,,,0.5495495495495495,0.18488372093023253,-0.6879293424926398,
