,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Unusual Expense (Income),,,,,,,1928.0,22723.0,10529.0,,Income Statement
"Other Operat Expse, Total",,,,,,,-2170.0,-1300.0,0.0,,Income Statement
Total Operating Expense,,,,,,,383121.0,411111.0,418702.0,376239.0,Income Statement
Total Operating Income,,,,,,,45306.0,-7617.0,33711.0,49298.0,Income Statement
"Other, Net",,,,,,,111.0,119.0,227.0,-270.0,Income Statement
Income Before Tax,,,,,,,45417.0,-7498.0,33938.0,49028.0,Income Statement
Income Tax - Total,,,,,,,11047.0,-3015.0,4894.0,11436.0,Income Statement
Income After Tax,,,,,,,34370.0,-4483.0,29044.0,37592.0,Income Statement
Net Inc Before Extra Items,,,,,,,34370.0,-4483.0,29044.0,37592.0,Income Statement
Total Net Income,,,,,,,34370.0,-4483.0,29044.0,37592.0,Income Statement
Total Adjust to Net Income,,,,,,,-98.0,-52.0,-56.0,-118.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,34272.0,-4535.0,28988.0,37474.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,34272.0,-4535.0,28988.0,37474.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,27443.0,27442.0,27448.0,27450.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.25,-0.17,1.06,1.37,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.25,-0.17,1.06,1.37,Income Statement
Diluted Weighted Average Shares,,,,,,,27464.0,27442.0,27454.0,27458.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.25,-0.17,1.06,1.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.25,-0.17,1.06,1.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.8,0.8,0.8,0.8,Income Statement
Gross Divid - Common Stock,,,,,,,22035.0,22026.0,22025.0,22067.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10322.0,10412.0,10588.0,10574.0,Income Statement
Total Special Items,,,,,,,2828.0,35023.0,10529.0,,Income Statement
Normalzd Income Before Tax,,,,,,,48245.0,27525.0,44467.0,49028.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,688.0,12258.0,1518.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11735.0,9243.0,6412.0,11436.0,Income Statement
Normalized Income After Tax,,,,,,,36510.0,18282.0,38055.0,37592.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,36412.0,18230.0,37999.0,37474.0,Income Statement
Basic Normalized EPS,,,,,,,1.33,0.66,1.38,1.37,Income Statement
Diluted Normalized EPS,,,,,,,1.33,0.66,1.38,1.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,65025.0,60542.0,89586.0,37592.0,Cash Flow
Depreciation/Depletion,,,,,,,22844.0,34417.0,45880.0,11203.0,Cash Flow
Deferred Taxes,,,,,,,2854.0,1587.0,2230.0,195.0,Cash Flow
Unusual Items,,,,,,,-242.0,20965.0,28692.0,,Cash Flow
Other Non-Cash Items,,,,,,,4589.0,6973.0,9015.0,1972.0,Cash Flow
Non-Cash Items,,,,,,,4347.0,27938.0,37707.0,1972.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16593.0,18775.0,17827.0,7544.0,Cash Flow
Accounts Receivable,,,,,,,-6872.0,-12234.0,-37599.0,-745.0,Cash Flow
Inventories,,,,,,,-33290.0,-44147.0,-22827.0,-21237.0,Cash Flow
Other Assets,,,,,,,-892.0,-4240.0,3925.0,-102.0,Cash Flow
Payable/Accrued,,,,,,,-12036.0,-5212.0,-17089.0,21986.0,Cash Flow
Changes in Working Capital,,,,,,,-53090.0,-65833.0,-73590.0,-98.0,Cash Flow
Total Cash from Operations,,,,,,,41980.0,58651.0,101813.0,50864.0,Cash Flow
Capital Expenditures,,,,,,,-66695.0,-104888.0,-131972.0,-24585.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,368.0,1159.0,Cash Flow
Other Investing Cash Flow,,,,,,,87.0,-177.0,-636.0,-55.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,87.0,-177.0,-268.0,1104.0,Cash Flow
Total Cash from Investing,,,,,,,-66608.0,-105065.0,-132240.0,-23481.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1368.0,-2335.0,-3021.0,-1296.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-42710.0,-64736.0,-86761.0,-22067.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-5338.0,-7485.0,-7563.0,-84.0,Cash Flow
Total Cash From Financing,,,,,,,-49416.0,-74556.0,-97345.0,-23447.0,Cash Flow
Net Change in Cash,,,,,,,-74044.0,-120970.0,-127772.0,3936.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,188055.0,188055.0,188055.0,60283.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,114011.0,67085.0,60283.0,64219.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22844.0,34417.0,45880.0,11203.0,Cash Flow
Free Cash Flow,,,,,,,-24715.0,-46237.0,-30159.0,26279.0,
FCF Growth,,,,,,,,0.8708072021039854,-0.34773017280532903,-1.8713485195132464,
