,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.22,0.05,0.14,0.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.07,0.05,0.14,0.01,Income Statement
Diluted Weighted Average Shares,,,,,,,53017.0,56362.0,56967.0,57652.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.22,0.05,0.14,0.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.07,0.05,0.14,0.01,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11802.0,11593.0,11385.0,12420.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,25422.0,27118.0,28862.0,29229.0,Income Statement
Total Special Items,,,,,,,20412.0,3526.0,180.0,-52.0,Income Statement
Normalzd Income Before Tax,,,,,,,23752.0,13385.0,17414.0,8583.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7144.0,535.0,36.0,-13.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16870.0,2031.0,3439.0,2175.0,Income Statement
Normalized Income After Tax,,,,,,,6882.0,11354.0,13975.0,6408.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1745.0,6004.0,8049.0,629.0,Income Statement
Basic Normalized EPS,,,,,,,0.03,0.11,0.14,0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.03,0.11,0.14,0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,44319.0,8363.0,22194.0,28640.0,Cash Flow
Depreciation/Depletion,,,,,,,96694.0,27118.0,55980.0,85209.0,Cash Flow
Deferred Taxes,,,,,,,19834.0,1387.0,4732.0,8955.0,Cash Flow
Unusual Items,,,,,,,747.0,-20192.0,-27203.0,-38943.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-6260.0,-2517.0,-5266.0,-8350.0,Cash Flow
Other Non-Cash Items,,,,,,,106119.0,29475.0,52992.0,75399.0,Cash Flow
Non-Cash Items,,,,,,,100606.0,6766.0,20523.0,28106.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1950.0,34.0,126.0,560.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,29042.0,7448.0,19687.0,30251.0,Cash Flow
Accounts Receivable,,,,,,,-5890.0,-23904.0,-30566.0,-36686.0,Cash Flow
Other Assets,,,,,,,-15115.0,-5482.0,573.0,-1196.0,Cash Flow
Accrued Expenses,,,,,,,-72553.0,-15859.0,-32219.0,-49597.0,Cash Flow
Payable/Accrued,,,,,,,9915.0,7031.0,32092.0,37148.0,Cash Flow
Changes in Working Capital,,,,,,,-111962.0,-42733.0,-37685.0,-58140.0,Cash Flow
Total Cash from Operations,,,,,,,149491.0,901.0,65744.0,92770.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-137874.0,-36558.0,-72659.0,-98606.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-5130.0,,,,Cash Flow
Capital Expenditures,,,,,,,-143004.0,-36558.0,-72659.0,-98606.0,Cash Flow
Acquisition of Business,,,,,,,-77691.0,-25123.0,-26009.0,-26009.0,Cash Flow
Sale of Fixed Assets,,,,,,,625.0,117.0,4121.0,3008.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-1441.0,,-1441.0,-1441.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-78507.0,-25006.0,-23329.0,-24442.0,Cash Flow
Total Cash from Investing,,,,,,,-221511.0,-61564.0,-95988.0,-123048.0,Cash Flow
Financing Cash Flow Items,,,,,,,9709.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,488.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,845607.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-751131.0,-3313.0,-6625.0,-9938.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,94476.0,-3313.0,-6625.0,-9938.0,Cash Flow
Total Cash From Financing,,,,,,,104673.0,-3313.0,-6625.0,-9938.0,Cash Flow
Foreign Exchange Effects,,,,,,,-65.0,83.0,1433.0,616.0,Cash Flow
Net Change in Cash,,,,,,,32588.0,-63893.0,-35436.0,-39600.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,102018.0,134606.0,134606.0,134606.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,134606.0,70713.0,99170.0,95006.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96694.0,27118.0,55980.0,85209.0,Cash Flow
Free Cash Flow,,,,,,,6487.0,-35657.0,-6915.0,-5836.0,
FCF Growth,,,,,,,,-6.496685679050408,-0.806068934571052,-0.15603759942154738,
