,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Special Items,,,,,,,4291.0,0.0,1091.0,230.0,Income Statement
Normalzd Income Before Tax,,,,,,,65509.0,68277.0,70879.0,67822.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,875.0,0.0,272.0,54.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13355.0,15834.0,17659.0,15938.0,Income Statement
Normalized Income After Tax,,,,,,,52154.0,52443.0,53220.0,51884.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,52066.0,52443.0,53220.0,51884.0,Income Statement
Basic Normalized EPS,,,,,,,1.46,1.57,1.64,1.63,Income Statement
Diluted Normalized EPS,,,,,,,1.4,1.5,1.59,1.57,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,257.0,52.0,105.0,157.0,Cash Flow
Depreciation/Depletion,,,,,,,35.0,10.0,17.0,28.0,Cash Flow
Deferred Taxes,,,,,,,39.0,8.0,11.0,12.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,175.0,116.0,263.0,423.0,Cash Flow
Other Non-Cash Items,,,,,,,24.0,5.0,11.0,17.0,Cash Flow
Non-Cash Items,,,,,,,199.0,121.0,273.0,440.0,Cash Flow
Accounts Receivable,,,,,,,-28.0,-11.0,-29.0,-31.0,Cash Flow
Payable/Accrued,,,,,,,18.0,-34.0,-12.0,-21.0,Cash Flow
Changes in Working Capital,,,,,,,-59.0,-38.0,-14.0,-12.0,Cash Flow
Total Cash from Operations,,,,,,,472.0,154.0,392.0,625.0,Cash Flow
Capital Expenditures,,,,,,,-30.0,-10.0,-23.0,-33.0,Cash Flow
Acquisition of Business,,,,,,,-29.0,0.0,0.0,0.0,Cash Flow
Sale of Business,,,,,,,2.0,,9.0,9.0,Cash Flow
Other Investing Cash Flow,,,,,,,-923.0,-376.0,-737.0,-1200.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-951.0,-376.0,-728.0,-1192.0,Cash Flow
Total Cash from Investing,,,,,,,-980.0,-386.0,-751.0,-1225.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-1.0,-6.0,-6.0,Cash Flow
"Common Stock, Net",,,,,,,-117.0,-79.0,-104.0,-124.0,Cash Flow
Options Exercised,,,,,,,15.0,2.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-101.0,-76.0,-101.0,-121.0,Cash Flow
Long Term Debt Issued,,,,,,,547.0,324.0,409.0,592.0,Cash Flow
Long Term Debt Reduction,,,,,,,-275.0,-16.0,-23.0,-28.0,Cash Flow
"Long Term Debt, Net",,,,,,,273.0,308.0,386.0,564.0,Cash Flow
Total Debt Issued,,,,,,,302.0,34.0,99.0,139.0,Cash Flow
Total Debt Reduction,,,,,,,-102.0,-30.0,-30.0,-30.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,473.0,312.0,455.0,673.0,Cash Flow
Total Cash From Financing,,,,,,,365.0,235.0,347.0,546.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Net Change in Cash,,,,,,,-143.0,2.0,-12.0,-54.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,369.0,226.0,226.0,226.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,226.0,228.0,214.0,172.0,Cash Flow
"Depreciation, Supplemental",,,,,,,35.0,10.0,17.0,28.0,Cash Flow
Free Cash Flow,,,,,,,442.0,144.0,369.0,592.0,
FCF Growth,,,,,,,,-0.6742081447963801,1.5625,0.6043360433604337,
