,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,371.0,479.0,235.0,186.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,450.0,517.0,268.0,217.0,Balance Sheet
Total Current Liabilities,,,,,,,4622.0,4982.0,3972.0,3974.0,Balance Sheet
Total Long Term Debt,,,,,,,7727.0,6578.0,6579.0,6579.0,Balance Sheet
Total Debt,,,,,,,9082.0,8333.0,7728.0,7729.0,Balance Sheet
Deferred Income Tax,,,,,,,3116.0,2701.0,2400.0,2231.0,Balance Sheet
Other LT Liabilities,,,,,,,1383.0,1665.0,1459.0,1460.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,0.0,,,,Balance Sheet
"Other Liabilities, Total",,,,,,,1383.0,1665.0,1459.0,1460.0,Balance Sheet
Total Liabilities,,,,,,,16848.0,15926.0,14410.0,14244.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,16659.0,16904.0,17059.0,17147.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,36090.0,34615.0,33960.0,33766.0,Balance Sheet
Treasury Stock - Common,,,,,,,-43371.0,-44809.0,-46101.0,-46402.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-7.0,-58.0,-75.0,-106.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,328.0,294.0,209.0,132.0,Balance Sheet
Other Comprehensive Income,,,,,,,77.0,106.0,189.0,314.0,Balance Sheet
"Other Equity, Total",,,,,,,405.0,400.0,398.0,446.0,Balance Sheet
Total Equity,,,,,,,9778.0,7054.0,5243.0,4853.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,26626.0,22980.0,19653.0,19097.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,594.0,571.0,549.0,544.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1121.0,1146.0,1171.0,1178.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2613.0,2483.0,2422.0,2380.0,Income Statement
"Cost of Revenue, Total",,,,,,,694.0,689.0,663.0,647.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,721.0,650.0,741.0,698.0,Income Statement
Labor & Related Expense,,,,,,,51.0,54.0,62.0,52.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,772.0,704.0,803.0,750.0,Income Statement
Research & Development,,,,,,,337.0,301.0,344.0,345.0,Income Statement
Depreciation/Amortization,,,,,,,0.0,1.0,1.0,1.0,Income Statement
Restructuring Charge,,,,,,,3.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,119.0,96.0,86.0,69.0,Income Statement
Unusual Expense (Income),,,,,,,122.0,96.0,86.0,69.0,Income Statement
Total Operating Expense,,,,,,,1925.0,1791.0,1897.0,1812.0,Income Statement
Total Operating Income,,,,,,,688.0,692.0,525.0,568.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,516.0,-50.0,-31.0,-29.0,Income Statement
Income Before Tax,,,,,,,-1161.0,-1649.0,-727.0,-54.0,Income Statement
Income Tax - Total,,,,,,,-268.0,-310.0,-191.0,16.0,Income Statement
Income After Tax,,,,,,,-893.0,-1339.0,-536.0,-70.0,Income Statement
Net Inc Before Extra Items,,,,,,,-893.0,-1339.0,-536.0,-70.0,Income Statement
Discontinued Operations,,,,,,,3208.0,-2.0,7.0,1.0,Income Statement
Tax on Extraordinary Items,,,,,,,-346.0,0.0,-2.0,0.0,Income Statement
Total Extraordinary Items,,,,,,,2862.0,-2.0,5.0,1.0,Income Statement
Total Net Income,,,,,,,1969.0,-1341.0,-531.0,-69.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-893.0,-1339.0,-536.0,-70.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1969.0,-1341.0,-531.0,-69.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,607.0,587.0,556.0,548.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.47,-2.28,-0.96,-0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.24,-2.28,-0.96,-0.13,Income Statement
Diluted Weighted Average Shares,,,,,,,607.0,587.0,556.0,548.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.47,-2.28,-0.96,-0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.24,-2.28,-0.96,-0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.22,0.22,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,109.0,129.0,129.0,125.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,78.0,60.0,55.0,54.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,114.0,117.0,112.0,103.0,Income Statement
Total Special Items,,,,,,,122.0,96.0,86.0,69.0,Income Statement
Normalzd Income Before Tax,,,,,,,-1039.0,-1553.0,-641.0,15.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,43.0,34.0,30.0,24.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-225.0,-276.0,-161.0,40.0,Income Statement
Normalized Income After Tax,,,,,,,-814.0,-1277.0,-480.0,-25.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-814.0,-1277.0,-480.0,-25.0,Income Statement
Basic Normalized EPS,,,,,,,-1.34,-2.17,-0.86,-0.05,Income Statement
Diluted Normalized EPS,,,,,,,-1.34,-2.17,-0.86,-0.05,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,13608.0,-1341.0,-1872.0,-1941.0,Cash Flow
Depreciation/Depletion,,,,,,,502.0,118.0,231.0,335.0,Cash Flow
Deferred Taxes,,,,,,,-680.0,-376.0,-695.0,-807.0,Cash Flow
Discontinued Operations,,,,,,,-13792.0,-14.0,-368.0,-375.0,Cash Flow
Unusual Items,,,,,,,2740.0,2125.0,3271.0,3889.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-486.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,765.0,373.0,672.0,835.0,Cash Flow
Non-Cash Items,,,,,,,-10773.0,2484.0,3575.0,4349.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,929.0,35.0,282.0,456.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,253.0,80.0,134.0,194.0,Cash Flow
Changes in Working Capital,,,,,,,,-272.0,-398.0,-366.0,Cash Flow
Total Cash from Operations,,,,,,,2657.0,613.0,841.0,1570.0,Cash Flow
Capital Expenditures,,,,,,,-444.0,-83.0,-194.0,-296.0,Cash Flow
Sale/Maturity of Investment,,,,,,,21209.0,7327.0,14148.0,19334.0,Cash Flow
"Investment, Net",,,,,,,85.0,,,,Cash Flow
Purchase of Investments,,,,,,,-22161.0,-5475.0,-10146.0,-15223.0,Cash Flow
Other Investing Cash Flow,,,,,,,4974.0,3.0,-44.0,-60.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4107.0,1855.0,3958.0,4051.0,Cash Flow
Total Cash from Investing,,,,,,,3663.0,1772.0,3764.0,3755.0,Cash Flow
Financing Cash Flow Items,,,,,,,-426.0,-5.0,-90.0,-38.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-466.0,-129.0,-250.0,-370.0,Cash Flow
Sale/Issuance of Common,,,,,,,93.0,1.0,55.0,55.0,Cash Flow
Repurch/Retirement Common,,,,,,,-7055.0,-1069.0,-2542.0,-2828.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-6962.0,-1068.0,-2487.0,-2773.0,Cash Flow
"Short Term Debt, Net",,,,,,,,0.0,,,Cash Flow
"Long Term Debt, Net",,,,,,,2478.0,,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-1156.0,-750.0,-1355.0,-1355.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1322.0,-750.0,-1355.0,-1355.0,Cash Flow
Total Cash From Financing,,,,,,,-6532.0,-1952.0,-4182.0,-4536.0,Cash Flow
Foreign Exchange Effects,,,,,,,24.0,-18.0,-57.0,-89.0,Cash Flow
Net Change in Cash,,,,,,,-188.0,415.0,366.0,700.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1594.0,1406.0,1406.0,1406.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1406.0,1821.0,1772.0,2106.0,Cash Flow
"Depreciation, Supplemental",,,,,,,502.0,118.0,231.0,335.0,Cash Flow
Free Cash Flow,,,,,,,2213.0,530.0,647.0,1274.0,
FCF Growth,,,,,,,,-0.7605061003163127,0.22075471698113214,0.9690880989180835,
