,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Long Term Debt Reduction,,,,,,,-320.0,-38841.0,-48883.0,-100888.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-320.0,-18841.0,-18883.0,-18888.0,Cash Flow
Total Cash From Financing,,,,,,,-2542.0,-39768.0,-40697.0,-40964.0,Cash Flow
Foreign Exchange Effects,,,,,,,8.0,7.0,-6.0,-15.0,Cash Flow
Net Change in Cash,,,,,,,-83238.0,-58402.0,-60059.0,-72579.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,169039.0,85801.0,85801.0,85801.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,85801.0,27399.0,25742.0,13222.0,Cash Flow
"Depreciation, Supplemental",,,,,,,92458.0,27067.0,56846.0,84061.0,Cash Flow
Free Cash Flow,,,,,,,-56242.0,-34013.0,-38444.0,-52922.0,
FCF Growth,,,,,,,,-0.39523843391060065,0.13027371887219585,0.37659972947664144,
