,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-54376.0,-12284.0,-20679.0,-29200.0,Cash Flow
Depreciation/Depletion,,,,,,,3148.0,865.0,1627.0,2335.0,Cash Flow
Unusual Items,,,,,,,-28.0,3.0,191.0,303.0,Cash Flow
Other Non-Cash Items,,,,,,,26752.0,7573.0,13629.0,20209.0,Cash Flow
Non-Cash Items,,,,,,,26724.0,7576.0,13820.0,20512.0,Cash Flow
Accounts Receivable,,,,,,,-4215.0,-564.0,-1844.0,-3168.0,Cash Flow
Inventories,,,,,,,-19610.0,-834.0,-2722.0,-2519.0,Cash Flow
Other Assets,,,,,,,2738.0,-4111.0,1677.0,1509.0,Cash Flow
Accounts Payable,,,,,,,12204.0,-4121.0,-6013.0,-5370.0,Cash Flow
Accrued Expenses,,,,,,,-610.0,-8594.0,-8060.0,-8141.0,Cash Flow
Changes in Working Capital,,,,,,,-9418.0,-17613.0,-16569.0,-17506.0,Cash Flow
Total Cash from Operations,,,,,,,-33922.0,-21456.0,-21801.0,-23859.0,Cash Flow
Capital Expenditures,,,,,,,-910.0,-113.0,-191.0,-765.0,Cash Flow
Sale/Maturity of Investment,,,,,,,65664.0,9377.0,16554.0,24503.0,Cash Flow
Purchase of Investments,,,,,,,-52066.0,-642.0,-13216.0,-22657.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,13598.0,8735.0,3338.0,1846.0,Cash Flow
Total Cash from Investing,,,,,,,12688.0,8622.0,3147.0,1081.0,Cash Flow
Financing Cash Flow Items,,,,,,,1000.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,12113.0,2135.0,2418.0,3552.0,Cash Flow
Long Term Debt Issued,,,,,,,21181.0,314.0,233.0,183.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,21181.0,314.0,233.0,183.0,Cash Flow
Total Cash From Financing,,,,,,,34294.0,2449.0,2651.0,3735.0,Cash Flow
Foreign Exchange Effects,,,,,,,-919.0,-284.0,-718.0,-1128.0,Cash Flow
Net Change in Cash,,,,,,,12141.0,-10669.0,-16721.0,-20171.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,38903.0,51044.0,51044.0,51044.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,51044.0,40375.0,34323.0,30873.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3148.0,865.0,1627.0,2335.0,Cash Flow
Free Cash Flow,,,,,,,-34832.0,-21569.0,-21992.0,-24624.0,
FCF Growth,,,,,,,,-0.3807705558107487,0.01961147943808239,0.11967988359403425,
