,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Ttl Comm. Shares Outs.,,,,,,,66.0,66.0,66.0,65.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,15.0,16.0,16.0,17.0,Balance Sheet
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Income Statement
Total Revenue,,,,,,,2609.0,1930.0,1988.0,2041.0,Income Statement
"Cost of Revenue, Total",,,,,,,1567.0,1137.0,1211.0,1198.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,736.0,664.0,668.0,710.0,Income Statement
Labor & Related Expense,,,,,,,5.0,17.0,17.0,17.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,742.0,680.0,686.0,727.0,Income Statement
Depreciation/Amortization,,,,,,,66.0,66.0,68.0,68.0,Income Statement
Impair-Assets Held for Use,,,,,,,5.0,3.0,4.0,11.0,Income Statement
Other Unusual Expnse (In),,,,,,,38.0,15.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,43.0,17.0,4.0,11.0,Income Statement
Total Operating Expense,,,,,,,2417.0,1901.0,1969.0,2003.0,Income Statement
Total Operating Income,,,,,,,192.0,29.0,19.0,37.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-15.0,-15.0,-15.0,-17.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,3.0,13.0,3.0,Income Statement
"Other, Net",,,,,,,1.0,3.0,13.0,3.0,Income Statement
Income Before Tax,,,,,,,178.0,18.0,16.0,23.0,Income Statement
Income Tax - Total,,,,,,,57.0,2.0,4.0,6.0,Income Statement
Income After Tax,,,,,,,122.0,16.0,12.0,17.0,Income Statement
Net Inc Before Extra Items,,,,,,,122.0,16.0,12.0,17.0,Income Statement
Total Net Income,,,,,,,122.0,16.0,12.0,17.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,122.0,16.0,12.0,17.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,122.0,16.0,12.0,17.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,66.0,66.0,65.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.83,0.24,0.18,0.26,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.83,0.24,0.18,0.26,Income Statement
Diluted Weighted Average Shares,,,,,,,68.0,67.0,66.0,66.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.79,0.24,0.18,0.26,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.79,0.24,0.18,0.26,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15.0,15.0,15.0,17.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,66.0,66.0,68.0,68.0,Income Statement
Total Special Items,,,,,,,43.0,22.0,10.0,11.0,Income Statement
Normalzd Income Before Tax,,,,,,,221.0,40.0,26.0,33.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,14.0,-7.0,-4.0,-4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,70.0,-5.0,0.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,151.0,45.0,26.0,32.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,151.0,45.0,26.0,32.0,Income Statement
Basic Normalized EPS,,,,,,,2.27,0.68,0.39,0.48,Income Statement
Diluted Normalized EPS,,,,,,,2.22,0.68,0.39,0.48,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,409.0,16.0,28.0,45.0,Cash Flow
Depreciation/Depletion,,,,,,,249.0,66.0,134.0,202.0,Cash Flow
Deferred Taxes,,,,,,,52.0,4.0,-2.0,-12.0,Cash Flow
Unusual Items,,,,,,,164.0,17.0,22.0,32.0,Cash Flow
Other Non-Cash Items,,,,,,,89.0,25.0,45.0,65.0,Cash Flow
Non-Cash Items,,,,,,,252.0,42.0,67.0,97.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,130.0,-177.0,-236.0,-228.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,53.0,14.0,23.0,37.0,Cash Flow
Accounts Receivable,,,,,,,10.0,-24.0,-17.0,-27.0,Cash Flow
Inventories,,,,,,,-280.0,-236.0,-246.0,-424.0,Cash Flow
Prepaid Expenses,,,,,,,-56.0,162.0,235.0,239.0,Cash Flow
Accounts Payable,,,,,,,215.0,-119.0,-284.0,-133.0,Cash Flow
Changes in Working Capital,,,,,,,-129.0,-301.0,-380.0,-322.0,Cash Flow
Total Cash from Operations,,,,,,,833.0,-172.0,-153.0,10.0,Cash Flow
Capital Expenditures,,,,,,,-352.0,-107.0,-209.0,-339.0,Cash Flow
Sale of Fixed Assets,,,,,,,9.0,,23.0,23.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,0.0,-1.0,-4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,8.0,0.0,22.0,20.0,Cash Flow
Total Cash from Investing,,,,,,,-344.0,-107.0,-186.0,-319.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16.0,-4.0,-7.0,-8.0,Cash Flow
"Common Stock, Net",,,,,,,-267.0,-105.0,-213.0,-265.0,Cash Flow
Options Exercised,,,,,,,40.0,5.0,6.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-227.0,-100.0,-207.0,-259.0,Cash Flow
Long Term Debt Issued,,,,,,,957.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1492.0,-81.0,-83.0,-85.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-535.0,-81.0,-83.0,-85.0,Cash Flow
Total Cash From Financing,,,,,,,-778.0,-185.0,-297.0,-353.0,Cash Flow
Net Change in Cash,,,,,,,-289.0,-464.0,-636.0,-663.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1387.0,1098.0,1098.0,1098.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1098.0,634.0,462.0,435.0,Cash Flow
"Depreciation, Supplemental",,,,,,,249.0,66.0,134.0,202.0,Cash Flow
Free Cash Flow,,,,,,,481.0,-279.0,-362.0,-329.0,
FCF Growth,,,,,,,,-1.5800415800415801,0.29749103942652333,-0.09116022099447518,
