,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,,,15.0,Balance Sheet
Customer Advances,,,,,,,12.0,10.0,9.0,5.0,Balance Sheet
Other Current Liabilities,,,,,,,,,6.0,20.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,12.0,10.0,15.0,25.0,Balance Sheet
Total Current Liabilities,,,,,,,150.0,137.0,159.0,176.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,123.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,138.0,Balance Sheet
"Other Liabilities, Total",,,,,,,132.0,125.0,286.0,520.0,Balance Sheet
Total Liabilities,,,,,,,281.0,262.0,445.0,818.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2250.0,2275.0,2303.0,2329.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1275.0,-1381.0,-1541.0,-1674.0,Balance Sheet
"Other Equity, Total",,,,,,,-4.0,-12.0,-14.0,-15.0,Balance Sheet
Total Equity,,,,,,,971.0,882.0,748.0,640.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1252.0,1143.0,1192.0,1458.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,59.0,60.0,60.0,60.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,107021.0,62731.0,36547.0,65977.0,Income Statement
"Cost of Revenue, Total",,,,,,,7549.0,5079.0,4886.0,3000.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,13241.0,43700.0,43838.0,43509.0,Income Statement
Labor & Related Expense,,,,,,,40959.0,13358.0,14850.0,14099.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,54200.0,57058.0,58688.0,57608.0,Income Statement
Research & Development,,,,,,,356876.0,103133.0,128466.0,127981.0,Income Statement
"Other Operat Expse, Total",,,,,,,4532.0,3265.0,2145.0,1665.0,Income Statement
Total Operating Expense,,,,,,,423157.0,168535.0,194185.0,190254.0,Income Statement
Total Operating Income,,,,,,,-316136.0,-105804.0,-157638.0,-124277.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,,-8396.0,Income Statement
"Other, Net",,,,,,,-380.0,-453.0,632.0,396.0,Income Statement
Income Before Tax,,,,,,,-316053.0,-105815.0,-156579.0,-132277.0,Income Statement
Income Tax - Total,,,,,,,2633.0,184.0,3130.0,886.0,Income Statement
Income After Tax,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Net Inc Before Extra Items,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Total Net Income,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58989.0,59312.0,59617.0,59758.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Diluted Weighted Average Shares,,,,,,,58989.0,59312.0,59617.0,59758.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1663.0,1628.0,1470.0,1621.0,Income Statement
Normalzd Income Before Tax,,,,,,,-316053.0,-105815.0,-156579.0,-132277.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2633.0,184.0,3130.0,886.0,Income Statement
Normalized Income After Tax,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-318686.0,-105999.0,-159709.0,-133163.0,Income Statement
Basic Normalized EPS,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Diluted Normalized EPS,,,,,,,-5.4,-1.79,-2.68,-2.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-644.0,-106.0,-266.0,-399.0,Cash Flow
Depreciation/Depletion,,,,,,,6.0,2.0,3.0,5.0,Cash Flow
Non-Cash Items,,,,,,,363.0,26.0,53.0,61.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1.0,0.0,1.0,4.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,,,3.0,Cash Flow
Accounts Receivable,,,,,,,-12.0,4.0,7.0,15.0,Cash Flow
Inventories,,,,,,,-13.0,-10.0,-15.0,-21.0,Cash Flow
Prepaid Expenses,,,,,,,5.0,-20.0,-16.0,-16.0,Cash Flow
Other Assets,,,,,,,-2.0,-14.0,-13.0,-12.0,Cash Flow
Accounts Payable,,,,,,,4.0,10.0,7.0,-2.0,Cash Flow
Accrued Expenses,,,,,,,-2.0,-19.0,-3.0,2.0,Cash Flow
Changes in Working Capital,,,,,,,-24.0,-55.0,-42.0,-47.0,Cash Flow
Total Cash from Operations,,,,,,,-299.0,-133.0,-251.0,-381.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,-1.0,-4.0,-7.0,Cash Flow
Sale/Maturity of Investment,,,,,,,691.0,0.0,80.0,170.0,Cash Flow
Purchase of Investments,,,,,,,-655.0,-40.0,-40.0,-259.0,Cash Flow
Other Investing Cash Flow,,,,,,,-258.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-223.0,-40.0,40.0,-89.0,Cash Flow
Total Cash from Investing,,,,,,,-226.0,-41.0,36.0,-96.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,175.0,416.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,51.0,1.0,4.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,51.0,1.0,4.0,6.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,,,138.0,Cash Flow
Total Cash From Financing,,,,,,,51.0,1.0,179.0,559.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-475.0,-173.0,-37.0,82.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,690.0,215.0,215.0,215.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,215.0,42.0,179.0,297.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6.0,2.0,3.0,5.0,Cash Flow
Free Cash Flow,,,,,,,-302.0,-134.0,-255.0,-388.0,
FCF Growth,,,,,,,,-0.5562913907284768,0.9029850746268657,0.5215686274509803,
