,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,6973.0,6933.0,6874.0,6895.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-2654.0,-2678.0,-2625.0,-2504.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,28.0,22.0,21.0,20.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-49.0,-51.0,-64.0,-84.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,19.0,40.0,43.0,12.0,Balance Sheet
"Other Equity, Total",,,,,,,-30.0,-11.0,-21.0,-73.0,Balance Sheet
Total Equity,,,,,,,4317.0,4267.0,4249.0,4338.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8887.0,8828.0,8861.0,8976.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,322.0,322.0,320.0,325.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1300.0,1168.0,1270.0,1415.0,Income Statement
"Cost of Revenue, Total",,,,,,,550.0,519.0,576.0,627.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,314.0,311.0,319.0,323.0,Income Statement
Labor & Related Expense,,,,,,,28.0,23.0,23.0,29.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,342.0,334.0,342.0,352.0,Income Statement
Research & Development,,,,,,,255.0,249.0,244.0,274.0,Income Statement
Restructuring Charge,,,,,,,0.0,9.0,1.0,13.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,-46.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,9.0,-45.0,13.0,Income Statement
Total Operating Expense,,,,,,,1146.0,1110.0,1116.0,1265.0,Income Statement
Total Operating Income,,,,,,,154.0,59.0,154.0,149.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-13.0,-13.0,-15.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,3.0,3.0,6.0,Income Statement
"Invest Income, Non-Operat",,,,,,,14.0,-3.0,0.0,-1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,19.0,-1.0,4.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,0.0,2.0,2.0,Income Statement
"Other, Net",,,,,,,1.0,0.0,2.0,2.0,Income Statement
Income Before Tax,,,,,,,161.0,46.0,146.0,140.0,Income Statement
Income Tax - Total,,,,,,,28.0,-10.0,32.0,17.0,Income Statement
Income After Tax,,,,,,,133.0,56.0,114.0,124.0,Income Statement
Equity In Affiliates,,,,,,,,,-1.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,133.0,56.0,113.0,122.0,Income Statement
Total Net Income,,,,,,,133.0,56.0,113.0,122.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,133.0,56.0,113.0,122.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,133.0,56.0,113.0,122.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,323.0,322.0,321.0,323.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.41,0.17,0.35,0.38,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.41,0.17,0.35,0.38,Income Statement
Diluted Weighted Average Shares,,,,,,,332.0,331.0,328.0,329.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.4,0.17,0.35,0.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.4,0.17,0.35,0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.21,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,64.0,68.0,67.0,68.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,13.0,13.0,15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,38.0,56.0,55.0,54.0,Income Statement
Total Special Items,,,,,,,0.0,9.0,-45.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,161.0,54.0,100.0,153.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,3.0,-10.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28.0,-7.0,22.0,18.0,Income Statement
Normalized Income After Tax,,,,,,,133.0,61.0,78.0,135.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,133.0,61.0,78.0,133.0,Income Statement
Basic Normalized EPS,,,,,,,0.41,0.19,0.24,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.4,0.19,0.24,0.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,253.0,56.0,169.0,291.0,Cash Flow
Depreciation/Depletion,,,,,,,237.0,56.0,112.0,165.0,Cash Flow
Deferred Taxes,,,,,,,72.0,,,,Cash Flow
Unusual Items,,,,,,,61.0,0.0,-46.0,-46.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,,3.0,Cash Flow
Other Non-Cash Items,,,,,,,266.0,62.0,121.0,194.0,Cash Flow
Non-Cash Items,,,,,,,327.0,62.0,75.0,151.0,Cash Flow
Accounts Receivable,,,,,,,-32.0,146.0,-54.0,-34.0,Cash Flow
Prepaid Expenses,,,,,,,-310.0,-154.0,-473.0,-636.0,Cash Flow
Accounts Payable,,,,,,,0.0,45.0,89.0,76.0,Cash Flow
Accrued Expenses,,,,,,,-11.0,-96.0,-38.0,-91.0,Cash Flow
Changes in Working Capital,,,,,,,-199.0,19.0,-430.0,-629.0,Cash Flow
Total Cash from Operations,,,,,,,690.0,193.0,-74.0,-22.0,Cash Flow
Capital Expenditures,,,,,,,-100.0,-25.0,-50.0,-73.0,Cash Flow
Acquisition of Business,,,,,,,-193.0,-3.0,-4.0,-4.0,Cash Flow
Sale of Business,,,,,,,,,89.0,89.0,Cash Flow
Sale/Maturity of Investment,,,,,,,966.0,159.0,297.0,437.0,Cash Flow
Purchase of Investments,,,,,,,-660.0,-67.0,-116.0,-120.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,114.0,89.0,267.0,405.0,Cash Flow
Total Cash from Investing,,,,,,,14.0,64.0,218.0,331.0,Cash Flow
Financing Cash Flow Items,,,,,,,-62.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-259.0,-68.0,-135.0,-203.0,Cash Flow
Sale/Issuance of Common,,,,,,,56.0,29.0,29.0,57.0,Cash Flow
Repurch/Retirement Common,,,,,,,-444.0,-126.0,-226.0,-227.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-387.0,-98.0,-197.0,-170.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-424.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-424.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-1132.0,-165.0,-332.0,-373.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-2.0,-14.0,-30.0,Cash Flow
Net Change in Cash,,,,,,,-440.0,90.0,-202.0,-93.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1383.0,943.0,943.0,943.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,943.0,1033.0,741.0,850.0,Cash Flow
"Depreciation, Supplemental",,,,,,,237.0,56.0,112.0,165.0,Cash Flow
Free Cash Flow,,,,,,,590.0,168.0,-124.0,-95.0,
FCF Growth,,,,,,,,-0.7152542372881356,-1.7380952380952381,-0.2338709677419355,
