,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
"Other Equity, Total",,,,,,,-717.0,-233.0,-686.0,-1524.0,Balance Sheet
Total Equity,,,,,,,82898.0,86176.0,89552.0,92328.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,161600.0,177762.0,182039.0,186721.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,7521.0,7529.0,7547.0,7558.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,50902.0,55880.0,54661.0,56439.0,Income Statement
"Cost of Revenue, Total",,,,,,,37266.0,39208.0,38623.0,39672.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,11220.0,12131.0,12334.0,13141.0,Income Statement
Unusual Expense (Income),,,,,,,55.0,26.0,100.0,,Income Statement
Total Operating Expense,,,,,,,48541.0,51365.0,51057.0,52813.0,Income Statement
Total Operating Income,,,,,,,2361.0,4515.0,3604.0,3626.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-194.0,-258.0,-360.0,-550.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,58.0,-114.0,204.0,13.0,Income Statement
"Other, Net",,,,,,,58.0,-114.0,204.0,13.0,Income Statement
Income Before Tax,,,,,,,2225.0,4143.0,3448.0,3089.0,Income Statement
Income Tax - Total,,,,,,,596.0,1095.0,376.0,732.0,Income Statement
Income After Tax,,,,,,,1629.0,3048.0,3072.0,2357.0,Income Statement
Net Inc Before Extra Items,,,,,,,1629.0,3048.0,3072.0,2357.0,Income Statement
Total Net Income,,,,,,,1629.0,3048.0,3072.0,2357.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1629.0,3048.0,3072.0,2357.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1629.0,3048.0,3072.0,2357.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,7519.0,7523.0,7535.0,7550.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.22,0.41,0.41,0.31,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.22,0.41,0.41,0.31,Income Statement
Diluted Weighted Average Shares,,,,,,,7653.0,7559.0,7629.0,7646.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.21,0.4,0.4,0.31,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.21,0.4,0.4,0.31,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,194.0,258.0,360.0,550.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1421.0,1480.0,1557.0,1631.0,Income Statement
Total Special Items,,,,,,,55.0,26.0,100.0,,Income Statement
Normalzd Income Before Tax,,,,,,,2280.0,4169.0,3548.0,3089.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,15.0,7.0,11.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,611.0,1102.0,387.0,732.0,Income Statement
Normalized Income After Tax,,,,,,,1669.0,3067.0,3161.0,2357.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1669.0,3067.0,3161.0,2357.0,Income Statement
Basic Normalized EPS,,,,,,,0.22,0.41,0.42,0.31,Income Statement
Diluted Normalized EPS,,,,,,,0.22,0.41,0.41,0.31,Income Statement
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Cash Flow
Net Income,,,,,,,8332.0,11380.0,3072.0,5429.0,Cash Flow
Depreciation/Depletion,,,,,,,6899.0,9567.0,2641.0,5419.0,Cash Flow
Deferred Taxes,,,,,,,5.0,559.0,-23.0,-54.0,Cash Flow
Unusual Items,,,,,,,113.0,88.0,10.0,34.0,Cash Flow
Other Non-Cash Items,,,,,,,2098.0,2363.0,916.0,2036.0,Cash Flow
Non-Cash Items,,,,,,,2211.0,2451.0,926.0,2070.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3263.0,3900.0,117.0,484.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,531.0,780.0,322.0,829.0,Cash Flow
Accounts Receivable,,,,,,,1185.0,-3392.0,1578.0,-1238.0,Cash Flow
Inventories,,,,,,,-1794.0,-122.0,-2118.0,-3724.0,Cash Flow
Prepaid Expenses,,,,,,,-3280.0,-2960.0,432.0,881.0,Cash Flow
Accounts Payable,,,,,,,689.0,1901.0,-1218.0,-586.0,Cash Flow
Accrued Expenses,,,,,,,-1470.0,-1113.0,-3247.0,-2962.0,Cash Flow
Changes in Working Capital,,,,,,,-5069.0,-6339.0,-4573.0,-7629.0,Cash Flow
Total Cash from Operations,,,,,,,12378.0,17618.0,2043.0,5235.0,Cash Flow
Capital Expenditures,,,,,,,-5861.0,-10152.0,-2399.0,-4772.0,Cash Flow
Acquisition of Business,,,,,,,-20910.0,-29808.0,-4040.0,-4040.0,Cash Flow
Sale of Fixed Assets,,,,,,,12.0,109.0,10.0,10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-20898.0,-29699.0,-4030.0,-4030.0,Cash Flow
Total Cash from Investing,,,,,,,-26759.0,-39851.0,-6429.0,-8802.0,Cash Flow
Sale/Issuance of Common,,,,,,,1354.0,1486.0,221.0,364.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5649.0,-6683.0,-437.0,-437.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4295.0,-5197.0,-216.0,-73.0,Cash Flow
"Short Term Debt, Net",,,,,,,22760.0,31005.0,3816.0,3387.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1565.0,-2114.0,-490.0,-1026.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,21195.0,28891.0,3326.0,2361.0,Cash Flow
Total Cash From Financing,,,,,,,16900.0,23694.0,3110.0,2288.0,Cash Flow
Foreign Exchange Effects,,,,,,,-300.0,-625.0,323.0,792.0,Cash Flow
Net Change in Cash,,,,,,,2219.0,836.0,-953.0,-487.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,560.0,560.0,1396.0,1396.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2779.0,1396.0,443.0,909.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6899.0,9567.0,2641.0,5419.0,Cash Flow
Free Cash Flow,,,,,,,6517.0,7466.0,-356.0,463.0,
FCF Growth,,,,,,,,0.14561914991560543,-1.047682828824002,-2.300561797752809,
