,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic Normalized EPS,,,,,,,-1.61,-1.42,-1.46,-1.56,Income Statement
Diluted Normalized EPS,,,,,,,-1.61,-1.42,-1.46,-1.56,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-746.0,-139.0,-295.0,-486.0,Cash Flow
Depreciation/Depletion,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Unusual Items,,,,,,,198.0,0.0,0.0,33.0,Cash Flow
Other Non-Cash Items,,,,,,,77.0,28.0,57.0,88.0,Cash Flow
Non-Cash Items,,,,,,,275.0,28.0,57.0,121.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10.0,3.0,3.0,5.0,Cash Flow
Accounts Receivable,,,,,,,-10.0,4.0,3.0,2.0,Cash Flow
Inventories,,,,,,,-16.0,-17.0,-32.0,-43.0,Cash Flow
Prepaid Expenses,,,,,,,-13.0,0.0,3.0,-5.0,Cash Flow
Other Assets,,,,,,,-54.0,13.0,58.0,61.0,Cash Flow
Accounts Payable,,,,,,,10.0,-6.0,3.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,-10.0,4.0,-17.0,-21.0,Cash Flow
Changes in Working Capital,,,,,,,-94.0,-1.0,19.0,-9.0,Cash Flow
Total Cash from Operations,,,,,,,-563.0,-112.0,-219.0,-373.0,Cash Flow
Capital Expenditures,,,,,,,-1.0,0.0,0.0,-1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,420.0,60.0,143.0,268.0,Cash Flow
Purchase of Investments,,,,,,,-171.0,-332.0,-332.0,-332.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,249.0,-272.0,-189.0,-64.0,Cash Flow
Total Cash from Investing,,,,,,,248.0,-272.0,-189.0,-64.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-7.0,-19.0,-20.0,Cash Flow
"Common Stock, Net",,,,,,,383.0,380.0,383.0,383.0,Cash Flow
Options Exercised,,,,,,,15.0,4.0,9.0,19.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,398.0,384.0,391.0,402.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,392.0,377.0,372.0,382.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,75.0,-7.0,-36.0,-56.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,567.0,642.0,642.0,642.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,642.0,635.0,606.0,585.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Free Cash Flow,,,,,,,-564.0,-112.0,-219.0,-374.0,
FCF Growth,,,,,,,,-0.801418439716312,0.9553571428571428,0.7077625570776256,
