,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Assets, Total",,,,,,,254.0,434.0,502.0,539.0,Balance Sheet
Total Assets,,,,,,,20947.0,24374.0,24213.0,23688.0,Balance Sheet
Accrued Expenses,,,,,,,211.0,299.0,364.0,407.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,6957.0,7946.0,8155.0,8198.0,Balance Sheet
Interest Bearing Deposits,,,,,,,11284.0,13110.0,12718.0,12123.0,Balance Sheet
Total Deposits,,,,,,,18241.0,21056.0,20873.0,20321.0,Balance Sheet
Total Long Term Debt,,,,,,,247.0,324.0,324.0,325.0,Balance Sheet
Total Debt,,,,,,,247.0,324.0,324.0,325.0,Balance Sheet
"Other Liabilities, Total",,,,,,,25.0,,,,Balance Sheet
Total Liabilities,,,,,,,18725.0,21679.0,21562.0,21053.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,96.0,96.0,96.0,96.0,Balance Sheet
Common Stock,,,,,,,89.0,106.0,106.0,106.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1721.0,2302.0,2305.0,2305.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,342.0,366.0,408.0,465.0,Balance Sheet
"Other Equity, Total",,,,,,,-26.0,-175.0,-264.0,-337.0,Balance Sheet
Total Equity,,,,,,,2222.0,2695.0,2651.0,2635.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,20947.0,24374.0,24213.0,23688.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,89.0,106.0,106.0,106.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,123473.0,146741.0,155266.0,174065.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,20295.0,24318.0,32112.0,39822.0,Income Statement
"Interest Income, Bank",,,,,,,143768.0,171059.0,187378.0,213887.0,Income Statement
Interest on Deposit,,,,,,,2864.0,3131.0,4302.0,9880.0,Income Statement
Inter on Other Borrowings,,,,,,,3349.0,4136.0,4173.0,4233.0,Income Statement
Total Interest Expense,,,,,,,6213.0,7267.0,8475.0,14113.0,Income Statement
Net Interest Income,,,,,,,137555.0,163792.0,178903.0,199774.0,Income Statement
Loan Loss Provision,,,,,,,-647.0,23086.0,5604.0,15392.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,138202.0,140706.0,173299.0,184382.0,Income Statement
Fees & Commish from Operat,,,,,,,16049.0,21231.0,12786.0,12009.0,Income Statement
Commish & Fees/Secur Act,,,,,,,6907.0,6713.0,6884.0,6901.0,Income Statement
Insur Commish Fees& Premium,,,,,,,891.0,1337.0,1884.0,2020.0,Income Statement
Credit Card Fees,,,,,,,3474.0,3991.0,4190.0,3857.0,Income Statement
Fees for Other Cust Serv,,,,,,,2357.0,2986.0,1586.0,2946.0,Income Statement
Invest Securities Gains,,,,,,,441.0,-4233.0,-1296.0,-1492.0,Income Statement
Other Revenue,,,,,,,7058.0,6948.0,7424.0,5681.0,Income Statement
"Non-Interest Income, Bank",,,,,,,37177.0,38973.0,33458.0,31922.0,Income Statement
Labor & Related Expenses,,,,,,,-60986.0,-71006.0,-69233.0,-67823.0,Income Statement
Amortization of Intangibles,,,,,,,-1103.0,-1793.0,-1736.0,-1678.0,Income Statement
Other Unusual Expense,,,,,,,-9912.0,-9016.0,-7143.0,-1746.0,Income Statement
Other Expense,,,,,,,-37155.0,-37460.0,-42678.0,-41508.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-109156.0,-119275.0,-120790.0,-112755.0,Income Statement
Income Before Tax,,,,,,,66223.0,60404.0,85967.0,103549.0,Income Statement
Income Tax - Total,,,,,,,14204.0,12385.0,19125.0,22388.0,Income Statement
Income After Tax,,,,,,,52019.0,48019.0,66842.0,81161.0,Income Statement
Net Inc Before Extra Items,,,,,,,52019.0,48019.0,66842.0,81161.0,Income Statement
Total Net Income,,,,,,,52019.0,48019.0,66842.0,81161.0,Income Statement
Preferred Dividends,,,,,,,-1718.0,-1719.0,-1719.0,-1719.0,Income Statement
Misc Earnings Adjustment,,,,,,,-315.0,-238.0,-362.0,-407.0,Income Statement
Total Adjust to Net Income,,,,,,,-2033.0,-1957.0,-2081.0,-2126.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,49986.0,46062.0,64761.0,79035.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,49986.0,46062.0,64761.0,79035.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,89938.0,106550.0,106610.0,106687.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.56,0.43,0.61,0.74,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.56,0.43,0.61,0.74,Income Statement
Diluted Weighted Average Shares,,,,,,,90149.0,106677.0,106716.0,106800.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.43,0.61,0.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.43,0.61,0.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.21,0.21,0.22,Income Statement
Gross Divid - Common Stock,,,,,,,18149.0,22545.0,22562.0,23624.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
Total Special Items,,,,,,,9912.0,9016.0,7143.0,1746.0,Income Statement
Normalzd Income Before Tax,,,,,,,76135.0,69420.0,93110.0,105295.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2265.0,-1963.0,-1575.0,-385.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11939.0,10422.0,17550.0,22003.0,Income Statement
Normalized Income After Tax,,,,,,,64196.0,58998.0,75560.0,83292.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,62163.0,57041.0,73479.0,81166.0,Income Statement
Basic Normalized EPS,,,,,,,0.69,0.54,0.69,0.76,Income Statement
Diluted Normalized EPS,,,,,,,0.69,0.53,0.69,0.76,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,270.0,48.0,115.0,196.0,Cash Flow
Deferred Taxes,,,,,,,21.0,2.0,4.0,6.0,Cash Flow
Non-Cash Items,,,,,,,4.0,14.0,27.0,41.0,Cash Flow
Loan Loss Provision,,,,,,,-38.0,23.0,29.0,44.0,Cash Flow
Other Assets,,,,,,,53.0,18.0,6.0,-2.0,Cash Flow
Changes in Working Capital,,,,,,,64.0,136.0,201.0,265.0,Cash Flow
Total Cash from Operations,,,,,,,359.0,200.0,347.0,508.0,Cash Flow
Capital Expenditures,,,,,,,-26.0,-7.0,-17.0,-26.0,Cash Flow
Sale of Business,,,,,,,103.0,35.0,35.0,35.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,3.0,5.0,5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1341.0,448.0,725.0,933.0,Cash Flow
Purchase of Investments,,,,,,,-3409.0,-1163.0,-1848.0,-2022.0,Cash Flow
Loans,,,,,,,178.0,-219.0,-435.0,-773.0,Cash Flow
Foreclosed Real Estate,,,,,,,3.0,1.0,1.0,2.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1780.0,-895.0,-1517.0,-1817.0,Cash Flow
Total Cash from Investing,,,,,,,-1806.0,-902.0,-1534.0,-1844.0,Cash Flow
Deposits,,,,,,,2353.0,311.0,129.0,-424.0,Cash Flow
FHLB,,,,,,,-25.0,0.0,0.0,0.0,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-1.0,-2.0,-8.0,Cash Flow
Financing Cash Flow Items,,,,,,,2326.0,310.0,127.0,-431.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-67.0,-18.0,-41.0,-63.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-7.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-74.0,-20.0,-44.0,-68.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,-15.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,-15.0,0.0,0.0,1.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-14.0,0.0,0.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-81.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,2157.0,290.0,83.0,-499.0,Cash Flow
Net Change in Cash,,,,,,,710.0,-412.0,-1103.0,-1834.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1609.0,2319.0,2319.0,2319.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2319.0,1907.0,1216.0,484.0,Cash Flow
Free Cash Flow,,,,,,,333.0,193.0,330.0,482.0,
FCF Growth,,,,,,,,-0.4204204204204204,0.7098445595854923,0.4606060606060607,
