,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,18.0,18.0,18.0,18.0,Balance Sheet
Additional Paid-In Capital,,,,,,,166616.0,170048.0,183699.0,175921.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-35254.0,-39015.0,-42899.0,-46366.0,Balance Sheet
Treasury Stock - Common,,,,,,,,,0.0,-1.0,Balance Sheet
Total Equity,,,,,,,131380.0,131051.0,140817.0,129572.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,140985.0,138139.0,147448.0,135873.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,17861.0,17903.0,18174.0,17555.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,706.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,20313.0,13732.0,13979.0,15086.0,Income Statement
"Cost of Revenue, Total",,,,,,,7921.0,5630.0,4989.0,5665.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,1834.0,2676.0,2973.0,3095.0,Income Statement
Labor & Related Expense,,,,,,,8699.0,8480.0,9007.0,9366.0,Income Statement
Advertising Expense,,,,,,,307.0,236.0,341.0,201.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10840.0,11391.0,12320.0,12662.0,Income Statement
Depreciation/Amortization,,,,,,,506.0,472.0,578.0,516.0,Income Statement
Other Operating Expense,,,,,,,58.0,,,,Income Statement
"Other, Net",,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,424.0,,,,Income Statement
Total Operating Expense,,,,,,,19692.0,17493.0,17887.0,18842.0,Income Statement
Total Operating Income,,,,,,,621.0,-3761.0,-3909.0,-3757.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,0.0,24.0,290.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,,,,Income Statement
Income Before Tax,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Income Tax - Total,,,,,,,0.0,,0.0,0.0,Income Statement
Income After Tax,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Net Inc Before Extra Items,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Total Net Income,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,17826.0,17878.0,18123.0,17981.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Diluted Weighted Average Shares,,,,,,,19676.0,17878.0,18123.0,17981.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,506.0,472.0,578.0,516.0,Income Statement
Normalzd Income Before Tax,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,623.0,-3761.0,-3885.0,-3467.0,Income Statement
Basic Normalized EPS,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Diluted Normalized EPS,,,,,,,0.03,-0.21,-0.21,-0.19,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,378.0,-3761.0,-7646.0,-11113.0,Cash Flow
Depreciation/Depletion,,,,,,,1965.0,472.0,1050.0,1565.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,5693.0,3195.0,7298.0,11609.0,Cash Flow
Non-Cash Items,,,,,,,5693.0,3195.0,7298.0,11609.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-6995.0,5644.0,5969.0,6854.0,Cash Flow
Prepaid Expenses,,,,,,,-1174.0,1021.0,1266.0,2199.0,Cash Flow
Accounts Payable,,,,,,,-11.0,-6.0,64.0,394.0,Cash Flow
Accrued Expenses,,,,,,,482.0,-1185.0,-1264.0,-1238.0,Cash Flow
Changes in Working Capital,,,,,,,-7310.0,4175.0,3686.0,5788.0,Cash Flow
Total Cash from Operations,,,,,,,726.0,4080.0,4388.0,7851.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-100.0,-14.0,-41.0,-65.0,Cash Flow
Software Development Costs,,,,,,,-364.0,,,,Cash Flow
Capital Expenditures,,,,,,,-464.0,-14.0,-41.0,-65.0,Cash Flow
Acquisition of Business,,,,,,,,,-2000.0,-2000.0,Cash Flow
Purchase of Investments,,,,,,,,,,-37469.0,Cash Flow
"Intangible, Net",,,,,,,-22.0,-51.0,-145.0,-158.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-22.0,-51.0,-2145.0,-39627.0,Cash Flow
Total Cash from Investing,,,,,,,-486.0,-66.0,-2187.0,-39692.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1611.0,0.0,0.0,0.0,Cash Flow
Sale/Issuance of Common,,,,,,,70672.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,,,-321.0,-12562.0,Cash Flow
"Common Stock, Net",,,,,,,70672.0,0.0,-321.0,-12562.0,Cash Flow
Options Exercised,,,,,,,4864.0,258.0,830.0,1050.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,75536.0,258.0,509.0,-11511.0,Cash Flow
Total Cash From Financing,,,,,,,73925.0,258.0,509.0,-11511.0,Cash Flow
Net Change in Cash,,,,,,,74165.0,4273.0,2711.0,-43353.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,10517.0,84682.0,84682.0,84682.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,84682.0,88954.0,87393.0,41329.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1965.0,472.0,1050.0,1565.0,Cash Flow
Free Cash Flow,,,,,,,262.0,4066.0,4347.0,7786.0,
FCF Growth,,,,,,,,14.51908396946565,0.06910969011313339,0.7911203128594433,
