,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,279.0,248.0,246.0,242.0,Balance Sheet
Total Debt,,,,,,,286.0,255.0,253.0,248.0,Balance Sheet
Deferred Income Tax,,,,,,,19.0,19.0,17.0,14.0,Balance Sheet
"Other Liabilities, Total",,,,,,,43.0,46.0,46.0,43.0,Balance Sheet
Total Liabilities,,,,,,,504.0,472.0,483.0,481.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,104.0,104.0,106.0,110.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,377.0,385.0,390.0,398.0,Balance Sheet
"Other Equity, Total",,,,,,,-7.0,-2.0,1.0,1.0,Balance Sheet
Total Equity,,,,,,,475.0,488.0,497.0,509.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,979.0,959.0,979.0,990.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,164843.0,163481.0,174198.0,186590.0,Income Statement
"Cost of Revenue, Total",,,,,,,127580.0,131006.0,139028.0,148003.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,24547.0,23352.0,24185.0,24803.0,Income Statement
Restructuring Charge,,,,,,,0.0,,3231.0,567.0,Income Statement
Other Unusual Expnse (In),,,,,,,900.0,-3000.0,0.0,295.0,Income Statement
Unusual Expense (Income),,,,,,,900.0,-3000.0,3231.0,862.0,Income Statement
Total Operating Expense,,,,,,,153027.0,151358.0,166444.0,173668.0,Income Statement
Total Operating Income,,,,,,,11816.0,12123.0,7754.0,12922.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,132522.0,,,,Income Statement
"Other, Net",,,,,,,72.0,,,,Income Statement
Income Before Tax,,,,,,,141656.0,9721.0,5098.0,9924.0,Income Statement
Income Tax - Total,,,,,,,30822.0,1622.0,951.0,1462.0,Income Statement
Income After Tax,,,,,,,110834.0,8099.0,4147.0,8462.0,Income Statement
Net Inc Before Extra Items,,,,,,,110834.0,8099.0,4147.0,8462.0,Income Statement
Total Net Income,,,,,,,110834.0,8099.0,4147.0,8462.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,110834.0,8099.0,4147.0,8462.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,110834.0,8099.0,4147.0,8462.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,11930.0,11989.0,12070.0,12112.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,9.29,0.68,0.34,0.7,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,9.29,0.68,0.34,0.7,Income Statement
Diluted Weighted Average Shares,,,,,,,12260.0,12328.0,12333.0,12350.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,9.04,0.66,0.34,0.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,9.04,0.66,0.34,0.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2754.0,2402.0,2656.0,2998.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3521.0,3587.0,3610.0,3652.0,Income Statement
Total Special Items,,,,,,,-131622.0,-2043.0,4229.0,2582.0,Income Statement
Normalzd Income Before Tax,,,,,,,10034.0,7678.0,9327.0,12506.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-28639.0,-341.0,789.0,380.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2183.0,1281.0,1740.0,1842.0,Income Statement
Normalized Income After Tax,,,,,,,7851.0,6397.0,7587.0,10664.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,7851.0,6397.0,7587.0,10664.0,Income Statement
Basic Normalized EPS,,,,,,,0.66,0.53,0.63,0.88,Income Statement
Diluted Normalized EPS,,,,,,,0.64,0.52,0.62,0.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,135536.0,8099.0,12246.0,20708.0,Cash Flow
Depreciation/Depletion,,,,,,,28389.0,7768.0,15666.0,23335.0,Cash Flow
Deferred Taxes,,,,,,,1768.0,93.0,-4117.0,-6981.0,Cash Flow
Unusual Items,,,,,,,-132522.0,,832.0,1313.0,Cash Flow
Other Non-Cash Items,,,,,,,13602.0,3264.0,8705.0,13208.0,Cash Flow
Non-Cash Items,,,,,,,-118920.0,3264.0,9537.0,14521.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,32934.0,10.0,1790.0,2286.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,10135.0,2186.0,4540.0,7417.0,Cash Flow
Accounts Receivable,,,,,,,-34066.0,-21002.0,-17736.0,-39675.0,Cash Flow
Inventories,,,,,,,-17129.0,-8857.0,-13821.0,-21690.0,Cash Flow
Other Assets,,,,,,,-7213.0,133.0,743.0,137.0,Cash Flow
Accounts Payable,,,,,,,2793.0,8540.0,15674.0,23166.0,Cash Flow
Accrued Expenses,,,,,,,-5536.0,-12653.0,-6718.0,-4871.0,Cash Flow
Changes in Working Capital,,,,,,,-47338.0,-38075.0,-27214.0,-50953.0,Cash Flow
Total Cash from Operations,,,,,,,-565.0,-18851.0,6118.0,630.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-16863.0,-4825.0,-9068.0,-14365.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-69479.0,,,,Cash Flow
Capital Expenditures,,,,,,,-86342.0,-4825.0,-9068.0,-14365.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,0.0,,365.0,365.0,Cash Flow
Sale of Fixed Assets,,,,,,,143653.0,51.0,51.0,51.0,Cash Flow
Other Investing Cash Flow,,,,,,,439.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,144092.0,51.0,416.0,416.0,Cash Flow
Total Cash from Investing,,,,,,,57750.0,-4774.0,-8652.0,-13949.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,-2511.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4047.0,-1598.0,-2595.0,-1281.0,Cash Flow
Total Debt Issued,,,,,,,96000.0,0.0,0.0,254000.0,Cash Flow
Total Debt Reduction,,,,,,,-129288.0,-31833.0,-33668.0,-291958.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-33288.0,-31833.0,-33668.0,-37958.0,Cash Flow
Total Cash From Financing,,,,,,,-37335.0,-33431.0,-36263.0,-41750.0,Cash Flow
Net Change in Cash,,,,,,,19850.0,-57056.0,-38797.0,-55069.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,56466.0,76316.0,76316.0,76316.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,76316.0,19260.0,37519.0,21247.0,Cash Flow
"Depreciation, Supplemental",,,,,,,28389.0,7768.0,15666.0,23335.0,Cash Flow
Free Cash Flow,,,,,,,-86907.0,-23676.0,-2950.0,-13735.0,
FCF Growth,,,,,,,,-0.7275708515999861,-0.8754012502111843,3.6559322033898303,
