,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Long Term Debt Issued,,,,,,,116734.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-38129.0,,-3862.0,-261562.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,78605.0,,-3862.0,-261562.0,Cash Flow
Total Cash From Financing,,,,,,,1118.0,-318.0,-4242.0,-261644.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1450.0,-274.0,-2977.0,-7399.0,Cash Flow
Net Change in Cash,,,,,,,28755.0,-34936.0,-27403.0,25767.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,65654.0,94409.0,94409.0,94409.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,94409.0,59473.0,67006.0,120176.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2978.0,375.0,411.0,491.0,Cash Flow
Free Cash Flow,,,,,,,-42036.0,-20131.0,-5917.0,-22839.0,
FCF Growth,,,,,,,,-0.5211009610809783,-0.7060752073915851,2.859895217170864,
