,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,497.0,528.0,538.0,550.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-258.0,-281.0,-330.0,-374.0,Balance Sheet
"Other Equity, Total",,,,,,,-6.0,-5.0,-3.0,-3.0,Balance Sheet
Total Equity,,,,,,,234.0,243.0,205.0,173.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,505.0,503.0,470.0,455.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,40.0,41.0,41.0,41.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,31.0,31.0,31.0,31.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,71.0,72.0,72.0,73.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,104988.0,114266.0,110063.0,117876.0,Income Statement
"Cost of Revenue, Total",,,,,,,28222.0,30916.0,33293.0,33760.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,73054.0,73984.0,81169.0,78072.0,Income Statement
Labor & Related Expense,,,,,,,3201.0,3393.0,4506.0,6197.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,76255.0,77377.0,85675.0,84269.0,Income Statement
Research & Development,,,,,,,26455.0,29839.0,33842.0,37623.0,Income Statement
Total Operating Expense,,,,,,,130932.0,138132.0,152810.0,155652.0,Income Statement
Total Operating Income,,,,,,,-25944.0,-23866.0,-42747.0,-37776.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-139.0,-74.0,-60.0,-89.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,557.0,-787.0,-6153.0,-5876.0,Income Statement
"Other, Net",,,,,,,557.0,-787.0,-6153.0,-5876.0,Income Statement
Income Before Tax,,,,,,,-25526.0,-24727.0,-48960.0,-43741.0,Income Statement
Income Tax - Total,,,,,,,319.0,-1573.0,394.0,255.0,Income Statement
Income After Tax,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Net Inc Before Extra Items,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Total Net Income,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71339.0,72217.0,72390.0,72503.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Diluted Weighted Average Shares,,,,,,,71339.0,72217.0,72390.0,72503.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,139.0,74.0,60.0,89.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1672.0,1400.0,1400.0,1400.0,Income Statement
Normalzd Income Before Tax,,,,,,,-25526.0,-24727.0,-48960.0,-43741.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,319.0,-1573.0,394.0,255.0,Income Statement
Normalized Income After Tax,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-25845.0,-23154.0,-49354.0,-43996.0,Income Statement
Basic Normalized EPS,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Diluted Normalized EPS,,,,,,,-0.36,-0.32,-0.68,-0.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-88641.0,-23154.0,-72508.0,-116503.0,Cash Flow
Depreciation/Depletion,,,,,,,5743.0,1773.0,3573.0,5332.0,Cash Flow
Deferred Taxes,,,,,,,-498.0,-1073.0,-1302.0,-1549.0,Cash Flow
Unusual Items,,,,,,,79.0,111.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,24254.0,6941.0,16090.0,27988.0,Cash Flow
Non-Cash Items,,,,,,,24333.0,7052.0,16090.0,27988.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1505.0,197.0,524.0,749.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,323.0,78.0,145.0,243.0,Cash Flow
Accounts Receivable,,,,,,,-33904.0,8416.0,12132.0,-9114.0,Cash Flow
Prepaid Expenses,,,,,,,2094.0,-3579.0,-5334.0,-6723.0,Cash Flow
Other Assets,,,,,,,-21588.0,-1383.0,-1777.0,-5715.0,Cash Flow
Accrued Expenses,,,,,,,14142.0,-7248.0,-5828.0,949.0,Cash Flow
Payable/Accrued,,,,,,,11467.0,2338.0,2098.0,-3654.0,Cash Flow
Changes in Working Capital,,,,,,,5145.0,-5202.0,3886.0,-9226.0,Cash Flow
Total Cash from Operations,,,,,,,-53918.0,-20604.0,-50261.0,-93958.0,Cash Flow
Capital Expenditures,,,,,,,-6058.0,-3390.0,-4685.0,-5861.0,Cash Flow
Acquisition of Business,,,,,,,-30729.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,120593.0,21729.0,36473.0,57417.0,Cash Flow
Purchase of Investments,,,,,,,-41870.0,-16240.0,-31214.0,-31214.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,47994.0,5489.0,5259.0,26203.0,Cash Flow
Total Cash from Investing,,,,,,,41936.0,2099.0,574.0,20342.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,2786.0,24404.0,25030.0,25205.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2786.0,24404.0,25030.0,25205.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,2786.0,24404.0,25030.0,25205.0,Cash Flow
Foreign Exchange Effects,,,,,,,694.0,40.0,-205.0,-1694.0,Cash Flow
Net Change in Cash,,,,,,,-8502.0,5939.0,-24862.0,-50105.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,112462.0,103960.0,103960.0,103960.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,103960.0,109899.0,79098.0,53855.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5743.0,1773.0,3573.0,5332.0,Cash Flow
Free Cash Flow,,,,,,,-59976.0,-23994.0,-54946.0,-99819.0,
FCF Growth,,,,,,,,-0.5999399759903962,1.2899891639576562,0.8166745531976849,
