,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,-1.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,-1.0,0.0,Income Statement
Income Before Tax,,,,,,,97.0,103.0,145.0,128.0,Income Statement
Income Tax - Total,,,,,,,23.0,23.0,35.0,30.0,Income Statement
Income After Tax,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Net Inc Before Extra Items,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Total Net Income,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,26.0,26.0,27.0,27.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.8,3.01,4.12,3.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.8,3.01,4.12,3.69,Income Statement
Diluted Weighted Average Shares,,,,,,,27.0,27.0,27.0,27.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.76,2.98,4.1,3.67,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.76,2.98,4.1,3.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,36.0,40.0,37.0,41.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,97.0,103.0,145.0,128.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23.0,23.0,35.0,30.0,Income Statement
Normalized Income After Tax,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,74.0,79.0,109.0,98.0,Income Statement
Basic Normalized EPS,,,,,,,2.81,3.01,4.12,3.69,Income Statement
Diluted Normalized EPS,,,,,,,2.77,2.98,4.1,3.67,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,253235.0,79424.0,188669.0,286560.0,Cash Flow
Depreciation/Depletion,,,,,,,141700.0,39952.0,76896.0,117578.0,Cash Flow
Deferred Taxes,,,,,,,4319.0,-2030.0,-907.0,824.0,Cash Flow
Unusual Items,,,,,,,-3894.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,2352.0,181.0,3862.0,268.0,Cash Flow
Non-Cash Items,,,,,,,-1542.0,181.0,3862.0,268.0,Cash Flow
Accounts Receivable,,,,,,,-63415.0,,,,Cash Flow
Accounts Payable,,,,,,,16729.0,,,,Cash Flow
Accrued Expenses,,,,,,,13809.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-15120.0,-21566.0,-60615.0,-61156.0,Cash Flow
Total Cash from Operations,,,,,,,382592.0,95961.0,207905.0,344074.0,Cash Flow
Capital Expenditures,,,,,,,-285746.0,-46259.0,-156351.0,-279057.0,Cash Flow
Sale of Fixed Assets,,,,,,,8398.0,883.0,1060.0,1061.0,Cash Flow
Other Investing Cash Flow,,,,,,,-500.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,7898.0,883.0,1060.0,1061.0,Cash Flow
Total Cash from Investing,,,,,,,-277848.0,-45376.0,-155291.0,-277996.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6571.0,-11230.0,-11230.0,-11703.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3678.0,907.0,1008.0,4416.0,Cash Flow
Long Term Debt Issued,,,,,,,43175.0,0.0,1000.0,1000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-63746.0,-5525.0,-12109.0,-16554.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-20571.0,-5525.0,-11109.0,-15554.0,Cash Flow
Total Cash From Financing,,,,,,,-23464.0,-15848.0,-21331.0,-22841.0,Cash Flow
Net Change in Cash,,,,,,,81280.0,34737.0,31283.0,43237.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,25308.0,106588.0,106588.0,106588.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,106588.0,141325.0,137871.0,149825.0,Cash Flow
"Depreciation, Supplemental",,,,,,,141700.0,39952.0,76896.0,117578.0,Cash Flow
Free Cash Flow,,,,,,,96846.0,49702.0,51554.0,65017.0,
FCF Growth,,,,,,,,-0.48679346591495776,0.037262082008772346,0.26114365519649296,
