,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-225111.0,-233164.0,-233164.0,-243115.0,Balance Sheet
"Other Equity, Total",,,,,,,-94.0,418.0,2281.0,9377.0,Balance Sheet
Total Equity,,,,,,,176453.0,215960.0,237982.0,231780.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,253732.0,320165.0,381756.0,386449.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,12791.0,12697.0,13270.0,13016.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4112.0,4279.0,4279.0,4553.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,42320.0,115874.0,74136.0,65901.0,Income Statement
"Cost of Revenue, Total",,,,,,,12309.0,27755.0,23664.0,23651.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,16148.0,18530.0,32933.0,20525.0,Income Statement
Labor & Related Expense,,,,,,,4177.0,3652.0,3899.0,2937.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,20325.0,22182.0,36832.0,23462.0,Income Statement
Research & Development,,,,,,,3787.0,6108.0,11437.0,9326.0,Income Statement
Total Operating Expense,,,,,,,36421.0,56045.0,71933.0,56439.0,Income Statement
Total Operating Income,,,,,,,5899.0,59829.0,2203.0,9462.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-395.0,-366.0,-552.0,-1147.0,Income Statement
"Inter Income, Non-Operating",,,,,,,165.0,154.0,244.0,,Income Statement
"Invest Income, Non-Operat",,,,,,,-4300.0,-2500.0,-700.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-4135.0,-2346.0,-456.0,0.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,,-444.0,Income Statement
"Other, Net",,,,,,,-145.0,543.0,-7063.0,-11534.0,Income Statement
Income Before Tax,,,,,,,1224.0,57660.0,-5868.0,-3663.0,Income Statement
Income Tax - Total,,,,,,,7420.0,13602.0,3582.0,3468.0,Income Statement
Income After Tax,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Net Inc Before Extra Items,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Total Net Income,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,12895.0,12711.0,12836.0,13167.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.48,3.47,-0.74,-0.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.48,3.47,-0.74,-0.54,Income Statement
Diluted Weighted Average Shares,,,,,,,12895.0,12907.0,12836.0,13167.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.48,3.41,-0.74,-0.54,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.48,3.41,-0.74,-0.54,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,395.0,366.0,552.0,1147.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,189.0,200.0,200.0,200.0,Income Statement
Normalzd Income Before Tax,,,,,,,1224.0,57660.0,-5868.0,-3663.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7420.0,13602.0,3582.0,3468.0,Income Statement
Normalized Income After Tax,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-6196.0,44058.0,-9450.0,-7131.0,Income Statement
Basic Normalized EPS,,,,,,,-0.48,3.47,-0.74,-0.54,Income Statement
Diluted Normalized EPS,,,,,,,-0.48,3.41,-0.74,-0.54,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-8627.0,44058.0,34608.0,27477.0,Cash Flow
Depreciation/Depletion,,,,,,,764.0,177.0,345.0,508.0,Cash Flow
Amortization,,,,,,,2996.0,731.0,2197.0,5886.0,Cash Flow
Deferred Taxes,,,,,,,-3618.0,-2432.0,-4445.0,-4743.0,Cash Flow
Unusual Items,,,,,,,5484.0,1922.0,3850.0,8614.0,Cash Flow
Other Non-Cash Items,,,,,,,21683.0,4694.0,10876.0,20912.0,Cash Flow
Non-Cash Items,,,,,,,27167.0,6616.0,14726.0,29526.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10005.0,41.0,10570.0,18855.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1197.0,265.0,525.0,894.0,Cash Flow
Accounts Receivable,,,,,,,9529.0,-89710.0,-44312.0,-55325.0,Cash Flow
Inventories,,,,,,,-13833.0,-2910.0,-8862.0,-15006.0,Cash Flow
Prepaid Expenses,,,,,,,-2770.0,-1948.0,-6.0,-831.0,Cash Flow
Accounts Payable,,,,,,,10162.0,-1651.0,2931.0,-3824.0,Cash Flow
Accrued Expenses,,,,,,,7770.0,30800.0,29006.0,33888.0,Cash Flow
Changes in Working Capital,,,,,,,9537.0,-65761.0,-21050.0,-45510.0,Cash Flow
Total Cash from Operations,,,,,,,28219.0,-16611.0,26381.0,13144.0,Cash Flow
Capital Expenditures,,,,,,,-323.0,-168.0,-168.0,-168.0,Cash Flow
Acquisition of Business,,,,,,,,,-75416.0,-74153.0,Cash Flow
Purchase of Investments,,,,,,,-5000.0,0.0,0.0,-12500.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5000.0,0.0,-75416.0,-86653.0,Cash Flow
Total Cash from Investing,,,,,,,-5323.0,-168.0,-75584.0,-86821.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1577.0,-1305.0,-1341.0,-1341.0,Cash Flow
"Common Stock, Net",,,,,,,-21213.0,-8053.0,-8053.0,-18004.0,Cash Flow
Options Exercised,,,,,,,2398.0,0.0,1500.0,1747.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-18815.0,-8053.0,-6553.0,-16257.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,15000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8000.0,-2000.0,-4000.0,-6000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-8000.0,-2000.0,-4000.0,9000.0,Cash Flow
Total Cash From Financing,,,,,,,-28392.0,-11358.0,-11894.0,-8598.0,Cash Flow
Net Change in Cash,,,,,,,-5496.0,-28137.0,-61097.0,-82275.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,103155.0,97659.0,97659.0,97659.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,97659.0,69522.0,36562.0,15384.0,Cash Flow
"Depreciation, Supplemental",,,,,,,764.0,177.0,345.0,508.0,Cash Flow
Free Cash Flow,,,,,,,27896.0,-16779.0,26213.0,12976.0,
FCF Growth,,,,,,,,-1.6014840837396043,-2.562250432087729,-0.5049784458093313,
