,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,259.0,284.0,307.0,294.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,259.0,284.0,307.0,294.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,501.0,495.0,492.0,491.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.52,0.57,0.62,0.6,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.52,0.57,0.62,0.6,Income Statement
Diluted Weighted Average Shares,,,,,,,509.0,502.0,497.0,496.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.51,0.57,0.62,0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.51,0.57,0.62,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.2,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,90.0,89.0,97.0,99.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,32.0,32.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,26.0,25.0,Income Statement
Total Special Items,,,,,,,16.0,24.0,20.0,31.0,Income Statement
Normalzd Income Before Tax,,,,,,,330.0,398.0,417.0,413.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-61.0,-13.0,15.0,20.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-6.0,78.0,105.0,108.0,Income Statement
Normalized Income After Tax,,,,,,,336.0,320.0,312.0,305.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,336.0,321.0,312.0,305.0,Income Statement
Basic Normalized EPS,,,,,,,0.67,0.65,0.63,0.62,Income Statement
Diluted Normalized EPS,,,,,,,0.66,0.64,0.63,0.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1187.0,283.0,589.0,883.0,Cash Flow
Depreciation/Depletion,,,,,,,278.0,67.0,132.0,195.0,Cash Flow
Deferred Taxes,,,,,,,94.0,17.0,35.0,17.0,Cash Flow
Unusual Items,,,,,,,-51.0,,16.0,16.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-52.0,-7.0,-15.0,-23.0,Cash Flow
Other Non-Cash Items,,,,,,,96.0,34.0,53.0,83.0,Cash Flow
Non-Cash Items,,,,,,,-7.0,27.0,54.0,76.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,501.0,29.0,133.0,204.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,118.0,23.0,60.0,83.0,Cash Flow
Accounts Receivable,,,,,,,-6.0,-39.0,-75.0,-69.0,Cash Flow
Other Assets,,,,,,,-140.0,14.0,25.0,41.0,Cash Flow
Accounts Payable,,,,,,,-162.0,-9.0,113.0,0.0,Cash Flow
Accrued Expenses,,,,,,,28.0,-82.0,-83.0,-33.0,Cash Flow
Payable/Accrued,,,,,,,-17.0,8.0,6.0,27.0,Cash Flow
Changes in Working Capital,,,,,,,-469.0,211.0,170.0,41.0,Cash Flow
Total Cash from Operations,,,,,,,1083.0,605.0,980.0,1212.0,Cash Flow
Capital Expenditures,,,,,,,-163.0,-35.0,-77.0,-118.0,Cash Flow
Acquisition of Business,,,,,,,-2430.0,0.0,-41.0,-41.0,Cash Flow
Sale of Business,,,,,,,190.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,285.0,76.0,222.0,305.0,Cash Flow
"Investment, Net",,,,,,,-132.0,-372.0,-202.0,44.0,Cash Flow
Purchase of Investments,,,,,,,-316.0,-102.0,-201.0,-263.0,Cash Flow
Other Investing Cash Flow,,,,,,,-87.0,43.0,55.0,48.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2490.0,-355.0,-167.0,93.0,Cash Flow
Total Cash from Investing,,,,,,,-2653.0,-390.0,-244.0,-25.0,Cash Flow
Financing Cash Flow Items,,,,,,,2269.0,803.0,3481.0,5372.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-350.0,-89.0,-186.0,-285.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-943.0,-467.0,-633.0,-633.0,Cash Flow
"Short Term Debt, Net",,,,,,,420.0,-420.0,-1.0,-221.0,Cash Flow
Long Term Debt Issued,,,,,,,826.0,541.0,541.0,541.0,Cash Flow
Long Term Debt Reduction,,,,,,,-804.0,0.0,-499.0,-499.0,Cash Flow
"Long Term Debt, Net",,,,,,,22.0,541.0,42.0,42.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,442.0,121.0,41.0,-179.0,Cash Flow
Total Cash From Financing,,,,,,,1418.0,368.0,2703.0,4275.0,Cash Flow
Foreign Exchange Effects,,,,,,,-331.0,-164.0,-682.0,-1724.0,Cash Flow
Net Change in Cash,,,,,,,-483.0,419.0,2757.0,3738.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5979.0,5496.0,5496.0,5496.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5496.0,5915.0,8253.0,9234.0,Cash Flow
"Depreciation, Supplemental",,,,,,,278.0,67.0,132.0,195.0,Cash Flow
Free Cash Flow,,,,,,,920.0,570.0,903.0,1094.0,
FCF Growth,,,,,,,,-0.3804347826086957,0.5842105263157895,0.2115171650055372,
