,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
IncTxsExcl ImpctofSpec Itms,,,,,,,114.0,24.0,81.0,62.0,Income Statement
Normalized Income After Tax,,,,,,,81.0,229.0,192.0,221.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,55.0,210.0,171.0,204.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,1.62,1.32,1.59,Income Statement
Diluted Normalized EPS,,,,,,,0.42,1.61,1.32,1.58,Income Statement
Date,,,,,,,2021-10-01 00:00:00,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,Cash Flow
Net Income,,,,,,,431.0,153.0,262.0,474.0,Cash Flow
Depreciation/Depletion,,,,,,,101.0,26.0,53.0,78.0,Cash Flow
Amortization,,,,,,,150.0,47.0,95.0,147.0,Cash Flow
Deferred Taxes,,,,,,,114.0,-18.0,16.0,62.0,Cash Flow
Unusual Items,,,,,,,26.0,72.0,75.0,70.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-60.0,13.0,13.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,59.0,7.0,25.0,42.0,Cash Flow
Non-Cash Items,,,,,,,25.0,92.0,113.0,112.0,Cash Flow
Accounts Receivable,,,,,,,242.0,164.0,-34.0,-115.0,Cash Flow
Prepaid Expenses,,,,,,,7.0,32.0,16.0,29.0,Cash Flow
Other Assets,,,,,,,116.0,25.0,67.0,119.0,Cash Flow
Accounts Payable,,,,,,,-166.0,-88.0,18.0,54.0,Cash Flow
Accrued Expenses,,,,,,,-252.0,-91.0,-120.0,-668.0,Cash Flow
Changes in Working Capital,,,,,,,-94.0,21.0,-93.0,-676.0,Cash Flow
Total Cash from Operations,,,,,,,726.0,322.0,446.0,197.0,Cash Flow
Capital Expenditures,,,,,,,-93.0,-19.0,-48.0,-80.0,Cash Flow
Acquisition of Business,,,,,,,-1741.0,-230.0,-413.0,-437.0,Cash Flow
Sale of Business,,,,,,,36.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,1.0,9.0,Cash Flow
Sale/Maturity of Investment,,,,,,,421.0,,0.0,14.0,Cash Flow
"Investment, Net",,,,,,,-5.0,0.0,1.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1288.0,-230.0,-411.0,-411.0,Cash Flow
Total Cash from Investing,,,,,,,-1381.0,-250.0,-459.0,-491.0,Cash Flow
Financing Cash Flow Items,,,,,,,-29.0,-63.0,-73.0,-41.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-156.0,-42.0,-57.0,-87.0,Cash Flow
Sale/Issuance of Common,,,,,,,38.0,18.0,28.0,41.0,Cash Flow
Repurch/Retirement Common,,,,,,,-275.0,0.0,-50.0,-251.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-237.0,18.0,-22.0,-210.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,0.0,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,-8.0,-5.0,-6.0,-6.0,Cash Flow
"Short Term Debt, Net",,,,,,,-8.0,-5.0,-6.0,-6.0,Cash Flow
Long Term Debt Issued,,,,,,,4445.0,637.0,1519.0,2513.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3217.0,-400.0,-1126.0,-1707.0,Cash Flow
"Long Term Debt, Net",,,,,,,1228.0,237.0,393.0,806.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1220.0,231.0,387.0,799.0,Cash Flow
Total Cash From Financing,,,,,,,799.0,144.0,235.0,462.0,Cash Flow
Foreign Exchange Effects,,,,,,,20.0,3.0,-13.0,-80.0,Cash Flow
Net Change in Cash,,,,,,,164.0,219.0,210.0,88.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,862.0,1027.0,1027.0,1027.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1027.0,1246.0,1236.0,1114.0,Cash Flow
"Depreciation, Supplemental",,,,,,,101.0,26.0,53.0,78.0,Cash Flow
Free Cash Flow,,,,,,,633.0,303.0,398.0,117.0,
FCF Growth,,,,,,,,-0.5213270142180095,0.31353135313531344,-0.7060301507537688,
