,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Non-Cash Items,,,,,,,26854.0,1957.0,4925.0,-1418.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,28850.0,9668.0,14206.0,29080.0,Cash Flow
Accounts Receivable,,,,,,,58030.0,9420.0,5803.0,20459.0,Cash Flow
Inventories,,,,,,,-463643.0,-251612.0,-547579.0,-791682.0,Cash Flow
Other Assets,,,,,,,-25451.0,1893.0,21809.0,36048.0,Cash Flow
Accounts Payable,,,,,,,-760.0,7793.0,25990.0,41070.0,Cash Flow
Accrued Expenses,,,,,,,-4917.0,10464.0,22249.0,43824.0,Cash Flow
Changes in Working Capital,,,,,,,-436741.0,-222042.0,-471728.0,-650281.0,Cash Flow
Total Cash from Operations,,,,,,,21700.0,-137787.0,-263300.0,-359552.0,Cash Flow
Capital Expenditures,,,,,,,-1729.0,-993.0,-993.0,-1057.0,Cash Flow
Acquisition of Business,,,,,,,-66970.0,,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-1692.0,-380.0,-1462.0,-1284.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,235.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-68662.0,-380.0,-1462.0,-1049.0,Cash Flow
Total Cash from Investing,,,,,,,-70391.0,-1373.0,-2455.0,-2106.0,Cash Flow
Financing Cash Flow Items,,,,,,,-20886.0,,-2567.0,-2567.0,Cash Flow
Sale/Issuance of Common,,,,,,,7114.0,2013.0,3704.0,4858.0,Cash Flow
Repurch/Retirement Common,,,,,,,-193783.0,-57659.0,-95102.0,-95102.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-186669.0,-55646.0,-91398.0,-90244.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,35858.0,Cash Flow
Long Term Debt Reduction,,,,,,,,,,-4119.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,,31739.0,Cash Flow
Total Debt Issued,,,,,,,1239818.0,197617.0,371177.0,534876.0,Cash Flow
Total Debt Reduction,,,,,,,-969000.0,0.0,-20000.0,-110000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,270818.0,197617.0,351177.0,456615.0,Cash Flow
Total Cash From Financing,,,,,,,63263.0,141971.0,257212.0,363804.0,Cash Flow
Net Change in Cash,,,,,,,14572.0,2811.0,-8543.0,2146.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,35942.0,50514.0,50514.0,50514.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,50514.0,53325.0,41971.0,52660.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1154.0,348.0,730.0,1134.0,Cash Flow
Free Cash Flow,,,,,,,19971.0,-138780.0,-264293.0,-360609.0,
FCF Growth,,,,,,,,-7.949076160432627,0.9044026516789163,0.3644288725013527,
