,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted Weighted Average Shares,,,,,,,17.0,17.0,17.0,17.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,6.54,2.12,1.26,0.87,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,6.54,2.12,1.26,0.87,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.55,0.6,0.6,0.6,Income Statement
Gross Divid - Common Stock,,,,,,,50.0,81.0,8.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,2.0,2.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3.0,4.0,4.0,4.0,Income Statement
Total Special Items,,,,,,,5.0,24.0,26.0,36.0,Income Statement
Normalzd Income Before Tax,,,,,,,173.0,60.0,64.0,55.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,7.0,7.0,16.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,44.0,18.0,16.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,129.0,41.0,47.0,31.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,117.0,53.0,41.0,35.0,Income Statement
Basic Normalized EPS,,,,,,,8.28,3.69,2.93,2.55,Income Statement
Diluted Normalized EPS,,,,,,,6.74,3.09,2.43,2.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,330.0,25.0,52.0,63.0,Cash Flow
Depreciation/Depletion,,,,,,,13.0,4.0,7.0,11.0,Cash Flow
Amortization,,,,,,,30.0,3.0,6.0,10.0,Cash Flow
Deferred Taxes,,,,,,,-54.0,7.0,-2.0,-9.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,181.0,34.0,65.0,99.0,Cash Flow
Non-Cash Items,,,,,,,181.0,34.0,65.0,99.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,166.0,8.0,45.0,60.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11.0,2.0,4.0,7.0,Cash Flow
Accounts Receivable,,,,,,,-33.0,76.0,51.0,22.0,Cash Flow
Other Assets,,,,,,,-74.0,-37.0,-126.0,-171.0,Cash Flow
Accounts Payable,,,,,,,-5.0,-11.0,-3.0,14.0,Cash Flow
Accrued Expenses,,,,,,,331.0,-602.0,-494.0,-421.0,Cash Flow
Changes in Working Capital,,,,,,,207.0,-557.0,-579.0,-561.0,Cash Flow
Total Cash from Operations,,,,,,,707.0,-484.0,-450.0,-386.0,Cash Flow
Capital Expenditures,,,,,,,-21.0,-5.0,-14.0,-25.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-25.0,-33.0,-33.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,-25.0,-33.0,-33.0,Cash Flow
Total Cash from Investing,,,,,,,-21.0,-30.0,-47.0,-58.0,Cash Flow
Financing Cash Flow Items,,,,,,,16.0,-14.0,22.0,37.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-99.0,-81.0,-90.0,-99.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-70.0,-114.0,-164.0,-186.0,Cash Flow
"Long Term Debt, Net",,,,,,,-70.0,0.0,0.0,0.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-70.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-223.0,-209.0,-232.0,-248.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-1.0,-3.0,-5.0,Cash Flow
Net Change in Cash,,,,,,,463.0,-724.0,-733.0,-696.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,508.0,971.0,971.0,971.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,971.0,247.0,238.0,274.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13.0,4.0,7.0,11.0,Cash Flow
Free Cash Flow,,,,,,,686.0,-489.0,-464.0,-411.0,
FCF Growth,,,,,,,,-1.7128279883381925,-0.05112474437627812,-0.11422413793103448,
