,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other LT Liabilities,,,,,,,1132.0,1156.0,1134.0,1147.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1367.0,1386.0,1351.0,1363.0,Balance Sheet
Total Liabilities,,,,,,,11953.0,12345.0,12021.0,11684.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,885.0,826.0,965.0,1013.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,12762.0,13132.0,13328.0,13501.0,Balance Sheet
Treasury Stock - Common,,,,,,,-10513.0,-11096.0,-11403.0,-11514.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-335.0,-442.0,-756.0,-1099.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-49.0,-51.0,-46.0,-45.0,Balance Sheet
Other Comprehensive Income,,,,,,,-26.0,22.0,203.0,396.0,Balance Sheet
"Other Equity, Total",,,,,,,-410.0,-471.0,-599.0,-748.0,Balance Sheet
Total Equity,,,,,,,2727.0,2394.0,2294.0,2255.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,14680.0,14739.0,14315.0,13939.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,186.0,185.0,184.0,183.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,157.0,158.0,159.0,160.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1539.0,1522.0,1381.0,1275.0,Income Statement
"Cost of Revenue, Total",,,,,,,485.0,417.0,393.0,393.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,465.0,371.0,368.0,385.0,Income Statement
Depreciation,,,,,,,27.0,27.0,30.0,35.0,Income Statement
Amortiz of Intangibles,,,,,,,50.0,51.0,51.0,48.0,Income Statement
Depreciation/Amortization,,,,,,,77.0,78.0,81.0,83.0,Income Statement
Restructuring Charge,,,,,,,-2.0,0.0,31.0,1.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,-2.0,0.0,31.0,1.0,Income Statement
Total Operating Expense,,,,,,,1025.0,866.0,873.0,862.0,Income Statement
Total Operating Income,,,,,,,514.0,656.0,508.0,413.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-56.0,-48.0,-50.0,-54.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,2.0,2.0,5.0,Income Statement
"Invest Income, Non-Operat",,,,,,,46.0,2.0,-20.0,23.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,48.0,4.0,-18.0,28.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,10.0,-3.0,3.0,-6.0,Income Statement
"Other, Net",,,,,,,10.0,-3.0,3.0,-6.0,Income Statement
Income Before Tax,,,,,,,516.0,609.0,443.0,381.0,Income Statement
Income Tax - Total,,,,,,,89.0,111.0,116.0,78.0,Income Statement
Income After Tax,,,,,,,427.0,498.0,327.0,303.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,427.0,498.0,327.0,303.0,Income Statement
Total Net Income,,,,,,,427.0,498.0,327.0,303.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,427.0,498.0,327.0,303.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,427.0,498.0,327.0,303.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,186.0,185.0,184.0,183.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.3,2.69,1.78,1.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.3,2.69,1.78,1.65,Income Statement
Diluted Weighted Average Shares,,,,,,,188.0,186.0,185.0,184.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.28,2.68,1.77,1.65,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.28,2.68,1.77,1.65,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.62,0.7,0.7,0.7,Income Statement
Gross Divid - Common Stock,,,,,,,116.0,128.0,131.0,130.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,56.0,48.0,50.0,54.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,30.0,35.0,Income Statement
Total Special Items,,,,,,,-2.0,0.0,31.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,514.0,609.0,474.0,382.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,12.0,19.0,12.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,89.0,123.0,135.0,90.0,Income Statement
Normalized Income After Tax,,,,,,,425.0,486.0,339.0,292.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,425.0,486.0,339.0,292.0,Income Statement
Basic Normalized EPS,,,,,,,2.29,2.63,1.84,1.59,Income Statement
Diluted Normalized EPS,,,,,,,2.27,2.61,1.83,1.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2214.0,498.0,825.0,1128.0,Cash Flow
Depreciation/Depletion,,,,,,,257.0,78.0,159.0,242.0,Cash Flow
Deferred Taxes,,,,,,,-218.0,30.0,65.0,58.0,Cash Flow
Unusual Items,,,,,,,13.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,139.0,46.0,104.0,150.0,Cash Flow
Non-Cash Items,,,,,,,152.0,46.0,104.0,150.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,932.0,70.0,326.0,394.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,162.0,78.0,90.0,167.0,Cash Flow
Accounts Receivable,,,,,,,-257.0,-117.0,63.0,123.0,Cash Flow
Other Assets,,,,,,,-38.0,-32.0,-184.0,-130.0,Cash Flow
Accrued Expenses,,,,,,,-11.0,-2.0,-7.0,-14.0,Cash Flow
Payable/Accrued,,,,,,,80.0,-296.0,-276.0,-358.0,Cash Flow
Changes in Working Capital,,,,,,,-400.0,-182.0,-392.0,-481.0,Cash Flow
Total Cash from Operations,,,,,,,2005.0,470.0,761.0,1097.0,Cash Flow
Capital Expenditures,,,,,,,-139.0,-59.0,-133.0,-204.0,Cash Flow
Acquisition of Business,,,,,,,-2179.0,-83.0,-92.0,-97.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,147.0,27.0,99.0,153.0,Cash Flow
"Investment, Net",,,,,,,-48.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-437.0,-46.0,-182.0,-244.0,Cash Flow
Other Investing Cash Flow,,,,,,,37.0,0.0,136.0,220.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2480.0,-102.0,-39.0,32.0,Cash Flow
Total Cash from Investing,,,,,,,-2619.0,-161.0,-172.0,-172.0,Cash Flow
Financing Cash Flow Items,,,,,,,-36.0,-103.0,-6.0,-11.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-463.0,-130.0,-259.0,-387.0,Cash Flow
"Common Stock, Net",,,,,,,-833.0,-618.0,-954.0,-1068.0,Cash Flow
Options Exercised,,,,,,,38.0,8.0,16.0,21.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-795.0,-610.0,-938.0,-1047.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1672.0,491.0,491.0,988.0,Cash Flow
Long Term Debt Reduction,,,,,,,-500.0,,,-500.0,Cash Flow
"Long Term Debt, Net",,,,,,,1172.0,491.0,491.0,488.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1172.0,491.0,491.0,488.0,Cash Flow
Total Cash From Financing,,,,,,,-122.0,-352.0,-712.0,-957.0,Cash Flow
Foreign Exchange Effects,,,,,,,-50.0,-18.0,-71.0,-123.0,Cash Flow
Net Change in Cash,,,,,,,-786.0,-61.0,-194.0,-155.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2597.0,1811.0,1811.0,1811.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1811.0,1750.0,1617.0,1656.0,Cash Flow
"Depreciation, Supplemental",,,,,,,257.0,78.0,159.0,242.0,Cash Flow
Free Cash Flow,,,,,,,1866.0,411.0,628.0,893.0,
FCF Growth,,,,,,,,-0.7797427652733119,0.5279805352798053,0.4219745222929936,
