,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,11445.0,11767.0,11742.0,12075.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1038.0,-1038.0,-1038.0,-1038.0,Balance Sheet
Other Equity,,,,,,,-122.0,-121.0,-121.0,-121.0,Balance Sheet
Other Comprehensive Income,,,,,,,5.0,5.0,10.0,11.0,Balance Sheet
"Other Equity, Total",,,,,,,-117.0,-116.0,-111.0,-110.0,Balance Sheet
Total Equity,,,,,,,20037.0,20378.0,20387.0,20748.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,63116.0,63737.0,65072.0,65763.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,354.0,354.0,354.0,355.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Electric Operations,,,,,,,2305.0,2250.0,2416.0,3328.0,Income Statement
Gas Operations,,,,,,,731.0,1250.0,643.0,453.0,Income Statement
Steam Operations,,,,,,,139.0,302.0,84.0,58.0,Income Statement
Revenue,,,,,,,3175.0,3802.0,3143.0,3839.0,Income Statement
"Other Revenue, Total",,,,,,,240.0,258.0,272.0,326.0,Income Statement
Total Revenue,,,,,,,3415.0,4060.0,3415.0,4165.0,Income Statement
Purchased Power,,,,,,,387.0,487.0,633.0,731.0,Income Statement
Fuel Purchased for Resale,,,,,,,229.0,443.0,205.0,185.0,Income Statement
"Cost of Revenue, Total",,,,,,,616.0,930.0,838.0,916.0,Income Statement
Fuel Expense,,,,,,,63.0,144.0,52.0,59.0,Income Statement
Operations & Maintenance,,,,,,,811.0,905.0,881.0,999.0,Income Statement
Depreciation/Amortization,,,,,,,521.0,529.0,539.0,525.0,Income Statement
Unusual Expense (Income),,,,,,,237.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,707.0,753.0,718.0,777.0,Income Statement
Total Operating Expense,,,,,,,2955.0,3261.0,3028.0,3276.0,Income Statement
Total Operating Income,,,,,,,460.0,799.0,387.0,889.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-237.0,-241.0,-242.0,-246.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,2.0,3.0,5.0,15.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-235.0,-238.0,-237.0,-231.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-3.0,5.0,5.0,5.0,Income Statement
Allow Funds Used Dur Const,,,,,,,6.0,5.0,5.0,4.0,Income Statement
"Other, Net",,,,,,,-46.0,136.0,111.0,112.0,Income Statement
Income Before Tax,,,,,,,182.0,707.0,271.0,779.0,Income Statement
Income Tax - Total,,,,,,,-4.0,153.0,17.0,160.0,Income Statement
Income After Tax,,,,,,,186.0,554.0,254.0,619.0,Income Statement
Minority Interest,,,,,,,38.0,48.0,1.0,-6.0,Income Statement
Net Inc Before Extra Items,,,,,,,224.0,602.0,255.0,613.0,Income Statement
Total Net Income,,,,,,,224.0,602.0,255.0,613.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,224.0,602.0,255.0,613.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,224.0,602.0,255.0,613.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,353.0,354.0,354.0,355.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.63,1.7,0.72,1.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.63,1.7,0.72,1.73,Income Statement
Diluted Weighted Average Shares,,,,,,,355.0,355.0,356.0,356.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.63,1.7,0.72,1.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.63,1.7,0.72,1.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.78,0.79,0.79,0.79,Income Statement
Gross Divid - Common Stock,,,,,,,282.0,280.0,280.0,280.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,237.0,241.0,242.0,246.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-2.0,-3.0,-5.0,-15.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,521.0,529.0,539.0,525.0,Income Statement
Total Special Items,,,,,,,237.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,419.0,707.0,271.0,779.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,83.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,79.0,153.0,17.0,160.0,Income Statement
Normalized Income After Tax,,,,,,,340.0,554.0,254.0,619.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,378.0,602.0,255.0,613.0,Income Statement
Basic Normalized EPS,,,,,,,1.07,1.7,0.72,1.73,Income Statement
Diluted Normalized EPS,,,,,,,1.06,1.7,0.72,1.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1193.0,554.0,808.0,1427.0,Cash Flow
Depreciation/Depletion,,,,,,,2032.0,529.0,1068.0,1593.0,Cash Flow
Deferred Taxes,,,,,,,133.0,167.0,150.0,317.0,Cash Flow
Unusual Items,,,,,,,390.0,-68.0,-106.0,-161.0,Cash Flow
Other Non-Cash Items,,,,,,,58.0,92.0,126.0,195.0,Cash Flow
Non-Cash Items,,,,,,,448.0,24.0,20.0,34.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,9.0,1.0,19.0,30.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,924.0,104.0,479.0,583.0,Cash Flow
Accounts Receivable,,,,,,,-554.0,-474.0,-312.0,-333.0,Cash Flow
Inventories,,,,,,,-82.0,33.0,-12.0,,Cash Flow
Prepaid Expenses,,,,,,,-24.0,-471.0,-31.0,-588.0,Cash Flow
Other Assets,,,,,,,,19.0,19.0,-12.0,Cash Flow
Accounts Payable,,,,,,,44.0,-156.0,44.0,61.0,Cash Flow
Accrued Expenses,,,,,,,4.0,129.0,-1.0,126.0,Cash Flow
Changes in Working Capital,,,,,,,-1073.0,-801.0,-89.0,-753.0,Cash Flow
Total Cash from Operations,,,,,,,2733.0,473.0,1957.0,2618.0,Cash Flow
Capital Expenditures,,,,,,,-3983.0,-872.0,-1961.0,-3102.0,Cash Flow
Sale of Business,,,,,,,183.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,629.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-313.0,-80.0,-157.0,-244.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,499.0,-80.0,-157.0,-244.0,Cash Flow
Total Cash from Investing,,,,,,,-3484.0,-952.0,-2118.0,-3346.0,Cash Flow
Financing Cash Flow Items,,,,,,,194.0,-7.0,-17.0,-28.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1030.0,-276.0,-544.0,-812.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,835.0,14.0,29.0,43.0,Cash Flow
"Short Term Debt, Net",,,,,,,-382.0,-175.0,1156.0,1003.0,Cash Flow
Long Term Debt Issued,,,,,,,2804.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1960.0,-26.0,-369.0,-383.0,Cash Flow
"Long Term Debt, Net",,,,,,,844.0,-26.0,-369.0,-383.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,462.0,-201.0,787.0,620.0,Cash Flow
Total Cash From Financing,,,,,,,461.0,-470.0,255.0,-177.0,Cash Flow
Net Change in Cash,,,,,,,-290.0,-949.0,94.0,-905.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1436.0,1146.0,1146.0,1146.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1146.0,197.0,1240.0,241.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2032.0,529.0,1068.0,1593.0,Cash Flow
Free Cash Flow,,,,,,,-1250.0,-399.0,-4.0,-484.0,
FCF Growth,,,,,,,,-0.6808000000000001,-0.9899749373433584,120.0,
