,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,4.0,5.0,25.0,51.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,28.0,28.0,30.0,31.0,Balance Sheet
Other LT Liabilities,,,,,,,71.0,68.0,70.0,70.0,Balance Sheet
"Other Liabilities, Total",,,,,,,99.0,96.0,100.0,100.0,Balance Sheet
Total Liabilities,,,,,,,1220.0,1457.0,1370.0,1365.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,543.0,542.0,545.0,548.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,949.0,1246.0,1360.0,1574.0,Balance Sheet
Treasury Stock - Common,,,,,,,-139.0,-139.0,-139.0,-139.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Total Equity,,,,,,,1353.0,1649.0,1765.0,1983.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2573.0,3106.0,3135.0,3349.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,39.0,39.0,39.0,39.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1782.0,2326.0,2278.0,2155.0,Income Statement
"Cost of Revenue, Total",,,,,,,1391.0,1730.0,1798.0,1656.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,144.0,173.0,162.0,170.0,Income Statement
Depreciation/Amortization,,,,,,,20.0,21.0,21.0,28.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,-2.0,0.0,1.0,Income Statement
Total Operating Expense,,,,,,,1555.0,1921.0,1981.0,1855.0,Income Statement
Total Operating Income,,,,,,,227.0,406.0,297.0,299.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6.0,-6.0,-6.0,-6.0,Income Statement
"Inter Income, Non-Operating",,,,,,,0.0,0.0,1.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,2.0,0.0,-1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,2.0,1.0,3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,222.0,401.0,292.0,296.0,Income Statement
Income Tax - Total,,,,,,,53.0,99.0,74.0,76.0,Income Statement
Income After Tax,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Net Inc Before Extra Items,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Total Net Income,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39.0,39.0,40.0,40.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.29,7.67,5.52,5.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.29,7.67,5.52,5.55,Income Statement
Diluted Weighted Average Shares,,,,,,,40.0,40.0,40.0,40.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.26,7.61,5.49,5.52,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.26,7.61,5.49,5.52,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.12,0.15,Income Statement
Gross Divid - Common Stock,,,,,,,122.0,5.0,105.0,5.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6.0,6.0,6.0,6.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21.0,21.0,21.0,29.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,222.0,401.0,292.0,296.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,53.0,99.0,74.0,76.0,Income Statement
Normalized Income After Tax,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,169.0,303.0,218.0,220.0,Income Statement
Basic Normalized EPS,,,,,,,4.29,7.67,5.52,5.55,Income Statement
Diluted Normalized EPS,,,,,,,4.26,7.61,5.49,5.52,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,712.0,303.0,521.0,740.0,Cash Flow
Depreciation/Depletion,,,,,,,82.0,21.0,42.0,71.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,-1.0,19.0,45.0,Cash Flow
Unusual Items,,,,,,,-2.0,-2.0,-2.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,9.0,0.0,4.0,8.0,Cash Flow
Non-Cash Items,,,,,,,7.0,-2.0,1.0,5.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,4.0,149.0,189.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,11.0,11.0,22.0,Cash Flow
Accounts Receivable,,,,,,,-71.0,-218.0,-130.0,-51.0,Cash Flow
Inventories,,,,,,,-158.0,-144.0,-143.0,-84.0,Cash Flow
Prepaid Expenses,,,,,,,-3.0,-3.0,-8.0,-6.0,Cash Flow
Payable/Accrued,,,,,,,124.0,147.0,128.0,78.0,Cash Flow
Changes in Working Capital,,,,,,,-121.0,-122.0,-147.0,-47.0,Cash Flow
Total Cash from Operations,,,,,,,667.0,199.0,436.0,814.0,Cash Flow
Capital Expenditures,,,,,,,-107.0,-17.0,-41.0,-62.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-517.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,3.0,3.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1.0,3.0,3.0,-514.0,Cash Flow
Total Cash from Investing,,,,,,,-106.0,-15.0,-38.0,-576.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4.0,-4.0,-5.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-214.0,-6.0,-109.0,-114.0,Cash Flow
Long Term Debt Issued,,,,,,,28.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-28.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-218.0,-10.0,-114.0,-120.0,Cash Flow
Net Change in Cash,,,,,,,344.0,174.0,284.0,118.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,405.0,749.0,749.0,749.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,749.0,923.0,1033.0,867.0,Cash Flow
"Depreciation, Supplemental",,,,,,,82.0,21.0,42.0,71.0,Cash Flow
Free Cash Flow,,,,,,,560.0,182.0,395.0,752.0,
FCF Growth,,,,,,,,-0.675,1.1703296703296702,0.9037974683544303,
