,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Debt,,,,,,,483.0,483.0,482.0,564.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,144.0,127.0,116.0,111.0,Balance Sheet
Other LT Liabilities,,,,,,,249.0,238.0,225.0,221.0,Balance Sheet
"Other Liabilities, Total",,,,,,,393.0,364.0,340.0,333.0,Balance Sheet
Total Liabilities,,,,,,,1462.0,1409.0,1373.0,1503.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,,,Balance Sheet
Common Stock,,,,,,,,0.0,,,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,2.0,10.0,14.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,920.0,901.0,873.0,876.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-51.0,-49.0,-68.0,-89.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-6.0,5.0,5.0,5.0,Balance Sheet
Other Comprehensive Income,,,,,,,-7.0,-7.0,-6.0,-6.0,Balance Sheet
"Other Equity, Total",,,,,,,-64.0,-51.0,-69.0,-90.0,Balance Sheet
Total Equity,,,,,,,857.0,852.0,814.0,799.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2319.0,2261.0,2187.0,2303.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,87.0,87.0,92.0,92.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,25.0,25.0,20.0,20.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,112.0,112.0,113.0,113.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-11-26 00:00:00,2022-02-25 00:00:00,2022-05-27 00:00:00,2022-08-26 00:00:00,Income Statement
Total Revenue,,,,,,,738.0,753.0,741.0,863.0,Income Statement
"Cost of Revenue, Total",,,,,,,535.0,557.0,548.0,613.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,4.0,1.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,4.0,1.0,Income Statement
"Other Operat Expse, Total",,,,,,,188.0,194.0,201.0,221.0,Income Statement
Total Operating Expense,,,,,,,722.0,751.0,753.0,834.0,Income Statement
Total Operating Income,,,,,,,16.0,2.0,-13.0,29.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7.0,-6.0,-6.0,-7.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,4.0,4.0,4.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,-1.0,-1.0,1.0,Income Statement
"Other, Net",,,,,,,-1.0,-1.0,-1.0,1.0,Income Statement
Income Before Tax,,,,,,,12.0,-1.0,-16.0,26.0,Income Statement
Income Tax - Total,,,,,,,2.0,1.0,-4.0,7.0,Income Statement
Income After Tax,,,,,,,10.0,-2.0,-11.0,20.0,Income Statement
Net Inc Before Extra Items,,,,,,,10.0,-2.0,-11.0,20.0,Income Statement
Total Net Income,,,,,,,10.0,-2.0,-11.0,20.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,9.0,-2.0,-11.0,19.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,9.0,-2.0,-11.0,19.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,113.0,112.0,113.0,113.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.08,-0.02,-0.1,0.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.08,-0.02,-0.1,0.17,Income Statement
Diluted Weighted Average Shares,,,,,,,113.0,112.0,113.0,113.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.08,-0.02,-0.1,0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.08,-0.02,-0.1,0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.15,0.15,0.15,Income Statement
Gross Divid - Common Stock,,,,,,,17.0,17.0,17.0,17.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7.0,6.0,6.0,7.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21.0,21.0,20.0,24.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,4.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,12.0,-1.0,-12.0,27.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,1.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,1.0,-3.0,7.0,Income Statement
Normalized Income After Tax,,,,,,,10.0,-2.0,-9.0,20.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9.0,-2.0,-8.0,19.0,Income Statement
Basic Normalized EPS,,,,,,,0.08,-0.02,-0.07,0.17,Income Statement
Diluted Normalized EPS,,,,,,,0.08,-0.02,-0.07,0.17,Income Statement
Date,,,,,,,2021-11-26 00:00:00,2022-02-25 00:00:00,2022-05-27 00:00:00,2022-08-26 00:00:00,Cash Flow
Net Income,,,,,,,6200.0,4000.0,-11400.0,8200.0,Cash Flow
Depreciation/Depletion,,,,,,,62200.0,83200.0,20200.0,43700.0,Cash Flow
Deferred Taxes,,,,,,,-9600.0,-14100.0,,,Cash Flow
Unusual Items,,,,,,,0.0,0.0,4200.0,4700.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-4400.0,-7800.0,,,Cash Flow
Other Non-Cash Items,,,,,,,-1400.0,3800.0,8000.0,13200.0,Cash Flow
Non-Cash Items,,,,,,,-5800.0,-4000.0,12200.0,17900.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,-25300.0,-22200.0,Cash Flow
Accounts Receivable,,,,,,,-68600.0,-74900.0,-14500.0,-83600.0,Cash Flow
Inventories,,,,,,,-93400.0,-133400.0,-50600.0,-67400.0,Cash Flow
Other Assets,,,,,,,-18300.0,-1100.0,-13200.0,-21200.0,Cash Flow
Accounts Payable,,,,,,,77500.0,62900.0,16700.0,33500.0,Cash Flow
Accrued Expenses,,,,,,,-1800.0,-8900.0,-1100.0,400.0,Cash Flow
Changes in Working Capital,,,,,,,-112100.0,-171700.0,-76100.0,-144200.0,Cash Flow
Total Cash from Operations,,,,,,,-59100.0,-102600.0,-55100.0,-74400.0,Cash Flow
Capital Expenditures,,,,,,,-45300.0,-60500.0,-13600.0,-28900.0,Cash Flow
Acquisition of Business,,,,,,,-32600.0,-32600.0,,-105400.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,17400.0,17400.0,,5600.0,Cash Flow
Other Investing Cash Flow,,,,,,,9200.0,10200.0,6300.0,13400.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-6000.0,-5000.0,6300.0,-86400.0,Cash Flow
Total Cash from Investing,,,,,,,-51300.0,-65500.0,-7300.0,-115300.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1600.0,-2200.0,-200.0,900.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-45900.0,-62600.0,-17100.0,-34000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-54000.0,-55200.0,-3400.0,-3400.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,266800.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,,-187000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,,79800.0,Cash Flow
Total Cash From Financing,,,,,,,-101500.0,-120000.0,-20700.0,43300.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1600.0,-500.0,-1300.0,-2000.0,Cash Flow
Net Change in Cash,,,,,,,-213500.0,-288600.0,-84400.0,-148400.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,495600.0,495600.0,207000.0,207000.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,282100.0,207000.0,122600.0,58600.0,Cash Flow
"Depreciation, Supplemental",,,,,,,62200.0,83200.0,20200.0,43700.0,Cash Flow
Free Cash Flow,,,,,,,-104400.0,-163100.0,-68700.0,-103300.0,
FCF Growth,,,,,,,,0.5622605363984674,-0.5787860208461066,0.5036390101892285,
