,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,4.0,2.0,5.0,2.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,,-9.0,Income Statement
Total Operating Expense,,,,,,,2014.0,1910.0,2194.0,2393.0,Income Statement
Total Operating Income,,,,,,,555.0,522.0,1050.0,1154.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-81.0,-77.0,-97.0,-107.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,120.0,303.0,194.0,359.0,Income Statement
Income Before Tax,,,,,,,543.0,695.0,1083.0,1342.0,Income Statement
Income Tax - Total,,,,,,,162.0,168.0,309.0,311.0,Income Statement
Income After Tax,,,,,,,381.0,527.0,774.0,1031.0,Income Statement
Minority Interest,,,,,,,1.0,2.0,4.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,382.0,529.0,778.0,1034.0,Income Statement
Total Net Income,,,,,,,382.0,529.0,778.0,1034.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,382.0,529.0,778.0,1034.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,382.0,529.0,778.0,1034.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56.0,53.0,49.0,47.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,6.8,9.96,16.04,22.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,6.8,9.96,16.04,22.09,Income Statement
Diluted Weighted Average Shares,,,,,,,59.0,55.0,50.0,48.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,6.52,9.71,15.72,21.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,6.52,9.71,15.72,21.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,51.0,53.0,64.0,64.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,476.0,381.0,396.0,455.0,Income Statement
Total Special Items,,,,,,,-116.0,-301.0,-189.0,-357.0,Income Statement
Normalzd Income Before Tax,,,,,,,427.0,394.0,894.0,985.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-35.0,-73.0,-54.0,-83.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,127.0,95.0,255.0,228.0,Income Statement
Normalized Income After Tax,,,,,,,300.0,299.0,639.0,757.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,301.0,301.0,643.0,760.0,Income Statement
Basic Normalized EPS,,,,,,,5.35,5.66,13.26,16.23,Income Statement
Diluted Normalized EPS,,,,,,,5.13,5.52,12.99,15.93,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1283.0,527.0,1301.0,2332.0,Cash Flow
Depreciation/Depletion,,,,,,,1674.0,439.0,886.0,1400.0,Cash Flow
Deferred Taxes,,,,,,,378.0,,,,Cash Flow
Unusual Items,,,,,,,-225.0,-303.0,-497.0,-856.0,Cash Flow
Other Non-Cash Items,,,,,,,869.0,208.0,442.0,681.0,Cash Flow
Non-Cash Items,,,,,,,644.0,-95.0,-55.0,-175.0,Cash Flow
Accounts Receivable,,,,,,,-143.0,9.0,-139.0,-194.0,Cash Flow
Accrued Expenses,,,,,,,-801.0,-195.0,-415.0,-639.0,Cash Flow
Payable/Accrued,,,,,,,414.0,303.0,434.0,415.0,Cash Flow
Changes in Working Capital,,,,,,,-488.0,277.0,239.0,305.0,Cash Flow
Total Cash from Operations,,,,,,,3491.0,1148.0,2371.0,3862.0,Cash Flow
Capital Expenditures,,,,,,,-10162.0,-2764.0,-6345.0,-8066.0,Cash Flow
Acquisition of Business,,,,,,,-46.0,-1.0,-1.0,-1.0,Cash Flow
Sale of Fixed Assets,,,,,,,4080.0,1617.0,2596.0,4610.0,Cash Flow
Sale/Maturity of Investment,,,,,,,192.0,44.0,67.0,265.0,Cash Flow
Purchase of Investments,,,,,,,-367.0,-84.0,-210.0,-406.0,Cash Flow
Other Investing Cash Flow,,,,,,,-3.0,23.0,23.0,22.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3856.0,1599.0,2475.0,4490.0,Cash Flow
Total Cash from Investing,,,,,,,-6306.0,-1165.0,-3870.0,-3576.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-8.0,-20.0,10.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-1460.0,-1299.0,-1748.0,-2574.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1460.0,-1299.0,-1748.0,-2574.0,Cash Flow
"Short Term Debt, Net",,,,,,,1.0,,0.0,-1.0,Cash Flow
Long Term Debt Issued,,,,,,,15567.0,4745.0,9650.0,13804.0,Cash Flow
Long Term Debt Reduction,,,,,,,-11410.0,-3408.0,-6300.0,-11377.0,Cash Flow
"Long Term Debt, Net",,,,,,,4157.0,1337.0,3350.0,2427.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,4158.0,1337.0,3350.0,2426.0,Cash Flow
Total Cash From Financing,,,,,,,2687.0,30.0,1582.0,-138.0,Cash Flow
Foreign Exchange Effects,,,,,,,-11.0,-2.0,-25.0,-53.0,Cash Flow
Net Change in Cash,,,,,,,-139.0,11.0,58.0,95.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,765.0,626.0,626.0,626.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,626.0,637.0,684.0,721.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1674.0,439.0,886.0,1400.0,Cash Flow
Free Cash Flow,,,,,,,-6671.0,-1616.0,-3974.0,-4204.0,
FCF Growth,,,,,,,,-0.7577574576525259,1.4591584158415842,0.05787619526925014,
