,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Expense,,,,,,,574.0,591.0,805.0,599.0,Income Statement
Total Operating Income,,,,,,,232.0,208.0,-10.0,211.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-35.0,-35.0,-36.0,-37.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,22.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-446.0,1.0,5.0,2.0,Income Statement
"Other, Net",,,,,,,-446.0,1.0,5.0,2.0,Income Statement
Income Before Tax,,,,,,,-227.0,174.0,-40.0,176.0,Income Statement
Income Tax - Total,,,,,,,-58.0,-7.0,-8.0,48.0,Income Statement
Income After Tax,,,,,,,-169.0,181.0,-32.0,128.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-169.0,181.0,-32.0,129.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,0.0,0.0,Income Statement
Total Net Income,,,,,,,-169.0,181.0,-32.0,129.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-169.0,181.0,-32.0,129.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-169.0,181.0,-32.0,129.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,283.0,284.0,285.0,281.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.6,0.63,-0.11,0.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.6,0.63,-0.11,0.46,Income Statement
Diluted Weighted Average Shares,,,,,,,283.0,284.0,285.0,300.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.6,0.63,-0.11,0.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.6,0.63,-0.11,0.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,35.0,35.0,36.0,37.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11.0,10.0,11.0,11.0,Income Statement
Total Special Items,,,,,,,,,217.0,,Income Statement
Normalzd Income Before Tax,,,,,,,-227.0,174.0,177.0,176.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,76.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-58.0,-7.0,68.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,-169.0,181.0,109.0,128.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-169.0,181.0,109.0,129.0,Income Statement
Basic Normalized EPS,,,,,,,-0.6,0.63,0.38,0.46,Income Statement
Diluted Normalized EPS,,,,,,,-0.6,0.63,0.38,0.43,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,277.0,181.0,148.0,277.0,Cash Flow
Depreciation/Depletion,,,,,,,41.0,10.0,22.0,33.0,Cash Flow
Amortization,,,,,,,29.0,13.0,242.0,252.0,Cash Flow
Deferred Taxes,,,,,,,-58.0,-15.0,-33.0,7.0,Cash Flow
Discontinued Operations,,,,,,,-1.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,175.0,43.0,99.0,152.0,Cash Flow
Non-Cash Items,,,,,,,174.0,43.0,99.0,152.0,Cash Flow
Accounts Receivable,,,,,,,-34.0,6.0,1.0,7.0,Cash Flow
Other Assets,,,,,,,2.0,27.0,31.0,54.0,Cash Flow
Accounts Payable,,,,,,,459.0,-25.0,-476.0,-467.0,Cash Flow
Changes in Working Capital,,,,,,,450.0,0.0,-459.0,-419.0,Cash Flow
Total Cash from Operations,,,,,,,912.0,233.0,20.0,300.0,Cash Flow
Capital Expenditures,,,,,,,-80.0,-18.0,-27.0,-38.0,Cash Flow
Acquisition of Business,,,,,,,-860.0,,0.0,-26.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,3.0,2.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-860.0,3.0,2.0,-23.0,Cash Flow
Total Cash from Investing,,,,,,,-940.0,-15.0,-26.0,-61.0,Cash Flow
Financing Cash Flow Items,,,,,,,435.0,-123.0,-153.0,-174.0,Cash Flow
Sale/Issuance of Common,,,,,,,58.0,6.0,16.0,17.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,-191.0,-482.0,Cash Flow
"Common Stock, Net",,,,,,,58.0,6.0,-175.0,-465.0,Cash Flow
Warrants Converted,,,,,,,-882.0,,-7.0,-7.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-824.0,6.0,-182.0,-473.0,Cash Flow
Long Term Debt Issued,,,,,,,500.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,500.0,,,,Cash Flow
Total Cash From Financing,,,,,,,111.0,-117.0,-335.0,-646.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,-4.0,-11.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,76.0,97.0,-352.0,-425.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,739.0,816.0,816.0,816.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,816.0,913.0,464.0,391.0,Cash Flow
"Depreciation, Supplemental",,,,,,,41.0,10.0,22.0,33.0,Cash Flow
Free Cash Flow,,,,,,,832.0,215.0,-7.0,262.0,
FCF Growth,,,,,,,,-0.7415865384615384,-1.0325581395348837,-38.42857142857143,
