,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,160.0,194.0,195.0,178.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Long Term Debt,,,,,,,4404.0,4447.0,4510.0,4475.0,Balance Sheet
Capital Lease Obligations,,,,,,,83.0,83.0,84.0,83.0,Balance Sheet
Total Long Term Debt,,,,,,,4487.0,4530.0,4594.0,4558.0,Balance Sheet
Total Debt,,,,,,,4487.0,4530.0,4594.0,4558.0,Balance Sheet
Deferred Income Tax,,,,,,,350.0,333.0,342.0,374.0,Balance Sheet
Minority Interest,,,,,,,10.0,10.0,1.0,2.0,Balance Sheet
"Other Liabilities, Total",,,,,,,819.0,849.0,712.0,688.0,Balance Sheet
Total Liabilities,,,,,,,6637.0,6689.0,6595.0,6611.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4072.0,3945.0,3963.0,3968.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,275.0,338.0,448.0,533.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1356.0,-1474.0,-1666.0,-1882.0,Balance Sheet
"Other Equity, Total",,,,,,,-16.0,4.0,-1.0,6.0,Balance Sheet
Total Equity,,,,,,,2976.0,2814.0,2745.0,2626.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,9613.0,9503.0,9340.0,9237.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,42.0,42.0,40.0,39.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,33.0,34.0,35.0,37.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1100.0,1052.0,1164.0,1252.0,Income Statement
"Cost of Revenue, Total",,,,,,,537.0,524.0,529.0,553.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,364.0,351.0,394.0,423.0,Income Statement
Depreciation/Amortization,,,,,,,34.0,33.0,32.0,33.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Litigation,,,,,,,2.0,3.0,2.0,2.0,Income Statement
Impair-Assets Held for Use,,,,,,,-2.0,,,1.0,Income Statement
Other Unusual Expnse (In),,,,,,,35.0,28.0,37.0,34.0,Income Statement
Unusual Expense (Income),,,,,,,35.0,31.0,39.0,37.0,Income Statement
Total Operating Expense,,,,,,,970.0,939.0,994.0,1046.0,Income Statement
Total Operating Income,,,,,,,130.0,113.0,170.0,206.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-36.0,-27.0,-30.0,-34.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-24.0,4.0,38.0,-3.0,Income Statement
"Other, Net",,,,,,,-24.0,4.0,38.0,-3.0,Income Statement
Income Before Tax,,,,,,,70.0,90.0,178.0,169.0,Income Statement
Income Tax - Total,,,,,,,11.0,32.0,43.0,59.0,Income Statement
Income After Tax,,,,,,,59.0,58.0,135.0,110.0,Income Statement
Minority Interest,,,,,,,2.0,0.0,1.0,1.0,Income Statement
Net Inc Before Extra Items,,,,,,,61.0,58.0,136.0,111.0,Income Statement
Total Net Income,,,,,,,61.0,58.0,136.0,111.0,Income Statement
Total Adjust to Net Income,,,,,,,,,,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,61.0,58.0,136.0,109.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,61.0,58.0,136.0,109.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,43.0,42.0,41.0,40.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.43,1.37,3.29,2.76,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.43,1.37,3.29,2.76,Income Statement
Diluted Weighted Average Shares,,,,,,,46.0,48.0,47.0,43.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.33,1.21,2.92,2.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.33,1.21,2.92,2.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.54,0.62,0.62,0.62,Income Statement
Gross Divid - Common Stock,,,,,,,46.0,26.0,26.0,24.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,36.0,27.0,30.0,34.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34.0,33.0,32.0,33.0,Income Statement
Total Special Items,,,,,,,35.0,31.0,39.0,37.0,Income Statement
Normalzd Income Before Tax,,,,,,,105.0,121.0,217.0,206.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,11.0,9.0,13.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17.0,43.0,52.0,72.0,Income Statement
Normalized Income After Tax,,,,,,,89.0,78.0,165.0,134.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,91.0,78.0,166.0,133.0,Income Statement
Basic Normalized EPS,,,,,,,2.11,1.84,4.01,3.37,Income Statement
Diluted Normalized EPS,,,,,,,1.97,1.63,3.56,3.07,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,53.0,58.0,193.0,303.0,Cash Flow
Depreciation/Depletion,,,,,,,146.0,33.0,65.0,98.0,Cash Flow
Deferred Taxes,,,,,,,34.0,18.0,29.0,64.0,Cash Flow
Unusual Items,,,,,,,-165.0,0.0,-48.0,-47.0,Cash Flow
Other Non-Cash Items,,,,,,,208.0,42.0,49.0,132.0,Cash Flow
Non-Cash Items,,,,,,,43.0,42.0,1.0,85.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-13.0,-7.0,-33.0,51.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,184.0,30.0,69.0,104.0,Cash Flow
Accounts Receivable,,,,,,,-162.0,16.0,-71.0,-265.0,Cash Flow
Inventories,,,,,,,61.0,28.0,25.0,74.0,Cash Flow
Other Assets,,,,,,,-46.0,-134.0,-63.0,-21.0,Cash Flow
Payable/Accrued,,,,,,,42.0,12.0,8.0,-28.0,Cash Flow
Changes in Working Capital,,,,,,,67.0,-22.0,-70.0,-170.0,Cash Flow
Total Cash from Operations,,,,,,,343.0,129.0,218.0,380.0,Cash Flow
Capital Expenditures,,,,,,,-47.0,-9.0,-23.0,-36.0,Cash Flow
Acquisition of Business,,,,,,,-157.0,,,,Cash Flow
Sale of Business,,,,,,,,,93.0,94.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,3.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,-12.0,-4.0,-55.0,-9.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-166.0,-1.0,38.0,85.0,Cash Flow
Total Cash from Investing,,,,,,,-213.0,-10.0,15.0,49.0,Cash Flow
Financing Cash Flow Items,,,,,,,-142.0,-26.0,-31.0,-33.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-23.0,-49.0,-75.0,-75.0,Cash Flow
"Common Stock, Net",,,,,,,-78.0,-119.0,-312.0,-528.0,Cash Flow
Warrants Converted,,,,,,,70.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-8.0,-119.0,-312.0,-528.0,Cash Flow
Long Term Debt Issued,,,,,,,2068.0,132.0,602.0,1114.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2212.0,-210.0,-612.0,-1163.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-144.0,-78.0,-10.0,-49.0,Cash Flow
Total Cash From Financing,,,,,,,-317.0,-272.0,-428.0,-685.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,0.0,-2.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,-189.0,-153.0,-197.0,-260.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,992.0,803.0,803.0,803.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,803.0,650.0,606.0,543.0,Cash Flow
"Depreciation, Supplemental",,,,,,,146.0,33.0,65.0,98.0,Cash Flow
Free Cash Flow,,,,,,,296.0,120.0,195.0,344.0,
FCF Growth,,,,,,,,-0.5945945945945945,0.625,0.764102564102564,
