,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Min. Pension Lblty Adj.,,,,,,,247.0,256.0,254.0,252.0,Balance Sheet
Other Comprehensive Income,,,,,,,8.0,10.0,10.0,12.0,Balance Sheet
"Other Equity, Total",,,,,,,-385.0,-385.0,-563.0,-724.0,Balance Sheet
Total Equity,,,,,,,4772.0,5052.0,4725.0,4615.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,19953.0,20139.0,18647.0,17737.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,246.0,238.0,230.0,230.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4089.0,4008.0,3707.0,3566.0,Income Statement
"Cost of Revenue, Total",,,,,,,3179.0,3161.0,2930.0,2775.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,329.0,312.0,347.0,320.0,Income Statement
Depreciation,,,,,,,156.0,146.0,138.0,129.0,Income Statement
Amortiz of Intangibles,,,,,,,268.0,277.0,251.0,251.0,Income Statement
Depreciation/Amortization,,,,,,,424.0,423.0,389.0,380.0,Income Statement
Restructuring Charge,,,,,,,36.0,70.0,33.0,53.0,Income Statement
Litigation,,,,,,,,0.0,,,Income Statement
Impair-Assets Held for Use,,,,,,,,0.0,,,Income Statement
Other Unusual Expnse (In),,,,,,,17.0,5.0,-27.0,36.0,Income Statement
Unusual Expense (Income),,,,,,,53.0,75.0,6.0,89.0,Income Statement
"Other Operat Expse, Total",,,,,,,-85.0,-791.0,-102.0,-67.0,Income Statement
Total Operating Expense,,,,,,,3900.0,3180.0,3570.0,3497.0,Income Statement
Total Operating Income,,,,,,,189.0,828.0,137.0,69.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-38.0,-43.0,-37.0,-44.0,Income Statement
"Inter Income, Non-Operating",,,,,,,15.0,14.0,20.0,28.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,,2.0,1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,15.0,14.0,22.0,29.0,Income Statement
Income Before Tax,,,,,,,166.0,799.0,122.0,54.0,Income Statement
Income Tax - Total,,,,,,,64.0,260.0,19.0,26.0,Income Statement
Income After Tax,,,,,,,102.0,539.0,103.0,28.0,Income Statement
Minority Interest,,,,,,,-4.0,-9.0,-1.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,98.0,530.0,102.0,27.0,Income Statement
Total Net Income,,,,,,,98.0,530.0,102.0,27.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,98.0,530.0,102.0,27.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,98.0,530.0,102.0,27.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,250.0,243.0,232.0,230.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.39,2.18,0.44,0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.39,2.18,0.44,0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,255.0,248.0,237.0,233.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.38,2.14,0.43,0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.38,2.14,0.43,0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,38.0,43.0,37.0,44.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,162.0,156.0,147.0,137.0,Income Statement
Total Special Items,,,,,,,60.0,773.0,16.0,98.0,Income Statement
Normalzd Income Before Tax,,,,,,,226.0,1572.0,138.0,152.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,23.0,252.0,43.0,52.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,87.0,512.0,62.0,78.0,Income Statement
Normalized Income After Tax,,,,,,,139.0,1060.0,76.0,74.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,135.0,1051.0,75.0,73.0,Income Statement
Basic Normalized EPS,,,,,,,0.54,4.33,0.32,0.32,Income Statement
Diluted Normalized EPS,,,,,,,0.53,4.24,0.32,0.31,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,197.0,736.0,103.0,131.0,Cash Flow
Depreciation/Depletion,,,,,,,1309.0,1742.0,398.0,786.0,Cash Flow
Deferred Taxes,,,,,,,17.0,255.0,-38.0,-103.0,Cash Flow
Unusual Items,,,,,,,-70.0,-59.0,-62.0,-11.0,Cash Flow
Other Non-Cash Items,,,,,,,437.0,-115.0,185.0,336.0,Cash Flow
Non-Cash Items,,,,,,,367.0,-174.0,123.0,325.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,326.0,394.0,53.0,230.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,177.0,227.0,22.0,74.0,Cash Flow
Accounts Receivable,,,,,,,,228.0,,,Cash Flow
Prepaid Expenses,,,,,,,,-48.0,,,Cash Flow
Other Assets,,,,,,,386.0,,-69.0,-185.0,Cash Flow
Accrued Expenses,,,,,,,-371.0,-484.0,-106.0,-214.0,Cash Flow
Payable/Accrued,,,,,,,,-714.0,,,Cash Flow
Changes in Working Capital,,,,,,,-597.0,-1006.0,-413.0,-754.0,Cash Flow
Total Cash from Operations,,,,,,,1293.0,1553.0,173.0,385.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-217.0,-254.0,-68.0,-146.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-363.0,-504.0,-107.0,-224.0,Cash Flow
Capital Expenditures,,,,,,,-580.0,-758.0,-175.0,-370.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,-36.0,,Cash Flow
Sale of Business,,,,,,,519.0,533.0,,51.0,Cash Flow
Sale of Fixed Assets,,,,,,,95.0,100.0,14.0,109.0,Cash Flow
Sale/Maturity of Investment,,,,,,,24.0,24.0,,0.0,Cash Flow
Purchase of Investments,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,35.0,41.0,5.0,17.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,673.0,698.0,-17.0,177.0,Cash Flow
Total Cash from Investing,,,,,,,93.0,-60.0,-192.0,-193.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5.0,-97.0,-17.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,0.0,,,Cash Flow
"Common Stock, Net",,,,,,,-352.0,-628.0,-272.0,-272.0,Cash Flow
Options Exercised,,,,,,,12.0,13.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-340.0,-615.0,-271.0,-271.0,Cash Flow
Short Term Debt Issued,,,,,,,840.0,1068.0,292.0,710.0,Cash Flow
Short Term Debt Reduction,,,,,,,-821.0,-905.0,-239.0,-657.0,Cash Flow
"Short Term Debt, Net",,,,,,,19.0,163.0,53.0,53.0,Cash Flow
Long Term Debt Issued,,,,,,,2937.0,2937.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3216.0,-3216.0,0.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,-279.0,-279.0,0.0,-1.0,Cash Flow
Total Debt Reduction,,,,,,,-855.0,-990.0,-159.0,-274.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1115.0,-1106.0,-106.0,-222.0,Cash Flow
Total Cash From Financing,,,,,,,-1460.0,-1818.0,-394.0,-513.0,Cash Flow
Foreign Exchange Effects,,,,,,,25.0,29.0,-50.0,-91.0,Cash Flow
Net Change in Cash,,,,,,,-49.0,-296.0,-463.0,-412.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2968.0,2968.0,2672.0,2672.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2919.0,2672.0,2209.0,2260.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1309.0,1742.0,398.0,786.0,Cash Flow
Free Cash Flow,,,,,,,713.0,795.0,-2.0,15.0,
FCF Growth,,,,,,,,0.11500701262272095,-1.0025157232704403,-8.5,
