,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Unusual Expnse (In),,,,,,,0.0,,108.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,5.0,2.0,108.0,2.0,Income Statement
Total Operating Expense,,,,,,,969.0,1033.0,1145.0,1004.0,Income Statement
Total Operating Income,,,,,,,78.0,107.0,-20.0,51.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14.0,-14.0,-13.0,-13.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,,-18.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,65.0,94.0,-50.0,39.0,Income Statement
Income Tax - Total,,,,,,,2.0,16.0,12.0,6.0,Income Statement
Income After Tax,,,,,,,63.0,78.0,-62.0,33.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-2.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,61.0,76.0,-64.0,32.0,Income Statement
Total Net Income,,,,,,,61.0,76.0,-64.0,32.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,61.0,76.0,-64.0,32.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,61.0,76.0,-64.0,32.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,89.0,89.0,89.0,89.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.68,0.85,-0.72,0.36,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.68,0.85,-0.72,0.36,Income Statement
Dilution Adjustment,,,,,,,0.0,,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,103.0,103.0,89.0,95.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.59,0.73,-0.72,0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.59,0.73,-0.72,0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.14,0.14,0.14,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,13.0,12.0,12.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14.0,14.0,13.0,13.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,41.0,42.0,41.0,42.0,Income Statement
Total Special Items,,,,,,,5.0,2.0,108.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,70.0,95.0,58.0,41.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,38.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2.0,16.0,49.0,6.0,Income Statement
Normalized Income After Tax,,,,,,,68.0,79.0,8.0,35.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,65.0,77.0,6.0,34.0,Income Statement
Basic Normalized EPS,,,,,,,0.73,0.86,0.07,0.38,Income Statement
Diluted Normalized EPS,,,,,,,0.63,0.74,0.07,0.36,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,222913.0,77694.0,16014.0,49064.0,Cash Flow
Depreciation/Depletion,,,,,,,163391.0,41775.0,83032.0,125203.0,Cash Flow
Deferred Taxes,,,,,,,-3346.0,3209.0,8329.0,6604.0,Cash Flow
Unusual Items,,,,,,,12415.0,1839.0,127347.0,129414.0,Cash Flow
Other Non-Cash Items,,,,,,,141805.0,40698.0,78536.0,110741.0,Cash Flow
Non-Cash Items,,,,,,,154220.0,42537.0,205883.0,240155.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,36336.0,2257.0,17191.0,25354.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,47036.0,2444.0,18862.0,23050.0,Cash Flow
Changes in Working Capital,,,,,,,-134723.0,-18080.0,-94440.0,-128447.0,Cash Flow
Total Cash from Operations,,,,,,,402455.0,147135.0,218818.0,292579.0,Cash Flow
Capital Expenditures,,,,,,,-122830.0,-40180.0,-76901.0,-137260.0,Cash Flow
Sale of Fixed Assets,,,,,,,9322.0,,163.0,207.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,14598.0,Cash Flow
"Investment, Net",,,,,,,8763.0,1030.0,1000.0,1000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,18085.0,1030.0,1163.0,15805.0,Cash Flow
Total Cash from Investing,,,,,,,-104745.0,-39150.0,-75738.0,-121455.0,Cash Flow
Financing Cash Flow Items,,,,,,,-23557.0,-6172.0,-16193.0,-19951.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,-12559.0,-24977.0,-37452.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-10402.0,-46151.0,-79900.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,9850.0,885.0,2007.0,2494.0,Cash Flow
Warrants Converted,,,,,,,0.0,,-114825.0,-114825.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,9850.0,-9517.0,-158969.0,-192231.0,Cash Flow
Long Term Debt Issued,,,,,,,970000.0,90000.0,756369.0,1061369.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1273712.0,-162863.0,-697152.0,-982495.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-303712.0,-72863.0,59217.0,78874.0,Cash Flow
Total Cash From Financing,,,,,,,-317419.0,-101111.0,-140922.0,-170760.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1642.0,1965.0,4232.0,1400.0,Cash Flow
Net Change in Cash,,,,,,,-21351.0,8839.0,6390.0,1764.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,110408.0,89057.0,89057.0,89057.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,89057.0,97896.0,95447.0,90821.0,Cash Flow
"Depreciation, Supplemental",,,,,,,163391.0,41775.0,83032.0,125203.0,Cash Flow
Free Cash Flow,,,,,,,279625.0,106955.0,141917.0,155319.0,
FCF Growth,,,,,,,,-0.6175055878408583,0.3268851386096956,0.09443547989317702,
