,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Amortization,,,,,,,3970.0,993.0,1985.0,2978.0,Cash Flow
Deferred Taxes,,,,,,,30221.0,4900.0,13811.0,24402.0,Cash Flow
Discontinued Operations,,,,,,,-42072.0,,1917.0,1917.0,Cash Flow
Unusual Items,,,,,,,-58553.0,-10292.0,-19723.0,-31037.0,Cash Flow
Other Non-Cash Items,,,,,,,21485.0,6841.0,12214.0,19346.0,Cash Flow
Non-Cash Items,,,,,,,-79140.0,-3451.0,-5592.0,-9774.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4810.0,-51.0,1891.0,2550.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,51748.0,797.0,30426.0,26729.0,Cash Flow
Accounts Receivable,,,,,,,2868.0,-4521.0,-27252.0,-47827.0,Cash Flow
Inventories,,,,,,,-56535.0,-59671.0,-87557.0,-84518.0,Cash Flow
Prepaid Expenses,,,,,,,-10923.0,-5400.0,-6737.0,-240.0,Cash Flow
Accounts Payable,,,,,,,22517.0,15847.0,41853.0,22015.0,Cash Flow
Accrued Expenses,,,,,,,-14907.0,6614.0,-5178.0,13934.0,Cash Flow
Changes in Working Capital,,,,,,,-56980.0,-47131.0,-84871.0,-96636.0,Cash Flow
Total Cash from Operations,,,,,,,259572.0,38485.0,104189.0,211202.0,Cash Flow
Capital Expenditures,,,,,,,-452704.0,-55045.0,-199232.0,-373483.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,145784.0,21346.0,39087.0,59253.0,Cash Flow
Other Investing Cash Flow,,,,,,,135945.0,,-2256.0,-2256.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,281729.0,21346.0,36831.0,56997.0,Cash Flow
Total Cash from Investing,,,,,,,-170975.0,-33699.0,-162401.0,-316486.0,Cash Flow
Financing Cash Flow Items,,,,,,,-135.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-39748.0,-9942.0,-19886.0,-29871.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2106.0,-343.0,-343.0,-1631.0,Cash Flow
Long Term Debt Issued,,,,,,,1417770.0,284165.0,573197.0,895845.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1417964.0,-284165.0,-573221.0,-895876.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-194.0,0.0,-24.0,-31.0,Cash Flow
Total Cash From Financing,,,,,,,-42183.0,-10285.0,-20253.0,-31533.0,Cash Flow
Net Change in Cash,,,,,,,46414.0,-5499.0,-78465.0,-136817.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,310882.0,357296.0,357296.0,357296.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,357296.0,351797.0,278831.0,220479.0,Cash Flow
"Depreciation, Supplemental",,,,,,,258961.0,66878.0,136214.0,209214.0,Cash Flow
Free Cash Flow,,,,,,,-193132.0,-16560.0,-95043.0,-162281.0,
FCF Growth,,,,,,,,-0.9142555350744569,4.739311594202898,0.7074482076533779,
