,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities,,,,,,,32432.0,32862.0,33100.0,33465.0,Balance Sheet
Common Stock,,,,,,,482.0,482.0,482.0,482.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3278.0,3434.0,3466.0,3511.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,35420.0,35800.0,36218.0,36774.0,Balance Sheet
Treasury Stock - Common,,,,,,,-19619.0,-19837.0,-20632.0,-20638.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,538.0,600.0,349.0,38.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2602.0,-2569.0,-2531.0,-2496.0,Balance Sheet
Other Comprehensive Income,,,,,,,144.0,104.0,29.0,-20.0,Balance Sheet
"Other Equity, Total",,,,,,,-1920.0,-1865.0,-2153.0,-2478.0,Balance Sheet
Total Equity,,,,,,,17641.0,18014.0,17381.0,17651.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,50073.0,50876.0,50481.0,51116.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,278.0,278.0,274.0,275.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,204.0,204.0,204.0,204.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,10292.0,9392.0,9189.0,9975.0,Income Statement
"Cost of Revenue, Total",,,,,,,8526.0,7858.0,7597.0,8310.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,580.0,626.0,614.0,567.0,Income Statement
Total Operating Expense,,,,,,,9106.0,8484.0,8211.0,8877.0,Income Statement
Total Operating Income,,,,,,,1186.0,908.0,978.0,1098.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-93.0,-98.0,-95.0,-86.0,Income Statement
"Other, Net",,,,,,,39.0,39.0,40.0,41.0,Income Statement
Income Before Tax,,,,,,,1132.0,849.0,923.0,1053.0,Income Statement
Income Tax - Total,,,,,,,180.0,119.0,157.0,151.0,Income Statement
Income After Tax,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Net Inc Before Extra Items,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Total Net Income,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,278.0,277.0,276.0,274.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.42,2.63,2.77,3.29,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.42,2.63,2.77,3.29,Income Statement
Diluted Weighted Average Shares,,,,,,,281.0,280.0,279.0,276.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.39,2.61,2.75,3.26,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.39,2.61,2.75,3.26,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.19,0.0,0.0,1.26,Income Statement
Gross Divid - Common Stock,,,,,,,332.0,350.0,348.0,346.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,185.0,163.0,163.0,166.0,Income Statement
Normalzd Income Before Tax,,,,,,,1132.0,849.0,923.0,1053.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,180.0,119.0,157.0,151.0,Income Statement
Normalized Income After Tax,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,952.0,730.0,766.0,902.0,Income Statement
Basic Normalized EPS,,,,,,,3.42,2.63,2.77,3.29,Income Statement
Diluted Normalized EPS,,,,,,,3.39,2.61,2.75,3.26,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,3257.0,730.0,1496.0,2398.0,Cash Flow
Depreciation/Depletion,,,,,,,890.0,213.0,425.0,644.0,Cash Flow
Deferred Taxes,,,,,,,-66.0,-106.0,-218.0,-132.0,Cash Flow
Discontinued Operations,,,,,,,-20.0,0.0,21.0,21.0,Cash Flow
Other Non-Cash Items,,,,,,,126.0,96.0,120.0,140.0,Cash Flow
Non-Cash Items,,,,,,,106.0,96.0,141.0,161.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,740.0,15.0,565.0,767.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,433.0,93.0,191.0,206.0,Cash Flow
Accounts Receivable,,,,,,,-272.0,643.0,523.0,681.0,Cash Flow
Inventories,,,,,,,405.0,-234.0,-816.0,-915.0,Cash Flow
Accounts Payable,,,,,,,194.0,23.0,-29.0,-68.0,Cash Flow
Changes in Working Capital,,,,,,,64.0,1035.0,804.0,860.0,Cash Flow
Total Cash from Operations,,,,,,,4251.0,1968.0,2648.0,3931.0,Cash Flow
Capital Expenditures,,,,,,,-887.0,-141.0,-365.0,-620.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5.0,-6.0,0.0,-378.0,Cash Flow
Total Cash from Investing,,,,,,,-882.0,-147.0,-365.0,-998.0,Cash Flow
Financing Cash Flow Items,,,,,,,50.0,107.0,110.0,103.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1315.0,-330.0,-679.0,-1024.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1828.0,-294.0,-1094.0,-1119.0,Cash Flow
Short Term Debt Issued,,,,,,,1997.0,,,0.0,Cash Flow
Short Term Debt Reduction,,,,,,,-1997.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1497.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3000.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1497.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1497.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-4590.0,-517.0,-1663.0,-2040.0,Cash Flow
Net Change in Cash,,,,,,,-1221.0,1304.0,620.0,893.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2824.0,1603.0,1603.0,1603.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1603.0,2907.0,2223.0,2496.0,Cash Flow
"Depreciation, Supplemental",,,,,,,890.0,213.0,425.0,644.0,Cash Flow
Free Cash Flow,,,,,,,3364.0,1827.0,2283.0,3311.0,
FCF Growth,,,,,,,,-0.4568965517241379,0.24958949096880123,0.4502847130968024,
