,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Diluted Weighted Average Shares,,,,,,,265.0,265.0,260.0,262.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.93,4.19,2.14,3.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.93,4.19,2.14,3.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.75,0.75,0.75,1.15,Income Statement
Gross Divid - Common Stock,,,,,,,198.0,194.0,1.0,597.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,995.0,986.0,1018.0,1024.0,Income Statement
Total Special Items,,,,,,,71.0,131.0,115.0,38.0,Income Statement
Normalzd Income Before Tax,,,,,,,1451.0,1506.0,799.0,1192.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,17.0,25.0,21.0,9.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,353.0,288.0,147.0,288.0,Income Statement
Normalized Income After Tax,,,,,,,1098.0,1218.0,652.0,904.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1096.0,1216.0,651.0,903.0,Income Statement
Basic Normalized EPS,,,,,,,4.13,4.66,2.5,3.49,Income Statement
Diluted Normalized EPS,,,,,,,4.13,4.59,2.5,3.45,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,2156.0,3268.0,3826.0,875.0,Cash Flow
Depreciation/Depletion,,,,,,,1966.0,2952.0,3970.0,1024.0,Cash Flow
Deferred Taxes,,,,,,,1713.0,2498.0,2931.0,774.0,Cash Flow
Unusual Items,,,,,,,55.0,128.0,53.0,-14.0,Cash Flow
Other Non-Cash Items,,,,,,,583.0,738.0,1474.0,313.0,Cash Flow
Non-Cash Items,,,,,,,638.0,866.0,1527.0,299.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,297.0,628.0,177.0,103.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,330.0,496.0,695.0,154.0,Cash Flow
Accounts Receivable,,,,,,,-519.0,-66.0,-310.0,259.0,Cash Flow
Other Assets,,,,,,,-236.0,-235.0,-158.0,-170.0,Cash Flow
Accounts Payable,,,,,,,-1582.0,-2892.0,-1861.0,-1473.0,Cash Flow
Changes in Working Capital,,,,,,,-2391.0,-3254.0,-2422.0,-1365.0,Cash Flow
Total Cash from Operations,,,,,,,4082.0,6330.0,9832.0,1607.0,Cash Flow
Capital Expenditures,,,,,,,-3143.0,-4379.0,-6763.0,-1284.0,Cash Flow
Acquisition of Business,,,,,,,,0.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,31.0,71.0,94.0,10.0,Cash Flow
Purchase of Investments,,,,,,,,-145.0,-147.0,-35.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,31.0,-74.0,-53.0,-25.0,Cash Flow
Total Cash from Investing,,,,,,,-3112.0,-4453.0,-6816.0,-1309.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,-1.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-400.0,-598.0,-793.0,-299.0,Cash Flow
Sale/Issuance of Common,,,,,,,111.0,151.0,184.0,81.0,Cash Flow
Repurch/Retirement Common,,,,,,,-748.0,-2248.0,-2248.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-637.0,-2097.0,-2064.0,81.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-72.0,-113.0,-161.0,-29.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-72.0,-113.0,-161.0,-29.0,Cash Flow
Total Cash From Financing,,,,,,,-1109.0,-2808.0,-3019.0,-247.0,Cash Flow
Foreign Exchange Effects,,,,,,,-115.0,-91.0,-187.0,-98.0,Cash Flow
Net Change in Cash,,,,,,,-254.0,-1022.0,-190.0,-47.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,7087.0,7087.0,7087.0,6897.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,6833.0,6065.0,6897.0,6850.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1966.0,2952.0,3970.0,1024.0,Cash Flow
Free Cash Flow,,,,,,,939.0,1951.0,3069.0,323.0,
FCF Growth,,,,,,,,1.0777422790202342,0.5730394669400307,-0.894753991528185,
