,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,178.0,164.0,177.0,187.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,178.0,164.0,177.0,187.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,100.0,99.0,98.0,97.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.77,1.66,1.8,1.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.77,1.66,1.8,1.92,Income Statement
Diluted Weighted Average Shares,,,,,,,101.0,100.0,99.0,98.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.76,1.64,1.79,1.9,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.76,1.64,1.79,1.9,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.21,0.21,Income Statement
Gross Divid - Common Stock,,,,,,,20.0,21.0,20.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,20.0,22.0,24.0,Income Statement
Total Special Items,,,,,,,3.0,,0.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,221.0,202.0,217.0,231.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,40.0,37.0,40.0,43.0,Income Statement
Normalized Income After Tax,,,,,,,180.0,164.0,177.0,188.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,180.0,164.0,177.0,188.0,Income Statement
Basic Normalized EPS,,,,,,,1.8,1.66,1.8,1.93,Income Statement
Diluted Normalized EPS,,,,,,,1.78,1.64,1.79,1.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Total Cash from Operations,,,,,,,1438.0,397.0,693.0,1050.0,Cash Flow
Capital Expenditures,,,,,,,-38.0,-7.0,-14.0,-20.0,Cash Flow
Sale/Maturity of Investment,,,,,,,428.0,190.0,525.0,735.0,Cash Flow
"Investment, Net",,,,,,,75.0,33.0,2.0,39.0,Cash Flow
Purchase of Investments,,,,,,,-1316.0,-489.0,-913.0,-1429.0,Cash Flow
Policy Loans,,,,,,,-5.0,-2.0,-8.0,-16.0,Cash Flow
Other Investing Cash Flow,,,,,,,-57.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-875.0,-268.0,-394.0,-671.0,Cash Flow
Total Cash from Investing,,,,,,,-913.0,-275.0,-408.0,-691.0,Cash Flow
Financing Cash Flow Items,,,,,,,-72.0,-14.0,-39.0,-71.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-80.0,-20.0,-40.0,-60.0,Cash Flow
Sale/Issuance of Common,,,,,,,70.0,26.0,35.0,50.0,Cash Flow
Repurch/Retirement Common,,,,,,,-541.0,-119.0,-263.0,-335.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-472.0,-94.0,-229.0,-286.0,Cash Flow
"Short Term Debt, Net",,,,,,,75.0,42.0,-150.0,-61.0,Cash Flow
Long Term Debt Issued,,,,,,,325.0,,250.0,250.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,,,-150.0,Cash Flow
"Long Term Debt, Net",,,,,,,25.0,,250.0,100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,100.0,42.0,100.0,40.0,Cash Flow
Total Cash From Financing,,,,,,,-524.0,-85.0,-208.0,-378.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-2.0,2.0,12.0,Cash Flow
Net Change in Cash,,,,,,,-3.0,35.0,80.0,-7.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,95.0,92.0,92.0,92.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,92.0,128.0,172.0,86.0,Cash Flow
Free Cash Flow,,,,,,,1400.0,390.0,679.0,1030.0,
FCF Growth,,,,,,,,-0.7214285714285714,0.7410256410256411,0.5169366715758468,
