,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,706.0,701.0,605.0,561.0,Income Statement
"Cost of Revenue, Total",,,,,,,242.0,240.0,229.0,256.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,23.0,25.0,14.0,14.0,Income Statement
Labor & Related Expense,,,,,,,103.0,103.0,99.0,103.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,126.0,129.0,112.0,118.0,Income Statement
Depreciation,,,,,,,18.0,17.0,16.0,17.0,Income Statement
Amortiz of Intangibles,,,,,,,17.0,16.0,16.0,16.0,Income Statement
Depreciation/Amortization,,,,,,,35.0,34.0,33.0,33.0,Income Statement
Unusual Expense (Income),,,,,,,23.0,1.0,1.0,0.0,Income Statement
Other Operating Expense,,,,,,,52.0,56.0,56.0,53.0,Income Statement
"Other, Net",,,,,,,1.0,0.0,1.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,53.0,56.0,56.0,53.0,Income Statement
Total Operating Expense,,,,,,,479.0,460.0,431.0,459.0,Income Statement
Total Operating Income,,,,,,,227.0,242.0,174.0,102.0,Income Statement
Income Before Tax,,,,,,,227.0,242.0,174.0,102.0,Income Statement
Income Tax - Total,,,,,,,41.0,42.0,25.0,22.0,Income Statement
Income After Tax,,,,,,,186.0,200.0,149.0,80.0,Income Statement
Minority Interest,,,,,,,-82.0,-88.0,-64.0,-40.0,Income Statement
Net Inc Before Extra Items,,,,,,,104.0,112.0,85.0,40.0,Income Statement
Total Net Income,,,,,,,104.0,112.0,85.0,40.0,Income Statement
Total Adjust to Net Income,,,,,,,-3.0,-4.0,-3.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,101.0,108.0,82.0,38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,101.0,108.0,82.0,38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,112.0,109.0,105.0,102.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.9,0.99,0.78,0.38,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.9,0.99,0.78,0.38,Income Statement
Diluted Weighted Average Shares,,,,,,,113.0,110.0,105.0,103.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.89,0.98,0.78,0.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.89,0.98,0.78,0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.24,0.24,0.24,0.24,Income Statement
Gross Divid - Common Stock,,,,,,,27.0,27.0,26.0,25.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,86.0,90.0,72.0,87.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,18.0,17.0,16.0,17.0,Income Statement
Total Special Items,,,,,,,25.0,3.0,1.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,252.0,244.0,175.0,103.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,45.0,42.0,25.0,22.0,Income Statement
Normalized Income After Tax,,,,,,,206.0,202.0,150.0,81.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,121.0,111.0,83.0,40.0,Income Statement
Basic Normalized EPS,,,,,,,1.08,1.01,0.79,0.39,Income Statement
Diluted Normalized EPS,,,,,,,1.07,1.01,0.79,0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,827.0,200.0,349.0,429.0,Cash Flow
Depreciation/Depletion,,,,,,,68.0,17.0,34.0,50.0,Cash Flow
Amortization,,,,,,,70.0,16.0,33.0,49.0,Cash Flow
Deferred Taxes,,,,,,,35.0,13.0,17.0,9.0,Cash Flow
Unusual Items,,,,,,,28.0,1.0,1.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,58.0,39.0,67.0,92.0,Cash Flow
Non-Cash Items,,,,,,,86.0,40.0,68.0,93.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,135.0,14.0,86.0,101.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,160.0,49.0,105.0,169.0,Cash Flow
Accounts Receivable,,,,,,,-416.0,-2372.0,-1397.0,-1047.0,Cash Flow
Other Assets,,,,,,,72.0,-361.0,-78.0,115.0,Cash Flow
Accounts Payable,,,,,,,-267.0,411.0,195.0,130.0,Cash Flow
Accrued Expenses,,,,,,,-37.0,-9.0,-21.0,-30.0,Cash Flow
Payable/Accrued,,,,,,,-36.0,-73.0,-48.0,-17.0,Cash Flow
Changes in Working Capital,,,,,,,86.0,-541.0,-442.0,-340.0,Cash Flow
Total Cash from Operations,,,,,,,1172.0,-255.0,58.0,290.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-25.0,-10.0,-14.0,-18.0,Cash Flow
Software Development Costs,,,,,,,-36.0,-22.0,-27.0,-31.0,Cash Flow
Capital Expenditures,,,,,,,-60.0,-32.0,-41.0,-50.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-27.0,-3.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,,,45.0,39.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-27.0,-3.0,45.0,39.0,Cash Flow
Total Cash from Investing,,,,,,,-87.0,-35.0,4.0,-11.0,Cash Flow
Financing Cash Flow Items,,,,,,,-567.0,-156.0,-247.0,-334.0,Cash Flow
Total Cash Dividends Paid,,,,,,,,-27.0,,,Cash Flow
"Common Stock, Net",,,,,,,-431.0,-314.0,-361.0,-443.0,Cash Flow
Options Exercised,,,,,,,10.0,5.0,5.0,5.0,Cash Flow
Warrants Converted,,,,,,,69.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-352.0,-309.0,-356.0,-438.0,Cash Flow
"Short Term Debt, Net",,,,,,,-2.0,79.0,95.0,105.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,1800.0,1800.0,1800.0,Cash Flow
Long Term Debt Reduction,,,,,,,-37.0,-1600.0,-1600.0,-1600.0,Cash Flow
"Long Term Debt, Net",,,,,,,-37.0,200.0,200.0,200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-39.0,279.0,295.0,305.0,Cash Flow
Total Cash From Financing,,,,,,,-958.0,-213.0,-308.0,-466.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-5.0,-25.0,-43.0,Cash Flow
Net Change in Cash,,,,,,,114.0,-508.0,-271.0,-231.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1007.0,1121.0,1121.0,1121.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1121.0,613.0,850.0,890.0,Cash Flow
"Depreciation, Supplemental",,,,,,,68.0,17.0,34.0,50.0,Cash Flow
Free Cash Flow,,,,,,,1112.0,-287.0,17.0,240.0,
FCF Growth,,,,,,,,-1.2580935251798562,-1.0592334494773519,13.117647058823529,
