,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Income,,,,,,,-28481.0,11934.0,33071.0,21769.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4318.0,-4379.0,-4352.0,-4352.0,Income Statement
"Inter Income, Non-Operating",,,,,,,41.0,43.0,262.0,820.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,16000.0,-29600.0,-21000.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,41.0,16043.0,-29338.0,-20180.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1120.0,244.0,-81.0,-53.0,Income Statement
"Other, Net",,,,,,,-1120.0,244.0,-81.0,-53.0,Income Statement
Income Before Tax,,,,,,,-33878.0,23842.0,-700.0,-2816.0,Income Statement
Income Tax - Total,,,,,,,2858.0,4641.0,193.0,-839.0,Income Statement
Income After Tax,,,,,,,-36736.0,19201.0,-893.0,-1977.0,Income Statement
Net Inc Before Extra Items,,,,,,,-36736.0,19201.0,-893.0,-1977.0,Income Statement
Total Net Income,,,,,,,-36736.0,19201.0,-893.0,-1977.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-36736.0,19201.0,-893.0,-1977.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-36736.0,19201.0,-893.0,-1977.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,51739.0,51829.0,52022.0,52067.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.71,0.37,-0.02,-0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.71,0.37,-0.02,-0.04,Income Statement
Diluted Weighted Average Shares,,,,,,,51739.0,62579.0,52022.0,52067.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.71,0.31,-0.02,-0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.71,0.31,-0.02,-0.04,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4318.0,4379.0,4352.0,4352.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,22806.0,22901.0,23084.0,23915.0,Income Statement
Total Special Items,,,,,,,47031.0,3060.0,-7624.0,2811.0,Income Statement
Normalzd Income Before Tax,,,,,,,13153.0,26902.0,-8324.0,-5.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,16461.0,596.0,-2668.0,984.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19319.0,5237.0,-2475.0,145.0,Income Statement
Normalized Income After Tax,,,,,,,-6166.0,21665.0,-5849.0,-150.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-6166.0,21665.0,-5849.0,-150.0,Income Statement
Basic Normalized EPS,,,,,,,-0.12,0.42,-0.11,0.0,Income Statement
Diluted Normalized EPS,,,,,,,-0.12,0.35,-0.11,0.0,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-64.0,19.0,18.0,16.0,Cash Flow
Depreciation/Depletion,,,,,,,150.0,37.0,73.0,110.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,-4.0,-5.0,-5.0,Cash Flow
Unusual Items,,,,,,,50.0,,-9.0,-7.0,Cash Flow
Other Non-Cash Items,,,,,,,100.0,-8.0,39.0,72.0,Cash Flow
Non-Cash Items,,,,,,,150.0,-8.0,30.0,65.0,Cash Flow
Accounts Receivable,,,,,,,-12.0,-17.0,-23.0,-28.0,Cash Flow
Inventories,,,,,,,-37.0,-3.0,-15.0,-26.0,Cash Flow
Prepaid Expenses,,,,,,,-3.0,1.0,0.0,5.0,Cash Flow
Accrued Expenses,,,,,,,4.0,-10.0,-5.0,-4.0,Cash Flow
Payable/Accrued,,,,,,,1.0,-8.0,-6.0,-8.0,Cash Flow
Changes in Working Capital,,,,,,,-49.0,-38.0,-48.0,-64.0,Cash Flow
Total Cash from Operations,,,,,,,182.0,7.0,68.0,122.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-111.0,-33.0,-69.0,-107.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-112.0,-33.0,-69.0,-107.0,Cash Flow
Acquisition of Business,,,,,,,-150.0,0.0,-5.0,-6.0,Cash Flow
Sale/Maturity of Investment,,,,,,,173.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-47.0,-1.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-24.0,-1.0,-6.0,-7.0,Cash Flow
Total Cash from Investing,,,,,,,-136.0,-34.0,-75.0,-114.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-7.0,-8.0,-8.0,Cash Flow
Sale/Issuance of Common,,,,,,,6.0,,4.0,4.0,Cash Flow
Repurch/Retirement Common,,,,,,,-9.0,-5.0,-6.0,-6.0,Cash Flow
"Common Stock, Net",,,,,,,-3.0,-5.0,-2.0,-2.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3.0,-5.0,-2.0,-2.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-649.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-649.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-653.0,-13.0,-10.0,-10.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,0.0,-4.0,-7.0,Cash Flow
Net Change in Cash,,,,,,,-611.0,-41.0,-20.0,-9.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,858.0,248.0,248.0,248.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,248.0,207.0,227.0,239.0,Cash Flow
"Depreciation, Supplemental",,,,,,,150.0,37.0,73.0,110.0,Cash Flow
Free Cash Flow,,,,,,,70.0,-26.0,-1.0,15.0,
FCF Growth,,,,,,,,-1.3714285714285714,-0.9615384615384616,-16.0,
