,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Incl. Extra. Items,,,,,,,0.38,0.5,0.51,0.67,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.16,0.16,0.16,0.17,Income Statement
Gross Divid - Common Stock,,,,,,,2701.0,2712.0,2712.0,2883.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1941.0,1907.0,1895.0,1887.0,Income Statement
Total Special Items,,,,,,,572.0,209.0,1711.0,2201.0,Income Statement
Normalzd Income Before Tax,,,,,,,9748.0,11490.0,12907.0,16553.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,127.0,41.0,333.0,471.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2167.0,2276.0,2510.0,3545.0,Income Statement
Normalized Income After Tax,,,,,,,7581.0,9214.0,10397.0,13008.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,6817.0,8623.0,10091.0,13045.0,Income Statement
Basic Normalized EPS,,,,,,,0.4,0.51,0.6,0.77,Income Statement
Diluted Normalized EPS,,,,,,,0.4,0.51,0.59,0.77,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,33.0,8.0,17.0,28.0,Cash Flow
Depreciation/Depletion,,,,,,,8.0,2.0,4.0,6.0,Cash Flow
Amortization,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,-6.0,-9.0,-11.0,Cash Flow
Unusual Items,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,15.0,3.0,6.0,8.0,Cash Flow
Non-Cash Items,,,,,,,18.0,3.0,6.0,9.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16.0,0.0,0.0,6.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4.0,1.0,2.0,4.0,Cash Flow
Loan Loss Provision,,,,,,,-2.0,0.0,2.0,4.0,Cash Flow
Other Assets,,,,,,,11.0,1.0,1.0,4.0,Cash Flow
Changes in Working Capital,,,,,,,61.0,10.0,30.0,20.0,Cash Flow
Total Cash from Operations,,,,,,,116.0,18.0,48.0,52.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-5.0,-1.0,-3.0,-4.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4.0,,,,Cash Flow
Capital Expenditures,,,,,,,-10.0,-1.0,-3.0,-4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,257.0,43.0,79.0,108.0,Cash Flow
Purchase of Investments,,,,,,,-775.0,-220.0,-256.0,-262.0,Cash Flow
Loans,,,,,,,68.0,-55.0,-285.0,-420.0,Cash Flow
Foreclosed Real Estate,,,,,,,5.0,0.0,0.0,2.0,Cash Flow
Other Investing Cash Flow,,,,,,,7.0,2.0,3.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-438.0,-230.0,-459.0,-569.0,Cash Flow
Total Cash from Investing,,,,,,,-448.0,-231.0,-462.0,-573.0,Cash Flow
Deposits,,,,,,,495.0,53.0,73.0,47.0,Cash Flow
FHLB,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,494.0,53.0,73.0,46.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10.0,-3.0,-5.0,-8.0,Cash Flow
Sale/Issuance of Common,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1.0,0.0,0.0,1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-46.0,-4.0,5.0,18.0,Cash Flow
Total Cash From Financing,,,,,,,439.0,46.0,73.0,56.0,Cash Flow
Net Change in Cash,,,,,,,107.0,-167.0,-341.0,-465.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,929.0,1035.0,1035.0,1035.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1035.0,868.0,695.0,570.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8.0,2.0,4.0,6.0,Cash Flow
Free Cash Flow,,,,,,,106.0,17.0,45.0,48.0,
FCF Growth,,,,,,,,-0.839622641509434,1.6470588235294117,0.06666666666666665,
