,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Deferred Charges,,,,,,,28.0,19.0,7.0,3.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,0.0,0.0,1.0,1.0,Balance Sheet
Restricted Cash - LT,,,,,,,0.0,0.0,0.0,,Balance Sheet
Other Long Term Assets,,,,,,,10.0,11.0,11.0,11.0,Balance Sheet
Total Assets,,,,,,,1112.0,1209.0,1299.0,1311.0,Balance Sheet
Accounts Payable,,,,,,,62.0,85.0,116.0,100.0,Balance Sheet
Accrued Expenses,,,,,,,76.0,61.0,80.0,76.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,9.0,12.0,26.0,28.0,Balance Sheet
Customer Advances,,,,,,,24.0,35.0,41.0,36.0,Balance Sheet
Income Taxes Payable,,,,,,,7.0,7.0,4.0,5.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,31.0,42.0,45.0,41.0,Balance Sheet
Total Current Liabilities,,,,,,,178.0,199.0,268.0,244.0,Balance Sheet
Long Term Debt,,,,,,,14.0,54.0,42.0,47.0,Balance Sheet
Capital Lease Obligations,,,,,,,0.0,4.0,4.0,4.0,Balance Sheet
Total Long Term Debt,,,,,,,14.0,58.0,46.0,51.0,Balance Sheet
Total Debt,,,,,,,23.0,70.0,73.0,78.0,Balance Sheet
Deferred Income Tax,,,,,,,28.0,29.0,29.0,29.0,Balance Sheet
Minority Interest,,,,,,,0.0,0.0,0.0,,Balance Sheet
"Other Liabilities, Total",,,,,,,98.0,96.0,102.0,102.0,Balance Sheet
Total Liabilities,,,,,,,318.0,382.0,445.0,426.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,275.0,277.0,289.0,299.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,583.0,615.0,630.0,656.0,Balance Sheet
Treasury Stock - Common,,,,,,,-66.0,-66.0,-66.0,-66.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,1.0,1.0,-4.0,Balance Sheet
Total Equity,,,,,,,794.0,827.0,854.0,885.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1112.0,1209.0,1299.0,1311.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,27.0,27.0,27.0,27.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,193319.0,203239.0,193959.0,208476.0,Income Statement
"Cost of Revenue, Total",,,,,,,124954.0,130837.0,130737.0,137348.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,19206.0,19448.0,18671.0,17891.0,Income Statement
Labor & Related Expense,,,,,,,4926.0,5177.0,6025.0,6314.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,24132.0,24625.0,24696.0,24205.0,Income Statement
Research & Development,,,,,,,16516.0,16545.0,20386.0,21389.0,Income Statement
Impair-Assets Held for Sale,,,,,,,,,0.0,,Income Statement
Other Unusual Expnse (In),,,,,,,-399093.0,0.0,0.0,,Income Statement
Unusual Expense (Income),,,,,,,-399093.0,0.0,0.0,,Income Statement
Total Operating Expense,,,,,,,-233491.0,172007.0,175819.0,182942.0,Income Statement
Total Operating Income,,,,,,,426810.0,31232.0,18140.0,25534.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-68.0,-308.0,-895.0,-608.0,Income Statement
"Other, Net",,,,,,,,263.0,279.0,-16.0,Income Statement
Income Before Tax,,,,,,,419101.0,35688.0,17524.0,24910.0,Income Statement
Income Tax - Total,,,,,,,34096.0,2902.0,940.0,1374.0,Income Statement
Income After Tax,,,,,,,385005.0,32786.0,16584.0,23536.0,Income Statement
Minority Interest,,,,,,,-2007.0,0.0,0.0,0.0,Income Statement
Equity In Affiliates,,,,,,,,-1136.0,-1493.0,2502.0,Income Statement
Net Inc Before Extra Items,,,,,,,382998.0,31650.0,15091.0,26038.0,Income Statement
Total Net Income,,,,,,,382998.0,31650.0,15091.0,26038.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,382998.0,31650.0,15091.0,26038.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,382998.0,31650.0,15091.0,26038.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,26593.0,26829.0,27268.0,27391.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,14.4,1.18,0.55,0.95,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,14.4,1.18,0.55,0.95,Income Statement
Diluted Weighted Average Shares,,,,,,,28287.0,28423.0,28464.0,29423.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,13.54,1.11,0.53,0.88,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,13.54,1.11,0.53,0.88,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11938.0,8603.0,8588.0,9352.0,Income Statement
Total Special Items,,,,,,,-399093.0,0.0,0.0,,Income Statement
Normalzd Income Before Tax,,,,,,,20008.0,35688.0,17524.0,24910.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-32468.0,0.0,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1628.0,2902.0,940.0,1374.0,Income Statement
Normalized Income After Tax,,,,,,,18380.0,32786.0,16584.0,23536.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,16373.0,31650.0,15091.0,26038.0,Income Statement
Basic Normalized EPS,,,,,,,0.62,1.18,0.55,0.95,Income Statement
Diluted Normalized EPS,,,,,,,0.58,1.11,0.53,0.88,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,406442.0,438092.0,453183.0,26038.0,Cash Flow
Depreciation/Depletion,,,,,,,25660.0,34263.0,42851.0,9352.0,Cash Flow
Deferred Taxes,,,,,,,30020.0,32155.0,31565.0,-147.0,Cash Flow
Unusual Items,,,,,,,57.0,1193.0,2647.0,398.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,7641.0,3140.0,3140.0,-2502.0,Cash Flow
Other Non-Cash Items,,,,,,,-385911.0,-377639.0,-367769.0,10596.0,Cash Flow
Non-Cash Items,,,,,,,-378213.0,-373306.0,-361982.0,8492.0,Cash Flow
Accounts Receivable,,,,,,,-1890.0,-3610.0,-30085.0,9912.0,Cash Flow
Inventories,,,,,,,-28460.0,-42914.0,-57416.0,-6907.0,Cash Flow
Other Assets,,,,,,,-8858.0,-10078.0,-9408.0,-519.0,Cash Flow
Accounts Payable,,,,,,,11639.0,49983.0,71947.0,-15501.0,Cash Flow
Accrued Expenses,,,,,,,70275.0,65122.0,76407.0,5484.0,Cash Flow
Changes in Working Capital,,,,,,,47465.0,61992.0,53248.0,-7060.0,Cash Flow
Total Cash from Operations,,,,,,,131374.0,193196.0,218865.0,36675.0,Cash Flow
Capital Expenditures,,,,,,,-54573.0,-98006.0,-138014.0,-40260.0,Cash Flow
Sale of Fixed Assets,,,,,,,9.0,9.0,135.0,,Cash Flow
Other Investing Cash Flow,,,,,,,6855.0,6855.0,7057.0,286.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,6864.0,6864.0,7192.0,286.0,Cash Flow
Total Cash from Investing,,,,,,,-47709.0,-91142.0,-130822.0,-39974.0,Cash Flow
Financing Cash Flow Items,,,,,,,-622.0,-8354.0,-8641.0,-370.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2724.0,3282.0,6143.0,19.0,Cash Flow
Long Term Debt Issued,,,,,,,14262.0,59262.0,64276.0,8632.0,Cash Flow
Long Term Debt Reduction,,,,,,,-35529.0,-37839.0,-39924.0,-2819.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-21267.0,21423.0,24352.0,5813.0,Cash Flow
Total Cash From Financing,,,,,,,-19165.0,16351.0,21854.0,5462.0,Cash Flow
Foreign Exchange Effects,,,,,,,307.0,152.0,-59.0,-417.0,Cash Flow
Net Change in Cash,,,,,,,64807.0,118557.0,109838.0,1746.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,204813.0,204813.0,204813.0,314651.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,269620.0,323370.0,314651.0,316397.0,Cash Flow
"Depreciation, Supplemental",,,,,,,25660.0,34263.0,42851.0,9352.0,Cash Flow
Free Cash Flow,,,,,,,76801.0,95190.0,80851.0,-3585.0,
FCF Growth,,,,,,,,0.2394369864975716,-0.15063557096333646,-1.0443408244795982,
