,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,42.0,42.0,42.0,42.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,342329.0,377977.0,406705.0,409168.0,Income Statement
"Cost of Revenue, Total",,,,,,,235027.0,257717.0,263761.0,271901.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,42153.0,45533.0,49051.0,48897.0,Income Statement
Labor & Related Expense,,,,,,,3589.0,2623.0,3568.0,3782.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,45742.0,48156.0,52619.0,52679.0,Income Statement
Research & Development,,,,,,,13157.0,12642.0,14214.0,13955.0,Income Statement
Depreciation/Amortization,,,,,,,5317.0,5307.0,5636.0,5271.0,Income Statement
Total Operating Expense,,,,,,,299243.0,323822.0,336230.0,343806.0,Income Statement
Total Operating Income,,,,,,,43086.0,54155.0,70475.0,65362.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1811.0,-1977.0,-1697.0,-2667.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,484.0,-1692.0,-2816.0,1441.0,Income Statement
"Other, Net",,,,,,,484.0,-1692.0,-2816.0,1441.0,Income Statement
Income Before Tax,,,,,,,41759.0,50486.0,65962.0,64136.0,Income Statement
Income Tax - Total,,,,,,,4025.0,2436.0,12464.0,13365.0,Income Statement
Income After Tax,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Total Net Income,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,42112.0,42144.0,42218.0,42281.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.9,1.14,1.27,1.2,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.9,1.14,1.27,1.2,Income Statement
Diluted Weighted Average Shares,,,,,,,42393.0,42381.0,42352.0,42387.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.89,1.13,1.26,1.2,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.89,1.13,1.26,1.2,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1811.0,1977.0,1697.0,2667.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7473.0,6590.0,6916.0,7093.0,Income Statement
Normalzd Income Before Tax,,,,,,,41759.0,50486.0,65962.0,64136.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4025.0,2436.0,12464.0,13365.0,Income Statement
Normalized Income After Tax,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,37734.0,48050.0,53498.0,50771.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,1.14,1.27,1.2,Income Statement
Diluted Normalized EPS,,,,,,,0.89,1.13,1.26,1.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,163818.0,48050.0,101548.0,152319.0,Cash Flow
Depreciation/Depletion,,,,,,,45111.0,11897.0,24449.0,36813.0,Cash Flow
Deferred Taxes,,,,,,,-17095.0,-10083.0,-9361.0,-12515.0,Cash Flow
Unusual Items,,,,,,,0.0,,,-1845.0,Cash Flow
Other Non-Cash Items,,,,,,,15545.0,3431.0,6678.0,12053.0,Cash Flow
Non-Cash Items,,,,,,,15545.0,3431.0,6678.0,10208.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,14980.0,17441.0,31230.0,36487.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6384.0,1619.0,3228.0,6649.0,Cash Flow
Accounts Receivable,,,,,,,-20230.0,-37781.0,-57444.0,-59976.0,Cash Flow
Inventories,,,,,,,-146532.0,-37467.0,-74753.0,-84834.0,Cash Flow
Prepaid Expenses,,,,,,,-34233.0,-171307.0,-146236.0,-55000.0,Cash Flow
Accounts Payable,,,,,,,10304.0,58639.0,68708.0,43439.0,Cash Flow
Accrued Expenses,,,,,,,21813.0,-3521.0,6083.0,22410.0,Cash Flow
Changes in Working Capital,,,,,,,-142089.0,-196419.0,-208714.0,-129790.0,Cash Flow
Total Cash from Operations,,,,,,,65290.0,-143124.0,-85400.0,57035.0,Cash Flow
Capital Expenditures,,,,,,,-54846.0,-8191.0,-19912.0,-35559.0,Cash Flow
Acquisition of Business,,,,,,,-51881.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,,3180.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-51881.0,,0.0,3180.0,Cash Flow
Total Cash from Investing,,,,,,,-106727.0,-8191.0,-19912.0,-32379.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11600.0,-1720.0,6700.0,5476.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,37931.0,109336.0,582356.0,582356.0,Cash Flow
Long Term Debt Reduction,,,,,,,-50431.0,-68984.0,-556836.0,-641836.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-12500.0,40352.0,25520.0,-59480.0,Cash Flow
Total Cash From Financing,,,,,,,-24100.0,38632.0,32220.0,-54004.0,Cash Flow
Foreign Exchange Effects,,,,,,,-541.0,1770.0,2043.0,2799.0,Cash Flow
Net Change in Cash,,,,,,,-66078.0,-110913.0,-71049.0,-26549.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,245764.0,179686.0,179686.0,179686.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,179686.0,68773.0,108637.0,153137.0,Cash Flow
"Depreciation, Supplemental",,,,,,,45111.0,11897.0,24449.0,36813.0,Cash Flow
Free Cash Flow,,,,,,,10444.0,-151315.0,-105312.0,21476.0,
FCF Growth,,,,,,,,-15.48822290310226,-0.3040214122856293,-1.2039273776967487,
