,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,5242.0,6208.0,4994.0,4297.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,55.0,55.0,55.0,55.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,566.0,1678.0,1186.0,494.0,Income Statement
"Cost of Revenue, Total",,,,,,,447.0,1085.0,884.0,475.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,109.0,118.0,82.0,118.0,Income Statement
Labor & Related Expense,,,,,,,7.0,16.0,6.0,,Income Statement
Advertising Expense,,,,,,,18.0,49.0,30.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,134.0,183.0,118.0,118.0,Income Statement
Research & Development,,,,,,,13.0,12.0,10.0,,Income Statement
Depreciation/Amortization,,,,,,,7.0,9.0,8.0,,Income Statement
Restructuring Charge,,,,,,,2.0,3.0,85.0,122.0,Income Statement
Impair-Assets Held for Use,,,,,,,,3.0,639.0,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,2.0,5.0,724.0,122.0,Income Statement
"Other Operat Expse, Total",,,,,,,-2.0,-4.0,5.0,2.0,Income Statement
Total Operating Expense,,,,,,,601.0,1291.0,1749.0,718.0,Income Statement
Total Operating Income,,,,,,,-35.0,388.0,-563.0,-224.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-24.0,-28.0,-31.0,-35.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-7.0,-7.0,15.0,-14.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,2.0,2.0,1.0,Income Statement
"Other, Net",,,,,,,2.0,2.0,2.0,1.0,Income Statement
Income Before Tax,,,,,,,-65.0,355.0,-577.0,-272.0,Income Statement
Income Tax - Total,,,,,,,-15.0,79.0,-133.0,-52.0,Income Statement
Income After Tax,,,,,,,-50.0,277.0,-444.0,-220.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-50.0,277.0,-444.0,-220.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,-50.0,277.0,-444.0,-220.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-50.0,277.0,-444.0,-220.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-50.0,277.0,-444.0,-220.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,55.0,56.0,55.0,56.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.9,4.98,-8.01,-3.97,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.9,4.98,-8.01,-3.97,Income Statement
Diluted Weighted Average Shares,,,,,,,55.0,56.0,55.0,56.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.9,4.94,-8.01,-3.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.9,4.94,-8.01,-3.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.66,0.66,0.66,0.66,Income Statement
Gross Divid - Common Stock,,,,,,,37.0,36.0,38.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,24.0,28.0,31.0,35.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,16.0,18.0,18.0,Income Statement
Total Special Items,,,,,,,2.0,5.0,724.0,122.0,Income Statement
Normalzd Income Before Tax,,,,,,,-63.0,360.0,148.0,-150.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,253.0,43.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-14.0,80.0,121.0,-9.0,Income Statement
Normalized Income After Tax,,,,,,,-49.0,281.0,27.0,-141.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-49.0,281.0,27.0,-141.0,Income Statement
Basic Normalized EPS,,,,,,,-0.88,5.06,0.48,-2.54,Income Statement
Diluted Normalized EPS,,,,,,,-0.88,5.01,0.48,-2.54,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-50.0,226.0,-218.0,-438.0,Cash Flow
Depreciation/Depletion,,,,,,,16.0,32.0,50.0,68.0,Cash Flow
Amortization,,,,,,,9.0,19.0,29.0,37.0,Cash Flow
Deferred Taxes,,,,,,,,,-163.0,-183.0,Cash Flow
Unusual Items,,,,,,,,,642.0,667.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,7.0,14.0,-1.0,13.0,Cash Flow
Other Non-Cash Items,,,,,,,14.0,23.0,29.0,35.0,Cash Flow
Non-Cash Items,,,,,,,21.0,37.0,670.0,715.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1.0,-7.0,27.0,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,32.0,59.0,88.0,,Cash Flow
Accounts Receivable,,,,,,,72.0,-946.0,-468.0,103.0,Cash Flow
Inventories,,,,,,,-503.0,-436.0,-257.0,-204.0,Cash Flow
Prepaid Expenses,,,,,,,-34.0,-38.0,-36.0,-3.0,Cash Flow
Accounts Payable,,,,,,,-145.0,-74.0,-288.0,-171.0,Cash Flow
Changes in Working Capital,,,,,,,-761.0,-1458.0,-1048.0,-329.0,Cash Flow
Total Cash from Operations,,,,,,,-765.0,-1143.0,-680.0,-129.0,Cash Flow
Capital Expenditures,,,,,,,-46.0,-66.0,-99.0,-114.0,Cash Flow
Acquisition of Business,,,,,,,-203.0,-203.0,-237.0,-237.0,Cash Flow
Sale of Fixed Assets,,,,,,,,9.0,9.0,63.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Purchase of Investments,,,,,,,,,-25.0,-25.0,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,5.0,17.0,29.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-199.0,-190.0,-236.0,-170.0,Cash Flow
Total Cash from Investing,,,,,,,-245.0,-256.0,-335.0,-283.0,Cash Flow
Financing Cash Flow Items,,,,,,,,6.0,-4.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-37.0,-93.0,-130.0,-166.0,Cash Flow
"Common Stock, Net",,,,,,,-130.0,-256.0,-258.0,-258.0,Cash Flow
Options Exercised,,,,,,,1.0,2.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-129.0,-255.0,-255.0,-255.0,Cash Flow
Long Term Debt Issued,,,,,,,989.0,1610.0,3440.0,3617.0,Cash Flow
Long Term Debt Reduction,,,,,,,-41.0,-96.0,-2253.0,-2937.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,948.0,1514.0,1187.0,680.0,Cash Flow
Total Cash From Financing,,,,,,,783.0,1171.0,798.0,255.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-228.0,-227.0,-216.0,-157.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,244.0,244.0,244.0,244.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,16.0,17.0,28.0,87.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16.0,32.0,50.0,68.0,Cash Flow
Free Cash Flow,,,,,,,-811.0,-1209.0,-779.0,-243.0,
FCF Growth,,,,,,,,0.4907521578298397,-0.3556658395368073,-0.6880616174582799,
