,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Additional Paid-In Capital,,,,,,,11766.0,11451.0,11476.0,11482.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,13474.0,13754.0,14751.0,15685.0,Balance Sheet
Treasury Stock - Common,,,,,,,-271.0,,,,Balance Sheet
Unrealized Gain (Loss),,,,,,,23.0,-5.0,-30.0,-69.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2392.0,-2412.0,-2569.0,-2769.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-576.0,-556.0,-544.0,-539.0,Balance Sheet
"Other Equity, Total",,,,,,,-2968.0,-2968.0,-3113.0,-3308.0,Balance Sheet
Total Equity,,,,,,,22177.0,22383.0,23235.0,23940.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,188548.0,195862.0,205298.0,214915.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,761.0,755.0,751.0,747.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,12247.0,11857.0,13582.0,13996.0,Income Statement
"Cost of Revenue, Total",,,,,,,3799.0,3859.0,4456.0,4785.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,3979.0,2296.0,2626.0,2609.0,Income Statement
Labor & Related Expense,,,,,,,1654.0,1654.0,1816.0,1748.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,5633.0,3950.0,4442.0,4357.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,3.0,23.0,11.0,70.0,Income Statement
Other Operating Expense,,,,,,,453.0,1346.0,1720.0,1547.0,Income Statement
"Other, Net",,,,,,,53.0,-33.0,410.0,778.0,Income Statement
"Other Operat Expse, Total",,,,,,,506.0,1313.0,2130.0,2325.0,Income Statement
Total Operating Expense,,,,,,,9941.0,9145.0,11039.0,11537.0,Income Statement
Total Operating Income,,,,,,,2306.0,2712.0,2543.0,2459.0,Income Statement
Income Before Tax,,,,,,,2306.0,2712.0,2543.0,2459.0,Income Statement
Income Tax - Total,,,,,,,587.0,613.0,579.0,580.0,Income Statement
Income After Tax,,,,,,,1719.0,2099.0,1964.0,1879.0,Income Statement
Net Inc Before Extra Items,,,,,,,1719.0,2099.0,1964.0,1879.0,Income Statement
Total Net Income,,,,,,,1719.0,2099.0,1964.0,1879.0,Income Statement
Preferred Dividends,,,,,,,-29.0,-14.0,-15.0,-14.0,Income Statement
Misc Earnings Adjustment,,,,,,,-11.0,-16.0,-15.0,-14.0,Income Statement
Total Adjust to Net Income,,,,,,,-40.0,-30.0,-30.0,-28.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1679.0,2069.0,1934.0,1851.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1679.0,2069.0,1934.0,1851.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,768.0,757.0,752.0,748.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.19,2.73,2.57,2.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.19,2.73,2.57,2.47,Income Statement
Diluted Weighted Average Shares,,,,,,,769.0,758.0,753.0,749.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.18,2.73,2.57,2.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.18,2.73,2.57,2.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.43,0.0,0.52,0.52,Income Statement
Gross Divid - Common Stock,,,,,,,329.0,394.0,393.0,391.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,292.0,321.0,439.0,796.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,419.0,398.0,397.0,413.0,Income Statement
Normalzd Income Before Tax,,,,,,,2306.0,2712.0,2543.0,2459.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,587.0,613.0,579.0,580.0,Income Statement
Normalized Income After Tax,,,,,,,1719.0,2099.0,1964.0,1879.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1679.0,2069.0,1934.0,1851.0,Income Statement
Basic Normalized EPS,,,,,,,2.19,2.73,2.57,2.47,Income Statement
Diluted Normalized EPS,,,,,,,2.18,2.73,2.57,2.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,8060.0,2099.0,4063.0,5942.0,Cash Flow
Depreciation/Depletion,,,,,,,1695.0,398.0,795.0,1208.0,Cash Flow
Deferred Taxes,,,,,,,294.0,-69.0,-402.0,-749.0,Cash Flow
Non-Cash Items,,,,,,,-1861.0,42.0,703.0,1972.0,Cash Flow
Other Assets,,,,,,,1068.0,323.0,246.0,409.0,Cash Flow
Accounts Payable,,,,,,,5389.0,1087.0,2736.0,3870.0,Cash Flow
Changes in Working Capital,,,,,,,6457.0,1410.0,2980.0,4274.0,Cash Flow
Total Cash from Operations,,,,,,,14645.0,3880.0,8139.0,12647.0,Cash Flow
Capital Expenditures,,,,,,,-1550.0,-447.0,-899.0,-1342.0,Cash Flow
Sale of Business,,,,,,,1.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,20094.0,783.0,1112.0,1763.0,Cash Flow
Purchase of Investments,,,,,,,-1517.0,-2328.0,-2674.0,-3890.0,Cash Flow
Other Investing Cash Flow,,,,,,,-27557.0,-785.0,-12931.0,-19446.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-8979.0,-2330.0,-14493.0,-21573.0,Cash Flow
Total Cash from Investing,,,,,,,-10529.0,-2777.0,-15392.0,-22915.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2468.0,6541.0,12060.0,19148.0,Cash Flow
Cash Divids Paid - Common,,,,,,,,-331.0,-724.0,-1117.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,-14.0,-29.0,-43.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1448.0,-345.0,-753.0,-1160.0,Cash Flow
Sale/Issuance of Common,,,,,,,64.0,49.0,54.0,54.0,Cash Flow
Repurch/Retirement Common,,,,,,,-7652.0,-1570.0,-2261.0,-2862.0,Cash Flow
"Common Stock, Net",,,,,,,-7588.0,-1521.0,-2207.0,-2808.0,Cash Flow
"Preferred Stock, Net",,,,,,,-16.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7604.0,-1521.0,-2207.0,-2808.0,Cash Flow
"Short Term Debt, Net",,,,,,,461.0,-59.0,-63.0,-438.0,Cash Flow
Long Term Debt Issued,,,,,,,7788.0,6231.0,14710.0,20740.0,Cash Flow
Long Term Debt Reduction,,,,,,,-11662.0,-6314.0,-12529.0,-16549.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3874.0,-83.0,2181.0,4191.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3413.0,-142.0,2118.0,3753.0,Cash Flow
Total Cash From Financing,,,,,,,-14933.0,4533.0,11218.0,18933.0,Cash Flow
Foreign Exchange Effects,,,,,,,-120.0,14.0,284.0,489.0,Cash Flow
Net Change in Cash,,,,,,,-10937.0,5650.0,4249.0,9154.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,32965.0,22028.0,22028.0,22028.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,22028.0,27678.0,26277.0,31182.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1695.0,398.0,795.0,1208.0,Cash Flow
Free Cash Flow,,,,,,,13095.0,3433.0,7240.0,11305.0,
FCF Growth,,,,,,,,-0.7378388697976327,1.1089426157879405,0.5614640883977902,
