,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,1702.0,53097.0,61776.0,71897.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1702.0,53097.0,61776.0,71897.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,40415.0,47367.0,46665.0,45840.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.04,1.12,1.32,1.57,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.04,1.12,1.32,1.57,Income Statement
Diluted Weighted Average Shares,,,,,,,40426.0,47387.0,46679.0,45856.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.04,1.12,1.32,1.57,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.04,1.12,1.32,1.57,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.48,0.48,0.51,0.51,Income Statement
Gross Divid - Common Stock,,,,,,,22728.0,24162.0,23570.0,23251.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,6560.0,8118.0,7936.0,7673.0,Income Statement
Total Special Items,,,,,,,37166.0,7100.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,36045.0,77304.0,82197.0,95068.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,13008.0,1730.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10185.0,18837.0,20421.0,23171.0,Income Statement
Normalized Income After Tax,,,,,,,25860.0,58467.0,61776.0,71897.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,25860.0,58467.0,61776.0,71897.0,Income Statement
Basic Normalized EPS,,,,,,,0.64,1.23,1.32,1.57,Income Statement
Diluted Normalized EPS,,,,,,,0.64,1.23,1.32,1.57,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,121.0,53.0,115.0,187.0,Cash Flow
Depreciation/Depletion,,,,,,,33.0,10.0,20.0,30.0,Cash Flow
Deferred Taxes,,,,,,,3.0,1.0,1.0,0.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-44.0,-13.0,-19.0,-25.0,Cash Flow
Non-Cash Items,,,,,,,-43.0,-13.0,-19.0,-25.0,Cash Flow
Loan Loss Provision,,,,,,,18.0,-2.0,-2.0,1.0,Cash Flow
Other Assets,,,,,,,93.0,47.0,38.0,32.0,Cash Flow
Changes in Working Capital,,,,,,,77.0,25.0,56.0,114.0,Cash Flow
Total Cash from Operations,,,,,,,190.0,76.0,172.0,306.0,Cash Flow
Capital Expenditures,,,,,,,-25.0,-8.0,-16.0,-18.0,Cash Flow
Sale of Business,,,,,,,787.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,360.0,86.0,177.0,234.0,Cash Flow
Purchase of Investments,,,,,,,-1916.0,-372.0,-576.0,-903.0,Cash Flow
Loans,,,,,,,745.0,11.0,-84.0,-107.0,Cash Flow
Other Investing Cash Flow,,,,,,,-15.0,0.0,5.0,8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-38.0,-275.0,-478.0,-766.0,Cash Flow
Total Cash from Investing,,,,,,,-63.0,-284.0,-494.0,-784.0,Cash Flow
Deposits,,,,,,,1484.0,-153.0,-276.0,-577.0,Cash Flow
FHLB,,,,,,,-586.0,,,-25.0,Cash Flow
Other Financing Cash Flow,,,,,,,-1.0,-3.0,-106.0,-141.0,Cash Flow
Financing Cash Flow Items,,,,,,,896.0,-156.0,-383.0,-743.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-63.0,-23.0,-47.0,-70.0,Cash Flow
"Common Stock, Net",,,,,,,2.0,1.0,1.0,2.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,1.0,1.0,2.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-19.0,-14.0,-14.0,-14.0,Cash Flow
Total Cash From Financing,,,,,,,817.0,-192.0,-443.0,-826.0,Cash Flow
Net Change in Cash,,,,,,,944.0,-400.0,-764.0,-1304.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1297.0,2241.0,2241.0,2241.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2241.0,1840.0,1476.0,936.0,Cash Flow
"Depreciation, Supplemental",,,,,,,33.0,10.0,20.0,30.0,Cash Flow
Free Cash Flow,,,,,,,165.0,68.0,156.0,288.0,
FCF Growth,,,,,,,,-0.5878787878787879,1.2941176470588234,0.8461538461538463,
