,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,34.0,36.0,35.0,34.0,Income Statement
Total Special Items,,,,,,,56.0,113.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,634.0,424.0,502.0,517.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,42.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,155.0,158.0,133.0,135.0,Income Statement
Normalized Income After Tax,,,,,,,479.0,266.0,368.0,382.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,451.0,245.0,348.0,365.0,Income Statement
Basic Normalized EPS,,,,,,,2.12,1.18,1.7,1.78,Income Statement
Diluted Normalized EPS,,,,,,,2.11,1.17,1.68,1.77,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1508.0,195.0,565.0,948.0,Cash Flow
Depreciation/Depletion,,,,,,,132.0,36.0,71.0,105.0,Cash Flow
Amortization,,,,,,,80.0,19.0,40.0,60.0,Cash Flow
Unusual Items,,,,,,,-51.0,66.0,66.0,66.0,Cash Flow
Other Non-Cash Items,,,,,,,116.0,24.0,26.0,54.0,Cash Flow
Non-Cash Items,,,,,,,65.0,90.0,92.0,120.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,454.0,50.0,273.0,341.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,219.0,14.0,77.0,104.0,Cash Flow
Accounts Receivable,,,,,,,-1271.0,1142.0,951.0,1235.0,Cash Flow
Other Assets,,,,,,,,-248.0,-154.0,-319.0,Cash Flow
Accounts Payable,,,,,,,921.0,-1755.0,-1856.0,-2048.0,Cash Flow
Changes in Working Capital,,,,,,,161.0,-884.0,-1508.0,-1483.0,Cash Flow
Total Cash from Operations,,,,,,,1945.0,-545.0,-740.0,-251.0,Cash Flow
Capital Expenditures,,,,,,,-666.0,-23.0,-43.0,-66.0,Cash Flow
Acquisition of Business,,,,,,,-160.0,-247.0,-264.0,-277.0,Cash Flow
Sale of Business,,,,,,,114.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,3.0,,,,Cash Flow
Purchase of Investments,,,,,,,,-93.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,,1.0,-87.0,-64.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-43.0,-339.0,-350.0,-341.0,Cash Flow
Total Cash from Investing,,,,,,,-709.0,-362.0,-393.0,-407.0,Cash Flow
Financing Cash Flow Items,,,,,,,-258.0,-45.0,-99.0,-167.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-592.0,-147.0,-294.0,-438.0,Cash Flow
"Common Stock, Net",,,,,,,-527.0,-300.0,-408.0,-502.0,Cash Flow
Options Exercised,,,,,,,9.0,14.0,15.0,16.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-518.0,-287.0,-393.0,-486.0,Cash Flow
"Short Term Debt, Net",,,,,,,6.0,2.0,3.0,1.0,Cash Flow
Long Term Debt Issued,,,,,,,1221.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1250.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-29.0,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-22.0,2.0,3.0,1.0,Cash Flow
Total Cash From Financing,,,,,,,-1391.0,-476.0,-782.0,-1090.0,Cash Flow
Foreign Exchange Effects,,,,,,,-129.0,-9.0,-197.0,-371.0,Cash Flow
Net Change in Cash,,,,,,,-284.0,-1391.0,-2112.0,-2118.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,5601.0,5317.0,5317.0,5317.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5317.0,3926.0,3205.0,3199.0,Cash Flow
"Depreciation, Supplemental",,,,,,,132.0,36.0,71.0,105.0,Cash Flow
Free Cash Flow,,,,,,,1279.0,-568.0,-783.0,-317.0,
FCF Growth,,,,,,,,-1.4440969507427677,0.3785211267605635,-0.59514687100894,
