,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.0,0.07,0.7,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.0,0.07,0.7,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.62,0.58,0.72,0.71,Income Statement
Gross Divid - Common Stock,,,,,,,7190.0,6824.0,,9301.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,472.0,1168.0,1942.0,14986.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,15385.0,19912.0,32005.0,Income Statement
Total Special Items,,,,,,,,1200.0,2000.0,15087.0,Income Statement
Normalzd Income Before Tax,,,,,,,10286.0,40110.0,76270.0,86659.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,12.0,61.0,540.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1035.0,400.0,2318.0,3101.0,Income Statement
Normalized Income After Tax,,,,,,,9251.0,39710.0,73952.0,83558.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4858.0,1188.0,8099.0,23402.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.09,0.65,1.84,Income Statement
Diluted Normalized EPS,,,,,,,0.42,0.01,0.1,1.84,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,27.0,4.0,111.0,180.0,Cash Flow
Depreciation/Depletion,,,,,,,0.0,0.0,35.0,67.0,Cash Flow
Amortization,,,,,,,15.0,3.0,,,Cash Flow
Deferred Taxes,,,,,,,4.0,0.0,0.0,3.0,Cash Flow
Unusual Items,,,,,,,-1.0,5.0,-23.0,-44.0,Cash Flow
Other Non-Cash Items,,,,,,,1.0,1.0,1.0,10.0,Cash Flow
Non-Cash Items,,,,,,,0.0,6.0,-22.0,-33.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1.0,,0.0,2.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1.0,0.0,2.0,13.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-2.0,-22.0,-30.0,Cash Flow
Prepaid Expenses,,,,,,,0.0,0.0,-1.0,-2.0,Cash Flow
Other Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Accrued Expenses,,,,,,,,,-13.0,-13.0,Cash Flow
Payable/Accrued,,,,,,,2.0,3.0,,,Cash Flow
Changes in Working Capital,,,,,,,-4.0,1.0,-36.0,-45.0,Cash Flow
Total Cash from Operations,,,,,,,43.0,15.0,88.0,171.0,Cash Flow
Purchase of Fixed Assets,,,,,,,0.0,,-357.0,-559.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1.0,,,,Cash Flow
Capital Expenditures,,,,,,,-1.0,,-357.0,-559.0,Cash Flow
Sale of Business,,,,,,,,,4.0,4.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,-38.0,-15.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,0.0,-33.0,-11.0,Cash Flow
Total Cash from Investing,,,,,,,-1.0,0.0,-391.0,-570.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19.0,-6.0,-22.0,-88.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22.0,-7.0,,-9.0,Cash Flow
Short Term Debt Issued,,,,,,,,,250.0,425.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,-425.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,250.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,17.0,3.0,157.0,641.0,Cash Flow
Long Term Debt Reduction,,,,,,,-17.0,-5.0,-79.0,-147.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,-2.0,78.0,494.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-2.0,328.0,494.0,Cash Flow
Total Cash From Financing,,,,,,,-42.0,-15.0,305.0,397.0,Cash Flow
Net Change in Cash,,,,,,,0.0,0.0,3.0,-2.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3.0,3.0,12.0,12.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3.0,3.0,16.0,11.0,Cash Flow
"Depreciation, Supplemental",,,,,,,0.0,0.0,35.0,67.0,Cash Flow
Free Cash Flow,,,,,,,42.0,,-269.0,-388.0,
FCF Growth,,,,,,,,0.0,-7.404761904761905,0.4423791821561338,
