,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,531.0,546.0,560.0,574.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,29.0,29.0,29.0,29.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,135749.0,132402.0,137833.0,148009.0,Income Statement
"Cost of Revenue, Total",,,,,,,80913.0,81679.0,83073.0,90487.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,31975.0,31861.0,32672.0,33651.0,Income Statement
Total Operating Expense,,,,,,,112888.0,113540.0,115745.0,124138.0,Income Statement
Total Operating Income,,,,,,,22861.0,18862.0,22088.0,23871.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,48.0,-13.0,-9.0,108.0,Income Statement
"Other, Net",,,,,,,-30.0,-32.0,-33.0,-32.0,Income Statement
Income Before Tax,,,,,,,22879.0,18817.0,22046.0,23947.0,Income Statement
Income Tax - Total,,,,,,,5603.0,4457.0,5382.0,6014.0,Income Statement
Income After Tax,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Net Inc Before Extra Items,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Total Net Income,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,29203.0,29199.0,29210.0,29216.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Diluted Weighted Average Shares,,,,,,,29378.0,29363.0,29344.0,29372.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.2,0.23,Income Statement
Gross Divid - Common Stock,,,,,,,5791.0,5849.0,5854.0,6582.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2672.0,2760.0,2862.0,2791.0,Income Statement
Normalzd Income Before Tax,,,,,,,22879.0,18817.0,22046.0,23947.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5603.0,4457.0,5382.0,6014.0,Income Statement
Normalized Income After Tax,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,17276.0,14360.0,16664.0,17933.0,Income Statement
Basic Normalized EPS,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Diluted Normalized EPS,,,,,,,0.59,0.49,0.57,0.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,60884.0,14360.0,31024.0,48957.0,Cash Flow
Depreciation/Depletion,,,,,,,11291.0,2760.0,5622.0,8413.0,Cash Flow
Amortization,,,,,,,16571.0,4016.0,7833.0,11748.0,Cash Flow
Deferred Taxes,,,,,,,-3055.0,-34.0,16.0,24.0,Cash Flow
Non-Cash Items,,,,,,,2096.0,503.0,1402.0,2032.0,Cash Flow
Accounts Receivable,,,,,,,-1240.0,-12509.0,-12028.0,-18860.0,Cash Flow
Inventories,,,,,,,-13633.0,-3763.0,-13024.0,-16207.0,Cash Flow
Prepaid Expenses,,,,,,,-8281.0,-2904.0,-8153.0,-9405.0,Cash Flow
Accounts Payable,,,,,,,7005.0,10749.0,20128.0,23870.0,Cash Flow
Changes in Working Capital,,,,,,,-277.0,-12355.0,-16985.0,-18431.0,Cash Flow
Total Cash from Operations,,,,,,,87510.0,9250.0,28912.0,52743.0,Cash Flow
Capital Expenditures,,,,,,,-6746.0,-1141.0,-2773.0,-4690.0,Cash Flow
Acquisition of Business,,,,,,,-45273.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,596.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-44677.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-51423.0,-1141.0,-2773.0,-4690.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22155.0,-5869.0,-11712.0,-18292.0,Cash Flow
Sale/Issuance of Common,,,,,,,72.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-460.0,,-427.0,-427.0,Cash Flow
"Common Stock, Net",,,,,,,-388.0,0.0,-427.0,-427.0,Cash Flow
Options Exercised,,,,,,,2036.0,0.0,0.0,61.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1648.0,0.0,-427.0,-366.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-20507.0,-5869.0,-12139.0,-18658.0,Cash Flow
Foreign Exchange Effects,,,,,,,-679.0,-195.0,-964.0,-1782.0,Cash Flow
Net Change in Cash,,,,,,,14901.0,2045.0,13036.0,27613.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,72273.0,87174.0,87174.0,87174.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,87174.0,89219.0,100210.0,114787.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11291.0,2760.0,5622.0,8413.0,Cash Flow
Free Cash Flow,,,,,,,80764.0,8109.0,26139.0,48053.0,
FCF Growth,,,,,,,,-0.8995963548115498,2.223455419903811,0.8383641302268641,
