,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic Normalized EPS,,,,,,,0.44,0.44,0.45,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.44,0.43,0.45,0.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,205.0,61.0,113.0,167.0,Cash Flow
Deferred Taxes,,,,,,,20.0,0.0,3.0,-5.0,Cash Flow
Unusual Items,,,,,,,2.0,,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,11.0,2.0,4.0,8.0,Cash Flow
Other Non-Cash Items,,,,,,,35.0,9.0,19.0,27.0,Cash Flow
Non-Cash Items,,,,,,,48.0,11.0,23.0,35.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,42.0,1.0,55.0,70.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,62.0,11.0,27.0,55.0,Cash Flow
Loan Loss Provision,,,,,,,-12.0,-11.0,-8.0,1.0,Cash Flow
Other Assets,,,,,,,63.0,34.0,-6.0,-13.0,Cash Flow
Changes in Working Capital,,,,,,,52.0,112.0,128.0,171.0,Cash Flow
Total Cash from Operations,,,,,,,324.0,184.0,267.0,367.0,Cash Flow
Capital Expenditures,,,,,,,-7.0,-2.0,-5.0,-7.0,Cash Flow
Sale/Maturity of Investment,,,,,,,716.0,116.0,217.0,314.0,Cash Flow
Purchase of Investments,,,,,,,-1168.0,-86.0,-138.0,-237.0,Cash Flow
Loans,,,,,,,-551.0,-175.0,-671.0,-1588.0,Cash Flow
Foreclosed Real Estate,,,,,,,15.0,0.0,0.0,1.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,-2.0,-1.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-986.0,-146.0,-592.0,-1511.0,Cash Flow
Total Cash from Investing,,,,,,,-993.0,-148.0,-597.0,-1518.0,Cash Flow
Deposits,,,,,,,707.0,-525.0,-11.0,462.0,Cash Flow
FHLB,,,,,,,50.0,472.0,273.0,772.0,Cash Flow
Other Financing Cash Flow,,,,,,,-3.0,-2.0,-3.0,-3.0,Cash Flow
Financing Cash Flow Items,,,,,,,753.0,-55.0,259.0,1231.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-69.0,-17.0,-34.0,-50.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-50.0,,-15.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,635.0,-72.0,211.0,1166.0,Cash Flow
Net Change in Cash,,,,,,,-34.0,-36.0,-119.0,15.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,351.0,316.0,316.0,316.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,316.0,280.0,197.0,331.0,Cash Flow
Free Cash Flow,,,,,,,317.0,182.0,262.0,360.0,
FCF Growth,,,,,,,,-0.42586750788643535,0.43956043956043955,0.3740458015267176,
