,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,1460.0,1214.0,1138.0,1045.0,Balance Sheet
Total Debt,,,,,,,1460.0,1214.0,1138.0,1045.0,Balance Sheet
Deferred Income Tax,,,,,,,60.0,60.0,60.0,59.0,Balance Sheet
Minority Interest,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,121.0,117.0,107.0,97.0,Balance Sheet
Other LT Liabilities,,,,,,,102.0,82.0,82.0,79.0,Balance Sheet
"Other Liabilities, Total",,,,,,,223.0,198.0,189.0,176.0,Balance Sheet
Total Liabilities,,,,,,,2462.0,2057.0,1978.0,1827.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,834.0,827.0,821.0,822.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,506.0,539.0,596.0,692.0,Balance Sheet
Treasury Stock - Common,,,,,,,-314.0,-353.0,-354.0,-418.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-41.0,-38.0,14.0,65.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-29.0,-29.0,-29.0,-28.0,Balance Sheet
"Other Equity, Total",,,,,,,-71.0,-67.0,-14.0,37.0,Balance Sheet
Total Equity,,,,,,,955.0,947.0,1048.0,1134.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3418.0,3003.0,3026.0,2960.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,45.0,44.0,44.0,43.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,6.0,6.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,639.0,610.0,667.0,670.0,Income Statement
"Cost of Revenue, Total",,,,,,,404.0,401.0,440.0,429.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,108.0,100.0,105.0,109.0,Income Statement
Research & Development,,,,,,,30.0,23.0,26.0,26.0,Income Statement
Depreciation/Amortization,,,,,,,10.0,9.0,9.0,10.0,Income Statement
Restructuring Charge,,,,,,,11.0,3.0,5.0,5.0,Income Statement
Impair-Assets Held for Use,,,,,,,140.0,,0.0,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,6.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,152.0,9.0,5.0,-33.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,-38.0,Income Statement
Total Operating Expense,,,,,,,703.0,543.0,585.0,541.0,Income Statement
Total Operating Income,,,,,,,-64.0,67.0,82.0,130.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16.0,-14.0,-11.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,28.0,1.0,1.0,0.0,Income Statement
"Other, Net",,,,,,,28.0,1.0,1.0,0.0,Income Statement
Income Before Tax,,,,,,,-52.0,54.0,72.0,120.0,Income Statement
Income Tax - Total,,,,,,,0.0,10.0,13.0,16.0,Income Statement
Income After Tax,,,,,,,-52.0,44.0,59.0,104.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-52.0,44.0,59.0,104.0,Income Statement
Total Extraordinary Items,,,,,,,2.0,-8.0,0.0,-5.0,Income Statement
Total Net Income,,,,,,,-50.0,36.0,59.0,98.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,,,,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-52.0,44.0,59.0,104.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-50.0,36.0,59.0,98.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,45.0,45.0,44.0,43.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.15,0.98,1.32,2.38,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.11,0.8,1.32,2.26,Income Statement
Diluted Weighted Average Shares,,,,,,,45.0,46.0,45.0,44.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.15,0.97,1.31,2.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.11,0.79,1.31,2.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,2.0,2.0,2.0,2.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16.0,14.0,11.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,12.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,142.0,9.0,6.0,-35.0,Income Statement
Normalzd Income Before Tax,,,,,,,90.0,63.0,77.0,85.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,50.0,2.0,1.0,-5.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,50.0,12.0,14.0,11.0,Income Statement
Normalized Income After Tax,,,,,,,41.0,52.0,63.0,73.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,41.0,52.0,63.0,73.0,Income Statement
Basic Normalized EPS,,,,,,,0.9,1.16,1.43,1.68,Income Statement
Diluted Normalized EPS,,,,,,,0.9,1.14,1.41,1.66,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,64317.0,35844.0,94486.0,192807.0,Cash Flow
Depreciation/Depletion,,,,,,,87988.0,21083.0,42686.0,65730.0,Cash Flow
Deferred Taxes,,,,,,,3575.0,,,,Cash Flow
Discontinued Operations,,,,,,,,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,146176.0,6392.0,6392.0,-21566.0,Cash Flow
Other Non-Cash Items,,,,,,,24871.0,5224.0,10870.0,18438.0,Cash Flow
Non-Cash Items,,,,,,,171047.0,11616.0,17262.0,-3128.0,Cash Flow
Accounts Receivable,,,,,,,-119012.0,37617.0,-20699.0,-42808.0,Cash Flow
Inventories,,,,,,,-92984.0,-46959.0,-47305.0,-11393.0,Cash Flow
Other Assets,,,,,,,-12693.0,-2915.0,-2634.0,4270.0,Cash Flow
Accounts Payable,,,,,,,135666.0,-21373.0,-23563.0,-65584.0,Cash Flow
Accrued Expenses,,,,,,,61241.0,-83527.0,-58525.0,-41247.0,Cash Flow
Changes in Working Capital,,,,,,,-54872.0,-126498.0,-163015.0,-176609.0,Cash Flow
Total Cash from Operations,,,,,,,272055.0,-57955.0,-8581.0,78800.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-90982.0,-10963.0,-31010.0,-50250.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-3650.0,,0.0,0.0,Cash Flow
Capital Expenditures,,,,,,,-94632.0,-10963.0,-31010.0,-50250.0,Cash Flow
Acquisition of Business,,,,,,,-73340.0,-65990.0,-104123.0,-104481.0,Cash Flow
Sale of Business,,,,,,,45735.0,338686.0,338686.0,334574.0,Cash Flow
Sale of Fixed Assets,,,,,,,30234.0,56.0,1424.0,43534.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2629.0,272752.0,235987.0,273627.0,Cash Flow
Total Cash from Investing,,,,,,,-92003.0,261789.0,204977.0,223377.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16425.0,-3700.0,-5167.0,-6534.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-9056.0,-2276.0,-4520.0,-6762.0,Cash Flow
Sale/Issuance of Common,,,,,,,,,3717.0,3717.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-50000.0,-66559.0,-136336.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-50000.0,-62842.0,-132619.0,Cash Flow
Long Term Debt Issued,,,,,,,356010.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-360304.0,-230639.0,-230639.0,-230639.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-7445.0,-230684.0,-230722.0,-230762.0,Cash Flow
Total Cash From Financing,,,,,,,-32926.0,-286660.0,-303251.0,-376677.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5363.0,-1349.0,-9220.0,-21791.0,Cash Flow
Net Change in Cash,,,,,,,141763.0,-84175.0,-116075.0,-96291.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,501994.0,643757.0,643757.0,643757.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,643757.0,559582.0,527682.0,547466.0,Cash Flow
"Depreciation, Supplemental",,,,,,,87988.0,21083.0,42686.0,65730.0,Cash Flow
Free Cash Flow,,,,,,,177423.0,-68918.0,-39591.0,28550.0,
FCF Growth,,,,,,,,-1.3884389284365612,-0.42553469340375516,-1.721123487661337,
