,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-7.0,-7.0,-7.0,-7.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,,-5.0,-13.0,-20.0,Balance Sheet
Other Comprehensive Income,,,,,,,-54.0,-3.0,-4.0,-5.0,Balance Sheet
"Other Equity, Total",,,,,,,-54.0,-8.0,-17.0,-26.0,Balance Sheet
Total Equity,,,,,,,373.0,406.0,395.0,389.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1008.0,996.0,982.0,950.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,37.0,37.0,37.0,42.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,389463.0,384870.0,452368.0,459271.0,Income Statement
"Cost of Revenue, Total",,,,,,,429509.0,386497.0,451145.0,450599.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,4813.0,5440.0,3905.0,5192.0,Income Statement
Labor & Related Expense,,,,,,,614.0,2420.0,2783.0,2838.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,5427.0,7860.0,6688.0,8030.0,Income Statement
Unusual Expense (Income),,,,,,,22998.0,3352.0,2573.0,3484.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,3112.0,959.0,2563.0,3571.0,Income Statement
Total Operating Expense,,,,,,,457934.0,397709.0,460406.0,462113.0,Income Statement
Total Operating Income,,,,,,,-68471.0,-12839.0,-8038.0,-2842.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5565.0,-769.0,-913.0,-1149.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-17398.0,210.0,9886.0,11362.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,881.0,542.0,309.0,1273.0,Income Statement
"Other, Net",,,,,,,881.0,542.0,309.0,1273.0,Income Statement
Income Before Tax,,,,,,,-90553.0,-12856.0,1244.0,8644.0,Income Statement
Income Tax - Total,,,,,,,-3276.0,2944.0,6754.0,10111.0,Income Statement
Income After Tax,,,,,,,-87277.0,-15800.0,-5510.0,-1467.0,Income Statement
Net Inc Before Extra Items,,,,,,,-87277.0,-15800.0,-5510.0,-1467.0,Income Statement
Total Net Income,,,,,,,-87277.0,-15800.0,-5510.0,-1467.0,Income Statement
Total Adjust to Net Income,,,,,,,-6040.0,-14132.0,-14550.0,-14976.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-93317.0,-29932.0,-20060.0,-16443.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-93317.0,-29932.0,-20060.0,-16443.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39122.0,41899.0,41968.0,41984.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-2.39,-0.71,-0.48,-0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-2.39,-0.71,-0.48,-0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,39122.0,41899.0,41968.0,41984.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-2.39,-0.71,-0.48,-0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-2.39,-0.71,-0.48,-0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5565.0,769.0,913.0,1149.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,18863.0,11753.0,11696.0,10726.0,Income Statement
Total Special Items,,,,,,,22998.0,3352.0,2573.0,3484.0,Income Statement
Normalzd Income Before Tax,,,,,,,-67555.0,-9504.0,3817.0,12128.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,8049.0,1173.0,901.0,1219.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4773.0,4117.0,7655.0,11330.0,Income Statement
Normalized Income After Tax,,,,,,,-72328.0,-13621.0,-3838.0,798.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-78368.0,-27753.0,-18388.0,-14178.0,Income Statement
Basic Normalized EPS,,,,,,,-2.0,-0.66,-0.44,-0.34,Income Statement
Diluted Normalized EPS,,,,,,,-2.0,-0.66,-0.44,-0.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-159548.0,-15800.0,-21310.0,-22777.0,Cash Flow
Depreciation/Depletion,,,,,,,52593.0,11753.0,23449.0,34175.0,Cash Flow
Deferred Taxes,,,,,,,2126.0,-277.0,3359.0,5747.0,Cash Flow
Unusual Items,,,,,,,13110.0,959.0,3522.0,7093.0,Cash Flow
Other Non-Cash Items,,,,,,,9458.0,3309.0,7057.0,10781.0,Cash Flow
Non-Cash Items,,,,,,,22568.0,4268.0,10579.0,17874.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,25268.0,10828.0,14677.0,19908.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13360.0,639.0,1667.0,3406.0,Cash Flow
Accounts Receivable,,,,,,,-34715.0,-30670.0,-42315.0,-36880.0,Cash Flow
Inventories,,,,,,,-1018.0,-6027.0,-2276.0,-3838.0,Cash Flow
Prepaid Expenses,,,,,,,9683.0,-7704.0,866.0,212.0,Cash Flow
Other Assets,,,,,,,16311.0,-243.0,3984.0,-2175.0,Cash Flow
Accrued Expenses,,,,,,,-8832.0,-3077.0,-6442.0,-21808.0,Cash Flow
Payable/Accrued,,,,,,,45755.0,-19113.0,-23787.0,-27071.0,Cash Flow
Changes in Working Capital,,,,,,,56736.0,-80998.0,-75238.0,-120114.0,Cash Flow
Total Cash from Operations,,,,,,,-25525.0,-81054.0,-59161.0,-85095.0,Cash Flow
Capital Expenditures,,,,,,,-37119.0,-5516.0,-8010.0,-11492.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,,Cash Flow
Total Cash from Investing,,,,,,,-37119.0,-5516.0,-8010.0,-11492.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10711.0,,,,Cash Flow
"Common Stock, Net",,,,,,,-493.0,-343.0,-388.0,-388.0,Cash Flow
"Preferred Stock, Net",,,,,,,350000.0,,,,Cash Flow
Options Exercised,,,,,,,5211.0,1.0,2.0,48.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,354718.0,-342.0,-386.0,-340.0,Cash Flow
"Short Term Debt, Net",,,,,,,10269.0,3967.0,11465.0,25044.0,Cash Flow
Long Term Debt Issued,,,,,,,18109.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-186904.0,-5496.0,-16116.0,-33865.0,Cash Flow
"Long Term Debt, Net",,,,,,,-155357.0,-26904.0,-23805.0,-37569.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-145088.0,-22937.0,-12340.0,-12525.0,Cash Flow
Total Cash From Financing,,,,,,,198919.0,-23279.0,-12726.0,-12865.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14253.0,-1607.0,-8649.0,-3807.0,Cash Flow
Net Change in Cash,,,,,,,122022.0,-111456.0,-88546.0,-113259.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,130196.0,252218.0,252218.0,252218.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,252218.0,140762.0,163672.0,138959.0,Cash Flow
"Depreciation, Supplemental",,,,,,,52593.0,11753.0,23449.0,34175.0,Cash Flow
Free Cash Flow,,,,,,,-62644.0,-86570.0,-67171.0,-96587.0,
FCF Growth,,,,,,,,0.3819360194112764,-0.2240845558507566,0.43792708162748806,
