,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,-1.1,-1.71,-0.8,-0.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.1,-1.71,-0.8,-0.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,248.0,2029.0,482.0,614.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3104.0,3143.0,3400.0,3436.0,Income Statement
Total Special Items,,,,,,,,26608.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-32432.0,-23954.0,-23864.0,-21335.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,9313.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,59.0,9360.0,33.0,116.0,Income Statement
Normalized Income After Tax,,,,,,,-32491.0,-33314.0,-23897.0,-21451.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-32491.0,-33314.0,-23897.0,-21451.0,Income Statement
Basic Normalized EPS,,,,,,,-1.1,-1.13,-0.8,-0.71,Income Statement
Diluted Normalized EPS,,,,,,,-1.1,-1.13,-0.8,-0.71,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-101361.0,-50609.0,-74506.0,-95957.0,Cash Flow
Depreciation/Depletion,,,,,,,9842.0,3143.0,6494.0,9930.0,Cash Flow
Unusual Items,,,,,,,,23164.0,23164.0,23164.0,Cash Flow
Other Non-Cash Items,,,,,,,99994.0,34904.0,66703.0,91035.0,Cash Flow
Non-Cash Items,,,,,,,99994.0,58068.0,89867.0,114199.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1194.0,1967.0,2214.0,2676.0,Cash Flow
Accounts Receivable,,,,,,,-53572.0,-22878.0,-40199.0,-57882.0,Cash Flow
Inventories,,,,,,,-4960.0,-2377.0,-4346.0,-4375.0,Cash Flow
Prepaid Expenses,,,,,,,-2329.0,-146.0,1167.0,2367.0,Cash Flow
Other Assets,,,,,,,-1831.0,-3058.0,-4090.0,-4099.0,Cash Flow
Accounts Payable,,,,,,,6135.0,-5308.0,-4522.0,-3105.0,Cash Flow
Accrued Expenses,,,,,,,8210.0,-15604.0,-9049.0,3380.0,Cash Flow
Changes in Working Capital,,,,,,,-46228.0,-49487.0,-61112.0,-63760.0,Cash Flow
Total Cash from Operations,,,,,,,-37753.0,-38885.0,-39257.0,-35588.0,Cash Flow
Capital Expenditures,,,,,,,-28067.0,-5572.0,-16404.0,-22737.0,Cash Flow
Sale/Maturity of Investment,,,,,,,255515.0,28000.0,64000.0,81000.0,Cash Flow
"Investment, Net",,,,,,,0.0,15019.0,34965.0,34965.0,Cash Flow
Purchase of Investments,,,,,,,-122184.0,-45974.0,-91519.0,-137548.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,133331.0,-2955.0,7446.0,-21583.0,Cash Flow
Total Cash from Investing,,,,,,,105264.0,-8527.0,-8958.0,-44320.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25853.0,-51.0,-77.0,-77.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,8943.0,1076.0,8372.0,10034.0,Cash Flow
Long Term Debt Issued,,,,,,,,35000.0,35000.0,35000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-11667.0,-21389.0,-21389.0,-21389.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-11667.0,13611.0,13611.0,13611.0,Cash Flow
Total Cash From Financing,,,,,,,-28577.0,14636.0,21906.0,23568.0,Cash Flow
Net Change in Cash,,,,,,,38934.0,-32776.0,-26309.0,-56340.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,88628.0,127562.0,127562.0,127562.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,127562.0,94786.0,101253.0,71222.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9842.0,3143.0,6494.0,9930.0,Cash Flow
Free Cash Flow,,,,,,,-65820.0,-44457.0,-55661.0,-58325.0,
FCF Growth,,,,,,,,-0.324567000911577,0.2520188046876757,0.04786115951923242,
