,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,138509.0,139260.0,149113.0,174710.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,11931.0,11578.0,18035.0,23223.0,Income Statement
"Interest Income, Bank",,,,,,,150440.0,150838.0,167148.0,197933.0,Income Statement
Interest on Deposit,,,,,,,8461.0,8225.0,9284.0,17071.0,Income Statement
Inter on Other Borrowings,,,,,,,7843.0,7525.0,6118.0,7243.0,Income Statement
Total Interest Expense,,,,,,,16304.0,15750.0,15402.0,24314.0,Income Statement
Net Interest Income,,,,,,,134136.0,135088.0,151746.0,173619.0,Income Statement
Loan Loss Provision,,,,,,,500.0,-500.0,1500.0,1500.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,133636.0,135588.0,150246.0,172119.0,Income Statement
Fees & Commish from Operat,,,,,,,8364.0,8757.0,8231.0,7758.0,Income Statement
Invest Securities Gains,,,,,,,81.0,0.0,0.0,18.0,Income Statement
Other Unusual Income,,,,,,,,,,0.0,Income Statement
Other Revenue,,,,,,,10236.0,6902.0,9319.0,6706.0,Income Statement
"Non-Interest Income, Bank",,,,,,,18681.0,15659.0,17550.0,14482.0,Income Statement
Labor & Related Expenses,,,,,,,-47425.0,-47115.0,-48073.0,-51304.0,Income Statement
Real Estate Operat Expnse,,,,,,,562.0,129.0,448.0,-488.0,Income Statement
Other Expense,,,,,,,-42188.0,-41302.0,-39330.0,-41838.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-89051.0,-88288.0,-86955.0,-93630.0,Income Statement
Income Before Tax,,,,,,,63266.0,62959.0,80841.0,92971.0,Income Statement
Income Tax - Total,,,,,,,12985.0,13600.0,17546.0,19576.0,Income Statement
Income After Tax,,,,,,,50281.0,49359.0,63295.0,73395.0,Income Statement
Net Inc Before Extra Items,,,,,,,50281.0,49359.0,63295.0,73395.0,Income Statement
Total Net Income,,,,,,,50281.0,49359.0,63295.0,73395.0,Income Statement
Total Adjust to Net Income,,,,,,,-3656.0,-3656.0,-3656.0,-3656.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,46625.0,45703.0,59639.0,69739.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,46625.0,45703.0,59639.0,69739.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,65208.0,65301.0,65315.0,65327.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.72,0.7,0.91,1.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.72,0.7,0.91,1.07,Income Statement
Diluted Weighted Average Shares,,,,,,,65350.0,65445.0,65396.0,65424.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.71,0.7,0.91,1.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.7,0.91,1.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.23,0.24,0.24,0.24,Income Statement
Gross Divid - Common Stock,,,,,,,14899.0,15557.0,15559.0,15561.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7944.0,23166.0,16288.0,16652.0,Income Statement
Total Special Items,,,,,,,,,,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,63266.0,62959.0,80841.0,92971.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12985.0,13600.0,17546.0,19576.0,Income Statement
Normalized Income After Tax,,,,,,,50281.0,49359.0,63295.0,73395.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,46625.0,45703.0,59639.0,69739.0,Income Statement
Basic Normalized EPS,,,,,,,0.72,0.7,0.91,1.07,Income Statement
Diluted Normalized EPS,,,,,,,0.71,0.7,0.91,1.07,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,50.0,100.0,163.0,236.0,Cash Flow
Depreciation/Depletion,,,,,,,8.0,31.0,47.0,64.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,-1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,1.0,4.0,5.0,5.0,Cash Flow
Non-Cash Items,,,,,,,1.0,4.0,5.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,19.0,19.0,35.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13.0,26.0,40.0,65.0,Cash Flow
Loan Loss Provision,,,,,,,1.0,0.0,2.0,3.0,Cash Flow
Other Assets,,,,,,,-2.0,-42.0,-66.0,-115.0,Cash Flow
Changes in Working Capital,,,,,,,-32.0,-51.0,-44.0,-38.0,Cash Flow
Total Cash from Operations,,,,,,,27.0,83.0,171.0,268.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,-6.0,-9.0,-12.0,Cash Flow
Acquisition of Business,,,,,,,,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,214.0,355.0,470.0,611.0,Cash Flow
Purchase of Investments,,,,,,,0.0,-125.0,-712.0,-783.0,Cash Flow
Loans,,,,,,,-761.0,-1280.0,-1763.0,-2326.0,Cash Flow
Foreclosed Real Estate,,,,,,,3.0,3.0,5.0,7.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,24.0,25.0,10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-544.0,-1022.0,-1974.0,-2481.0,Cash Flow
Total Cash from Investing,,,,,,,-547.0,-1028.0,-1983.0,-2493.0,Cash Flow
Deposits,,,,,,,360.0,849.0,424.0,487.0,Cash Flow
FHLB,,,,,,,0.0,0.0,-20.0,405.0,Cash Flow
Other Financing Cash Flow,,,,,,,-29.0,-8.0,-17.0,3.0,Cash Flow
Financing Cash Flow Items,,,,,,,330.0,841.0,387.0,895.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-15.0,-30.0,-46.0,-62.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-4.0,-7.0,-11.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-19.0,-38.0,-57.0,-76.0,Cash Flow
"Common Stock, Net",,,,,,,-3.0,-3.0,-3.0,-3.0,Cash Flow
"Preferred Stock, Net",,,,,,,,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,1.0,1.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2.0,-2.0,-2.0,-1.0,Cash Flow
Total Cash From Financing,,,,,,,310.0,801.0,328.0,818.0,Cash Flow
Net Change in Cash,,,,,,,-210.0,-143.0,-1483.0,-1407.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2091.0,2091.0,2091.0,2091.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1881.0,1948.0,607.0,684.0,Cash Flow
"Depreciation, Supplemental",,,,,,,8.0,31.0,47.0,64.0,Cash Flow
Free Cash Flow,,,,,,,24.0,77.0,162.0,256.0,
FCF Growth,,,,,,,,2.2083333333333335,1.103896103896104,0.5802469135802468,
