,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Interest on Deposit,,,,,,,1823.0,1676.0,2473.0,4644.0,Income Statement
Inter on Other Borrowings,,,,,,,171.0,166.0,261.0,498.0,Income Statement
Total Interest Expense,,,,,,,1994.0,1842.0,2734.0,5142.0,Income Statement
Net Interest Income,,,,,,,36832.0,37811.0,40469.0,43104.0,Income Statement
Loan Loss Provision,,,,,,,5710.0,-6550.0,750.0,1050.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,31122.0,44361.0,39719.0,42054.0,Income Statement
Fees & Commish from Operat,,,,,,,4303.0,8385.0,8747.0,8437.0,Income Statement
Insur Commish Fees& Premium,,,,,,,162.0,118.0,151.0,149.0,Income Statement
Fees for Other Cust Serv,,,,,,,4465.0,106.0,222.0,160.0,Income Statement
Invest Securities Gains,,,,,,,738.0,667.0,603.0,440.0,Income Statement
Other Revenue,,,,,,,1099.0,4462.0,547.0,2954.0,Income Statement
"Non-Interest Income, Bank",,,,,,,10767.0,13738.0,10270.0,12140.0,Income Statement
Labor & Related Expenses,,,,,,,-16996.0,-17342.0,-15668.0,-15943.0,Income Statement
Other Expense,,,,,,,-16316.0,-14002.0,-15006.0,-15561.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-33312.0,-31344.0,-30674.0,-31504.0,Income Statement
Income Before Tax,,,,,,,8577.0,26755.0,19315.0,22690.0,Income Statement
Income Tax - Total,,,,,,,1179.0,5831.0,3702.0,4639.0,Income Statement
Income After Tax,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Net Inc Before Extra Items,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Total Net Income,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,12800.0,12538.0,12248.0,12029.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Diluted Weighted Average Shares,,,,,,,12800.0,12538.0,12248.0,12029.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.53,0.0,0.53,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,7952.0,,6507.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1484.0,1529.0,1571.0,1515.0,Income Statement
Normalzd Income Before Tax,,,,,,,8577.0,26755.0,19315.0,22690.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1179.0,5831.0,3702.0,4639.0,Income Statement
Normalized Income After Tax,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,7398.0,20924.0,15613.0,18051.0,Income Statement
Basic Normalized EPS,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Diluted Normalized EPS,,,,,,,0.58,1.67,1.27,1.5,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,52987.0,20924.0,36537.0,54588.0,Cash Flow
Depreciation/Depletion,,,,,,,6154.0,1529.0,3100.0,4615.0,Cash Flow
Deferred Taxes,,,,,,,-1568.0,,,,Cash Flow
Non-Cash Items,,,,,,,10642.0,2110.0,4022.0,5793.0,Cash Flow
Loan Loss Provision,,,,,,,2466.0,-6550.0,-5800.0,-4750.0,Cash Flow
Other Assets,,,,,,,982.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-13148.0,-4018.0,-11041.0,-12700.0,Cash Flow
Total Cash from Operations,,,,,,,55067.0,20545.0,32618.0,52296.0,Cash Flow
Capital Expenditures,,,,,,,-3835.0,-1641.0,-1912.0,-2206.0,Cash Flow
Acquisition of Business,,,,,,,-28312.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,271578.0,51989.0,98774.0,141274.0,Cash Flow
Purchase of Investments,,,,,,,-589802.0,-138610.0,-238453.0,-329564.0,Cash Flow
Loans,,,,,,,31628.0,11188.0,-75090.0,-155756.0,Cash Flow
Foreclosed Real Estate,,,,,,,929.0,67.0,190.0,223.0,Cash Flow
Other Investing Cash Flow,,,,,,,438.0,225.0,-10245.0,-7087.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-313541.0,-75141.0,-224824.0,-350910.0,Cash Flow
Total Cash from Investing,,,,,,,-317376.0,-76782.0,-226736.0,-353116.0,Cash Flow
Financing Cash Flow Items,,,,,,,367985.0,-14055.0,-25624.0,-1150.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-14181.0,-7952.0,-14459.0,-14459.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-42471.0,-9664.0,-27284.0,-27701.0,Cash Flow
"Short Term Debt, Net",,,,,,,-22687.0,3298.0,-9142.0,-4053.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1000.0,-22.0,-44.0,-6402.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1000.0,-22.0,-44.0,-6402.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-23687.0,3276.0,-9186.0,-10455.0,Cash Flow
Total Cash From Financing,,,,,,,287646.0,-28395.0,-76553.0,-53765.0,Cash Flow
Net Change in Cash,,,,,,,25337.0,-84632.0,-270671.0,-354585.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,657470.0,682807.0,682807.0,682807.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,682807.0,598175.0,412136.0,328222.0,Cash Flow
"Depreciation, Supplemental",,,,,,,6154.0,1529.0,3100.0,4615.0,Cash Flow
Free Cash Flow,,,,,,,51232.0,18904.0,30706.0,50090.0,
FCF Growth,,,,,,,,-0.6310118675827607,0.6243123148539991,0.6312772747997135,
