,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Net Income,,,,,,,45.0,50.0,55.0,51.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,44.0,50.0,54.0,50.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,45.0,50.0,55.0,51.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,74.0,74.0,74.0,74.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.6,0.67,0.73,0.68,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.6,0.67,0.74,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,79.0,89.0,89.0,89.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.56,0.56,0.61,0.57,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.56,0.56,0.62,0.58,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15.0,11.0,9.0,12.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,92.0,85.0,84.0,87.0,Income Statement
Total Special Items,,,,,,,-15.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,46.0,65.0,69.0,65.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-4.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,15.0,15.0,15.0,Income Statement
Normalized Income After Tax,,,,,,,33.0,50.0,54.0,50.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,33.0,50.0,54.0,50.0,Income Statement
Basic Normalized EPS,,,,,,,0.45,0.67,0.73,0.68,Income Statement
Diluted Normalized EPS,,,,,,,0.42,0.56,0.61,0.57,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,229.0,50.0,104.0,154.0,Cash Flow
Depreciation/Depletion,,,,,,,342.0,88.0,176.0,265.0,Cash Flow
Deferred Taxes,,,,,,,71.0,15.0,30.0,41.0,Cash Flow
Discontinued Operations,,,,,,,2.0,0.0,1.0,2.0,Cash Flow
Unusual Items,,,,,,,-30.0,-3.0,-9.0,-9.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,3.0,1.0,5.0,6.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,2.0,5.0,8.0,Cash Flow
Non-Cash Items,,,,,,,-4.0,1.0,1.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3.0,0.0,1.0,2.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,44.0,19.0,22.0,40.0,Cash Flow
Accounts Receivable,,,,,,,-52.0,-11.0,-55.0,-45.0,Cash Flow
Inventories,,,,,,,-3.0,-1.0,-6.0,-9.0,Cash Flow
Accounts Payable,,,,,,,30.0,-5.0,13.0,5.0,Cash Flow
Accrued Expenses,,,,,,,10.0,-4.0,10.0,13.0,Cash Flow
Changes in Working Capital,,,,,,,-54.0,-28.0,-61.0,-68.0,Cash Flow
Total Cash from Operations,,,,,,,584.0,126.0,250.0,398.0,Cash Flow
Capital Expenditures,,,,,,,-505.0,-108.0,-294.0,-448.0,Cash Flow
Acquisition of Business,,,,,,,-2.0,,-17.0,-16.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,19.0,0.0,0.0,4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,17.0,0.0,-16.0,-12.0,Cash Flow
Total Cash from Investing,,,,,,,-487.0,-108.0,-311.0,-461.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-1.0,-1.0,-2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,132.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1708.0,40.0,450.0,510.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1900.0,-90.0,-411.0,-461.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-192.0,-50.0,39.0,49.0,Cash Flow
Total Cash From Financing,,,,,,,-66.0,-51.0,38.0,48.0,Cash Flow
Net Change in Cash,,,,,,,30.0,-34.0,-22.0,-15.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,40.0,69.0,69.0,69.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,69.0,36.0,47.0,54.0,Cash Flow
"Depreciation, Supplemental",,,,,,,342.0,88.0,176.0,265.0,Cash Flow
Free Cash Flow,,,,,,,79.0,18.0,-44.0,-50.0,
FCF Growth,,,,,,,,-0.7721518987341772,-3.4444444444444446,0.13636363636363646,
