,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,4802.0,5136.0,5136.0,5225.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,10714.0,12051.0,12086.0,11538.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,180.0,180.0,160.0,149.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4635.0,5681.0,6926.0,5761.0,Income Statement
"Cost of Revenue, Total",,,,,,,3149.0,3849.0,4514.0,3747.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,864.0,969.0,1046.0,1000.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,4013.0,4817.0,5560.0,4747.0,Income Statement
Total Operating Income,,,,,,,622.0,864.0,1366.0,1015.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-40.0,-41.0,-71.0,-44.0,Income Statement
Income Before Tax,,,,,,,582.0,822.0,1295.0,970.0,Income Statement
Income Tax - Total,,,,,,,139.0,183.0,308.0,232.0,Income Statement
Income After Tax,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Net Inc Before Extra Items,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Total Net Income,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,189.0,177.0,170.0,155.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.34,3.61,5.79,4.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.34,3.61,5.79,4.75,Income Statement
Diluted Weighted Average Shares,,,,,,,191.0,180.0,172.0,156.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.31,3.56,5.75,4.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.31,3.56,5.75,4.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,40.0,41.0,71.0,44.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,81.0,112.0,48.0,49.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,582.0,822.0,1295.0,970.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,139.0,183.0,308.0,232.0,Income Statement
Normalized Income After Tax,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,442.0,640.0,987.0,738.0,Income Statement
Basic Normalized EPS,,,,,,,2.34,3.61,5.79,4.75,Income Statement
Diluted Normalized EPS,,,,,,,2.31,3.56,5.75,4.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1725.0,640.0,1627.0,2365.0,Cash Flow
Depreciation/Depletion,,,,,,,547.0,112.0,230.0,355.0,Cash Flow
Deferred Taxes,,,,,,,-35.0,-7.0,-23.0,-57.0,Cash Flow
Unusual Items,,,,,,,-29.0,,,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,35.0,11.0,27.0,58.0,Cash Flow
Non-Cash Items,,,,,,,6.0,11.0,27.0,56.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,633.0,0.0,431.0,791.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,106.0,53.0,86.0,138.0,Cash Flow
Accounts Receivable,,,,,,,-557.0,-583.0,-700.0,-124.0,Cash Flow
Inventories,,,,,,,-282.0,-562.0,-420.0,-62.0,Cash Flow
Other Assets,,,,,,,-33.0,-28.0,-7.0,-3.0,Cash Flow
Accounts Payable,,,,,,,192.0,470.0,168.0,-31.0,Cash Flow
Accrued Expenses,,,,,,,91.0,93.0,161.0,100.0,Cash Flow
Changes in Working Capital,,,,,,,-501.0,-575.0,-734.0,-91.0,Cash Flow
Total Cash from Operations,,,,,,,1744.0,180.0,1127.0,2628.0,Cash Flow
Capital Expenditures,,,,,,,-228.0,-50.0,-120.0,-205.0,Cash Flow
Acquisition of Business,,,,,,,-1206.0,,-193.0,-620.0,Cash Flow
Sale of Business,,,,,,,76.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,14.0,2.0,5.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1117.0,2.0,-188.0,-612.0,Cash Flow
Total Cash from Investing,,,,,,,-1345.0,-48.0,-307.0,-817.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24.0,-6.0,-36.0,-37.0,Cash Flow
"Common Stock, Net",,,,,,,-1715.0,-355.0,-1294.0,-1980.0,Cash Flow
Options Exercised,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1714.0,-355.0,-1293.0,-1979.0,Cash Flow
Long Term Debt Issued,,,,,,,4125.0,1906.0,3599.0,5267.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3167.0,-1739.0,-3967.0,-6020.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,958.0,469.0,633.0,248.0,Cash Flow
Total Cash From Financing,,,,,,,-780.0,108.0,-696.0,-1768.0,Cash Flow
Net Change in Cash,,,,,,,-381.0,239.0,124.0,42.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,424.0,43.0,43.0,43.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,43.0,282.0,166.0,85.0,Cash Flow
"Depreciation, Supplemental",,,,,,,547.0,112.0,230.0,355.0,Cash Flow
Free Cash Flow,,,,,,,1516.0,130.0,1007.0,2423.0,
FCF Growth,,,,,,,,-0.9142480211081794,6.746153846153846,1.4061569016881825,
