,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ret. Earn.(Accum. Deficit),,,,,,,-170.0,-137.0,-105.0,-76.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,0.0,-1.0,-5.0,-7.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,2.0,1.0,-3.0,-5.0,Balance Sheet
Total Equity,,,,,,,489.0,528.0,570.0,616.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1050.0,1099.0,1181.0,1183.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,77.0,77.0,78.0,79.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,247889.0,263927.0,280009.0,285730.0,Income Statement
"Cost of Revenue, Total",,,,,,,106112.0,109337.0,115658.0,118242.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,25172.0,25686.0,32237.0,27623.0,Income Statement
Labor & Related Expense,,,,,,,8020.0,8715.0,9324.0,9308.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,33192.0,34401.0,41561.0,36931.0,Income Statement
Research & Development,,,,,,,73319.0,65885.0,80394.0,76436.0,Income Statement
Depreciation/Amortization,,,,,,,5929.0,6177.0,2927.0,1542.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,,631.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,462.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,462.0,631.0,Income Statement
Total Operating Expense,,,,,,,218552.0,215800.0,241002.0,233782.0,Income Statement
Total Operating Income,,,,,,,29337.0,48127.0,39007.0,51948.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2400.0,-2349.0,-2416.0,-2711.0,Income Statement
"Inter Income, Non-Operating",,,,,,,32.0,31.0,82.0,62.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,-1000.0,4900.0,-5300.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,32.0,-969.0,4982.0,-5238.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1510.0,230.0,2279.0,595.0,Income Statement
"Other, Net",,,,,,,1510.0,230.0,2279.0,595.0,Income Statement
Income Before Tax,,,,,,,28479.0,45039.0,43852.0,44594.0,Income Statement
Income Tax - Total,,,,,,,303.0,11453.0,11886.0,16186.0,Income Statement
Income After Tax,,,,,,,28176.0,33586.0,31966.0,28408.0,Income Statement
Net Inc Before Extra Items,,,,,,,28176.0,33586.0,31966.0,28408.0,Income Statement
Total Net Income,,,,,,,28176.0,33586.0,31966.0,28408.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,28176.0,33586.0,31966.0,28408.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,28176.0,33586.0,31966.0,28408.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,76763.0,77192.0,77858.0,78436.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.44,0.41,0.36,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.44,0.41,0.36,Income Statement
Diluted Weighted Average Shares,,,,,,,81572.0,80641.0,80279.0,80060.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.35,0.42,0.4,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.35,0.42,0.4,0.35,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2400.0,2349.0,2416.0,2711.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7634.0,6856.0,6777.0,7435.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,462.0,631.0,Income Statement
Normalzd Income Before Tax,,,,,,,28479.0,45039.0,44314.0,45225.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,125.0,229.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,303.0,11453.0,12011.0,16415.0,Income Statement
Normalized Income After Tax,,,,,,,28176.0,33586.0,32303.0,28810.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,28176.0,33586.0,32303.0,28810.0,Income Statement
Basic Normalized EPS,,,,,,,0.37,0.44,0.41,0.37,Income Statement
Diluted Normalized EPS,,,,,,,0.35,0.42,0.4,0.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,41969.0,33586.0,65552.0,93960.0,Cash Flow
Depreciation/Depletion,,,,,,,91792.0,23880.0,43449.0,61906.0,Cash Flow
Deferred Taxes,,,,,,,-3235.0,6842.0,7359.0,23321.0,Cash Flow
Unusual Items,,,,,,,6409.0,1113.0,-3233.0,2047.0,Cash Flow
Other Non-Cash Items,,,,,,,55577.0,11604.0,26876.0,46669.0,Cash Flow
Non-Cash Items,,,,,,,61986.0,12717.0,23643.0,48716.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3839.0,1698.0,9470.0,14076.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11034.0,2053.0,4277.0,6917.0,Cash Flow
Accounts Receivable,,,,,,,-51690.0,-5969.0,-16969.0,-57976.0,Cash Flow
Inventories,,,,,,,-33689.0,-7338.0,-14728.0,-34267.0,Cash Flow
Prepaid Expenses,,,,,,,24186.0,3503.0,1828.0,3957.0,Cash Flow
Other Assets,,,,,,,72.0,0.0,0.0,0.0,Cash Flow
Accrued Expenses,,,,,,,16370.0,36911.0,86641.0,100670.0,Cash Flow
Payable/Accrued,,,,,,,12771.0,32952.0,62621.0,82389.0,Cash Flow
Changes in Working Capital,,,,,,,-24279.0,57141.0,117600.0,91466.0,Cash Flow
Total Cash from Operations,,,,,,,168233.0,134166.0,257603.0,319369.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-39176.0,-4800.0,-15506.0,-24625.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-47581.0,-4637.0,-5204.0,-10440.0,Cash Flow
Capital Expenditures,,,,,,,-86757.0,-9437.0,-20710.0,-35065.0,Cash Flow
Purchase of Investments,,,,,,,-5000.0,-23325.0,-28325.0,-29325.0,Cash Flow
Other Investing Cash Flow,,,,,,,,-10000.0,-10000.0,-10000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5000.0,-33325.0,-38325.0,-39325.0,Cash Flow
Total Cash from Investing,,,,,,,-91757.0,-42762.0,-59035.0,-74390.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17322.0,-24449.0,-28147.0,-28527.0,Cash Flow
Sale/Issuance of Common,,,,,,,8780.0,87.0,3133.0,3214.0,Cash Flow
Repurch/Retirement Common,,,,,,,-23548.0,-26297.0,-31511.0,-31511.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-14768.0,-26210.0,-28378.0,-28297.0,Cash Flow
Long Term Debt Issued,,,,,,,350000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-409813.0,-20000.0,-60000.0,-135000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-59813.0,-20000.0,-60000.0,-135000.0,Cash Flow
Total Cash From Financing,,,,,,,-91903.0,-70659.0,-116525.0,-191824.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2869.0,-230.0,-1362.0,-2400.0,Cash Flow
Net Change in Cash,,,,,,,-18296.0,20515.0,80681.0,50755.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,150034.0,131738.0,131738.0,131738.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,131738.0,152253.0,212419.0,182493.0,Cash Flow
"Depreciation, Supplemental",,,,,,,91792.0,23880.0,43449.0,61906.0,Cash Flow
Free Cash Flow,,,,,,,81476.0,124729.0,236893.0,284304.0,
FCF Growth,,,,,,,,0.5308679856644902,0.8992615991469506,0.20013677060951562,
