,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Total Revenue,,,,,,,1486.0,1584.0,1642.0,1606.0,Income Statement
"Cost of Revenue, Total",,,,,,,974.0,1022.0,1081.0,1056.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,355.0,402.0,406.0,382.0,Income Statement
Depreciation/Amortization,,,,,,,33.0,34.0,35.0,35.0,Income Statement
Total Operating Expense,,,,,,,1362.0,1459.0,1522.0,1473.0,Income Statement
Total Operating Income,,,,,,,124.0,125.0,120.0,133.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-11.0,-9.0,-11.0,-16.0,Income Statement
Income Before Tax,,,,,,,113.0,116.0,109.0,117.0,Income Statement
Income Tax - Total,,,,,,,23.0,21.0,16.0,27.0,Income Statement
Income After Tax,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Net Inc Before Extra Items,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Total Net Income,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23.0,23.0,23.0,23.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.86,4.08,3.97,3.81,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.86,4.08,3.97,3.81,Income Statement
Diluted Weighted Average Shares,,,,,,,24.0,24.0,24.0,24.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.83,4.04,3.93,3.76,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.83,4.04,3.93,3.76,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15.0,15.0,16.0,16.0,Income Statement
Normalzd Income Before Tax,,,,,,,113.0,116.0,109.0,117.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,23.0,21.0,16.0,27.0,Income Statement
Normalized Income After Tax,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,90.0,95.0,93.0,89.0,Income Statement
Basic Normalized EPS,,,,,,,3.86,4.08,3.97,3.81,Income Statement
Diluted Normalized EPS,,,,,,,3.83,4.04,3.93,3.76,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,178.0,274.0,367.0,89.0,Cash Flow
Depreciation/Depletion,,,,,,,65.0,99.0,135.0,35.0,Cash Flow
Deferred Taxes,,,,,,,-2.0,3.0,10.0,-31.0,Cash Flow
Unusual Items,,,,,,,1.0,1.0,1.0,,Cash Flow
Other Non-Cash Items,,,,,,,50.0,76.0,103.0,26.0,Cash Flow
Non-Cash Items,,,,,,,51.0,77.0,104.0,26.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5.0,-147.0,-122.0,21.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19.0,27.0,38.0,13.0,Cash Flow
Accounts Receivable,,,,,,,73.0,67.0,-4.0,127.0,Cash Flow
Prepaid Expenses,,,,,,,-25.0,-27.0,-14.0,-34.0,Cash Flow
Accrued Expenses,,,,,,,-124.0,-139.0,-129.0,-51.0,Cash Flow
Payable/Accrued,,,,,,,40.0,23.0,81.0,-53.0,Cash Flow
Changes in Working Capital,,,,,,,16.0,140.0,130.0,25.0,Cash Flow
Total Cash from Operations,,,,,,,309.0,593.0,746.0,145.0,Cash Flow
Capital Expenditures,,,,,,,-22.0,-39.0,-75.0,-13.0,Cash Flow
Acquisition of Business,,,,,,,-609.0,-616.0,-616.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,1.0,1.0,1.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-608.0,-615.0,-615.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-630.0,-654.0,-689.0,-13.0,Cash Flow
Financing Cash Flow Items,,,,,,,-20.0,-21.0,-21.0,-1.0,Cash Flow
Sale/Issuance of Common,,,,,,,5.0,7.0,10.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5.0,-7.0,-10.0,-3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,1735.0,2087.0,2509.0,378.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1356.0,-1965.0,-2509.0,-484.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,379.0,122.0,0.0,-106.0,Cash Flow
Total Cash From Financing,,,,,,,359.0,101.0,-21.0,-106.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-3.0,-8.0,-4.0,Cash Flow
Net Change in Cash,,,,,,,36.0,37.0,27.0,22.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,88.0,88.0,88.0,115.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,124.0,125.0,115.0,137.0,Cash Flow
"Depreciation, Supplemental",,,,,,,65.0,99.0,135.0,35.0,Cash Flow
Free Cash Flow,,,,,,,287.0,554.0,671.0,132.0,
FCF Growth,,,,,,,,0.9303135888501741,0.2111913357400721,-0.8032786885245902,
