,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Capital Lease Obligations,,,,,,,0.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,492.0,499.0,469.0,434.0,Balance Sheet
Total Debt,,,,,,,562.0,569.0,539.0,504.0,Balance Sheet
Deferred Income Tax,,,,,,,11.0,7.0,2.0,1.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,140.0,132.0,116.0,112.0,Balance Sheet
Other LT Liabilities,,,,,,,35.0,32.0,28.0,26.0,Balance Sheet
"Other Liabilities, Total",,,,,,,175.0,164.0,144.0,138.0,Balance Sheet
Total Liabilities,,,,,,,986.0,1013.0,909.0,868.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1084.0,1087.0,1094.0,1099.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-293.0,-260.0,-202.0,-188.0,Balance Sheet
Treasury Stock - Common,,,,,,,-469.0,-469.0,-469.0,-469.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-3.0,-13.0,-21.0,Balance Sheet
Total Equity,,,,,,,315.0,356.0,412.0,422.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1301.0,1370.0,1320.0,1290.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,34.0,34.0,34.0,34.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,27.0,27.0,27.0,27.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,244439.0,308375.0,333995.0,280650.0,Income Statement
"Cost of Revenue, Total",,,,,,,93109.0,110519.0,106013.0,105011.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,137816.0,144297.0,140784.0,140266.0,Income Statement
Labor & Related Expense,,,,,,,1802.0,1852.0,3679.0,4295.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,139618.0,146149.0,144463.0,144561.0,Income Statement
Restructuring Charge,,,,,,,1638.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,222.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,4820.0,,,,Income Statement
Unusual Expense (Income),,,,,,,6458.0,,222.0,0.0,Income Statement
Total Operating Expense,,,,,,,239185.0,256668.0,250698.0,249572.0,Income Statement
Total Operating Income,,,,,,,5254.0,51707.0,83297.0,31078.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14986.0,-14867.0,-14652.0,-14570.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,13834.0,6292.0,11557.0,3013.0,Income Statement
"Other, Net",,,,,,,13834.0,6292.0,11557.0,3013.0,Income Statement
Income Before Tax,,,,,,,4102.0,43132.0,80202.0,19521.0,Income Statement
Income Tax - Total,,,,,,,-986.0,9621.0,22200.0,6241.0,Income Statement
Income After Tax,,,,,,,5088.0,33511.0,58002.0,13280.0,Income Statement
Net Inc Before Extra Items,,,,,,,5088.0,33511.0,58002.0,13280.0,Income Statement
Total Net Income,,,,,,,5088.0,33511.0,58002.0,13280.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,5088.0,33511.0,58002.0,13280.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,5088.0,33511.0,58002.0,13280.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33673.0,34160.0,34251.0,34269.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.15,0.98,1.69,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.15,0.98,1.69,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,37651.0,37958.0,36138.0,35811.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.14,0.88,1.61,0.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.14,0.88,1.61,0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14986.0,14867.0,14652.0,14570.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5198.0,8869.0,8792.0,9293.0,Income Statement
Total Special Items,,,,,,,14653.0,7547.0,6660.0,5251.0,Income Statement
Normalzd Income Before Tax,,,,,,,18755.0,50679.0,86862.0,24772.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5129.0,1683.0,1844.0,1679.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4143.0,11304.0,24044.0,7920.0,Income Statement
Normalized Income After Tax,,,,,,,14612.0,39375.0,62819.0,16852.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14612.0,39375.0,62819.0,16852.0,Income Statement
Basic Normalized EPS,,,,,,,0.43,1.15,1.83,0.49,Income Statement
Diluted Normalized EPS,,,,,,,0.39,1.04,1.74,0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,101577.0,33511.0,91513.0,104793.0,Cash Flow
Depreciation/Depletion,,,,,,,105473.0,21969.0,42561.0,65954.0,Cash Flow
Deferred Taxes,,,,,,,-20438.0,-5671.0,-16752.0,-23222.0,Cash Flow
Unusual Items,,,,,,,1484.0,-7297.0,-6783.0,-10023.0,Cash Flow
Other Non-Cash Items,,,,,,,17881.0,11283.0,11620.0,23539.0,Cash Flow
Non-Cash Items,,,,,,,19365.0,3986.0,4837.0,13516.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,63893.0,15421.0,36934.0,53673.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,66737.0,11966.0,24915.0,42435.0,Cash Flow
Accounts Receivable,,,,,,,79996.0,-11076.0,-8505.0,-6704.0,Cash Flow
Prepaid Expenses,,,,,,,6084.0,-6920.0,7922.0,16485.0,Cash Flow
Accrued Expenses,,,,,,,-3370.0,,,,Cash Flow
Payable/Accrued,,,,,,,-125883.0,-9775.0,-29472.0,-36956.0,Cash Flow
Changes in Working Capital,,,,,,,-35406.0,-24468.0,-65256.0,-56820.0,Cash Flow
Total Cash from Operations,,,,,,,170571.0,29327.0,56903.0,104221.0,Cash Flow
Capital Expenditures,,,,,,,-26849.0,-3999.0,-9648.0,-19345.0,Cash Flow
Acquisition of Business,,,,,,,-175370.0,-22003.0,-22777.0,-22793.0,Cash Flow
Sale of Fixed Assets,,,,,,,6836.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1192.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-169726.0,-22003.0,-22777.0,-22793.0,Cash Flow
Total Cash from Investing,,,,,,,-196575.0,-26002.0,-32425.0,-42138.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3428.0,0.0,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,20967.0,839.0,4338.0,4888.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,20967.0,839.0,4338.0,4888.0,Cash Flow
Long Term Debt Issued,,,,,,,1725249.0,302374.0,488547.0,746689.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1703700.0,-296827.0,-514366.0,-809273.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,21549.0,5547.0,-25819.0,-62584.0,Cash Flow
Total Cash From Financing,,,,,,,39088.0,6386.0,-21481.0,-57696.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1933.0,541.0,-627.0,-1610.0,Cash Flow
Net Change in Cash,,,,,,,11151.0,10252.0,2370.0,2777.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2406.0,13557.0,13557.0,13557.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,13557.0,23809.0,15927.0,16334.0,Cash Flow
"Depreciation, Supplemental",,,,,,,105473.0,21969.0,42561.0,65954.0,Cash Flow
Free Cash Flow,,,,,,,143722.0,25328.0,47255.0,84876.0,
FCF Growth,,,,,,,,-0.8237708910257302,0.8657217308907139,0.7961273939265687,
