,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Operations & Maintenance,,,,,,,159.0,163.0,182.0,205.0,Income Statement
Depreciation/Amortization,,,,,,,128.0,133.0,134.0,140.0,Income Statement
"Other Operat Expse, Total",,,,,,,79.0,97.0,96.0,81.0,Income Statement
Total Operating Expense,,,,,,,737.0,1265.0,662.0,617.0,Income Statement
Total Operating Income,,,,,,,276.0,385.0,155.0,105.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20.0,-29.0,-26.0,-28.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,9.0,5.0,13.0,7.0,Income Statement
"Other, Net",,,,,,,9.0,5.0,13.0,7.0,Income Statement
Income Before Tax,,,,,,,265.0,361.0,142.0,84.0,Income Statement
Income Tax - Total,,,,,,,16.0,36.0,13.0,12.0,Income Statement
Income After Tax,,,,,,,249.0,325.0,129.0,72.0,Income Statement
Net Inc Before Extra Items,,,,,,,249.0,325.0,129.0,72.0,Income Statement
Total Net Income,,,,,,,249.0,325.0,129.0,72.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,249.0,325.0,128.0,72.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,249.0,325.0,128.0,72.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,136.0,137.0,140.0,141.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Diluted Weighted Average Shares,,,,,,,136.0,137.0,140.0,141.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.0,0.68,Income Statement
Gross Divid - Common Stock,,,,,,,90.0,94.0,95.0,3.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,29.0,26.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,128.0,133.0,134.0,140.0,Income Statement
Normalzd Income Before Tax,,,,,,,265.0,361.0,142.0,84.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16.0,36.0,13.0,12.0,Income Statement
Normalized Income After Tax,,,,,,,249.0,325.0,129.0,72.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,249.0,325.0,128.0,72.0,Income Statement
Basic Normalized EPS,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Diluted Normalized EPS,,,,,,,1.83,2.37,0.92,0.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,249.0,574.0,703.0,774.0,Cash Flow
Depreciation/Depletion,,,,,,,128.0,261.0,395.0,536.0,Cash Flow
Deferred Taxes,,,,,,,12.0,40.0,41.0,54.0,Cash Flow
Extraordinary Item,,,,,,,,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,-13.0,-13.0,-16.0,-22.0,Cash Flow
Non-Cash Items,,,,,,,-13.0,-13.0,-16.0,-22.0,Cash Flow
Accounts Receivable,,,,,,,,,,-34.0,Cash Flow
Inventories,,,,,,,,,,-180.0,Cash Flow
Other Assets,,,,,,,,0.0,0.0,-53.0,Cash Flow
Payable/Accrued,,,,,,,,,,40.0,Cash Flow
Changes in Working Capital,,,,,,,-314.0,-222.0,-194.0,-364.0,Cash Flow
Total Cash from Operations,,,,,,,62.0,640.0,929.0,978.0,Cash Flow
Capital Expenditures,,,,,,,-684.0,-1190.0,-1726.0,-2444.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,32.0,Cash Flow
"Investment, Net",,,,,,,2.0,4.0,4.0,,Cash Flow
Purchase of Investments,,,,,,,,,,-28.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,4.0,8.0,10.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4.0,8.0,11.0,14.0,Cash Flow
Total Cash from Investing,,,,,,,-680.0,-1182.0,-1715.0,-2430.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6.0,-10.0,-10.0,187.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-90.0,-184.0,-279.0,-376.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,266.0,602.0,687.0,792.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,,185.0,Cash Flow
Long Term Debt Issued,,,,,,,596.0,799.0,799.0,799.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-200.0,-200.0,-200.0,Cash Flow
"Long Term Debt, Net",,,,,,,596.0,599.0,599.0,599.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,596.0,599.0,599.0,784.0,Cash Flow
Total Cash From Financing,,,,,,,765.0,1007.0,997.0,1387.0,Cash Flow
Net Change in Cash,,,,,,,147.0,466.0,211.0,-65.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,117.0,117.0,117.0,117.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,264.0,582.0,328.0,52.0,Cash Flow
"Depreciation, Supplemental",,,,,,,128.0,261.0,395.0,536.0,Cash Flow
Free Cash Flow,,,,,,,-622.0,-550.0,-797.0,-1466.0,
FCF Growth,,,,,,,,-0.11575562700964626,0.449090909090909,0.8393977415307403,
