,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt Issued,,,,,,,105.0,8.0,288.0,683.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,105.0,8.0,288.0,683.0,Cash Flow
Total Cash From Financing,,,,,,,-250.0,-75.0,45.0,-134.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,3.0,-2.0,-11.0,Cash Flow
Net Change in Cash,,,,,,,-128.0,-96.0,130.0,-80.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,513.0,386.0,386.0,386.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,386.0,290.0,515.0,306.0,Cash Flow
"Depreciation, Supplemental",,,,,,,290.0,79.0,154.0,231.0,Cash Flow
Free Cash Flow,,,,,,,945.0,-26.0,101.0,301.0,
FCF Growth,,,,,,,,-1.0275132275132275,-4.884615384615385,1.9801980198019802,
